o3_8,o3,pm10,pm25,co,so2,so2_24,no2,aqi,aqi_rank
0,0.006,13.0,7.0,9.6,32.0,0,7.0,102.6896551724138,2
0,0.006,13.0,7.0,9.6,32.0,0,7.0,102.6896551724138,2
0,0.006,13.0,7.0,9.6,32.0,0,7.0,102.6896551724138,2
0,0.006,13.0,7.0,9.6,32.0,0,7.0,102.6896551724138,2
0,0.006,13.0,7.0,9.6,32.0,0,7.0,102.6896551724138,2
0,0.006,13.0,7.0,9.6,32.0,0,7.0,102.6896551724138,2
0,0.001,4.0,4.0,9.2,45.0,0,7.0,98.0,1
0,0.001,4.0,4.0,9.2,45.0,0,7.0,98.0,1
0,0.001,4.0,4.0,9.2,45.0,0,7.0,98.0,1
0,0.001,4.0,4.0,9.2,45.0,0,7.0,98.0,1
0,0.001,4.0,4.0,9.2,45.0,0,7.0,98.0,1
0,0.001,4.0,4.0,9.2,45.0,0,7.0,98.0,1
0,0.006,3.0,4.0,8.0,25.0,0,6.0,86.0,1
0,0.006,3.0,4.0,8.0,25.0,0,6.0,86.0,1
0,0.006,3.0,4.0,8.0,25.0,0,6.0,86.0,1
0,0.006,3.0,4.0,8.0,25.0,0,6.0,86.0,1
0,0.006,3.0,4.0,8.0,25.0,0,6.0,86.0,1
0,0.006,3.0,4.0,8.0,25.0,0,6.0,86.0,1
0,0.006,3.0,4.0,8.0,25.0,0,6.0,86.0,1
0,0.006,3.0,4.0,8.0,25.0,0,6.0,86.0,1
0,0.006,3.0,4.0,8.0,25.0,0,6.0,86.0,1
0,0.006,3.0,4.0,8.0,25.0,0,6.0,86.0,1
0,0.006,3.0,4.0,8.0,25.0,0,6.0,86.0,1
0,0.006,3.0,4.0,8.0,25.0,0,6.0,86.0,1
0,0.006,3.0,4.0,8.0,25.0,0,6.0,86.0,1
0,0.006,3.0,4.0,8.0,25.0,0,6.0,86.0,1
0,0.006,3.0,4.0,8.0,25.0,0,6.0,86.0,1
0,0.004,4.0,3.0,10.5,37.0,0,7.0,117.89655172413794,2
0,0.004,4.0,3.0,10.5,37.0,0,7.0,117.89655172413794,2
0,0.004,4.0,3.0,10.5,37.0,0,7.0,117.89655172413794,2
0,0.004,4.0,3.0,10.5,37.0,0,7.0,117.89655172413794,2
0,0.004,4.0,3.0,10.5,37.0,0,7.0,117.89655172413794,2
0,0.004,4.0,3.0,10.5,37.0,0,7.0,117.89655172413794,2
0,0.004,4.0,3.0,10.5,37.0,0,7.0,117.89655172413794,2
0,0.004,4.0,3.0,10.5,37.0,0,7.0,117.89655172413794,2
0,0.004,4.0,3.0,10.5,37.0,0,7.0,117.89655172413794,2
0,0.004,4.0,3.0,10.5,37.0,0,7.0,117.89655172413794,2
0,0.004,4.0,3.0,10.5,37.0,0,7.0,117.89655172413794,2
0,0.004,4.0,3.0,10.5,37.0,0,7.0,117.89655172413794,2
0,0.012,12.0,5.0,9.4,30.0,0,7.0,100.0,2
0,0.040999999999999995,3.0,2.0,9.8,17.0,0,7.0,106.0689655172414,2
0,0.040999999999999995,3.0,2.0,9.8,17.0,0,7.0,106.0689655172414,2
0,0.040999999999999995,3.0,2.0,9.8,17.0,0,7.0,106.0689655172414,2
0,0.040999999999999995,3.0,2.0,9.8,17.0,0,7.0,106.0689655172414,2
0,0.040999999999999995,3.0,2.0,9.8,17.0,0,7.0,106.0689655172414,2
0,0.040999999999999995,3.0,2.0,9.8,17.0,0,7.0,106.0689655172414,2
0,0.040999999999999995,3.0,2.0,9.8,17.0,0,7.0,106.0689655172414,2
0,0.040999999999999995,3.0,2.0,9.8,17.0,0,7.0,106.0689655172414,2
0,0.040999999999999995,3.0,2.0,9.8,17.0,0,7.0,106.0689655172414,2
0,0.040999999999999995,3.0,2.0,9.8,17.0,0,7.0,106.0689655172414,2
0,0.040999999999999995,3.0,2.0,9.8,17.0,0,7.0,106.0689655172414,2
0,0.040999999999999995,3.0,2.0,9.8,17.0,0,7.0,106.0689655172414,2
0,0.040999999999999995,3.0,2.0,9.8,17.0,0,7.0,106.0689655172414,2
0,0.013000000000000001,7.0,4.0,10.3,23.0,0,7.0,114.51724137931036,2
0,0.013000000000000001,7.0,4.0,10.3,23.0,0,7.0,114.51724137931036,2
0,0.013000000000000001,7.0,4.0,10.3,23.0,0,7.0,114.51724137931036,2
0,0.013000000000000001,7.0,4.0,10.3,23.0,0,7.0,114.51724137931036,2
0,0.013000000000000001,7.0,4.0,10.3,23.0,0,7.0,114.51724137931036,2
0,0.013000000000000001,7.0,4.0,10.3,23.0,0,7.0,114.51724137931036,2
0,0.013000000000000001,7.0,4.0,10.3,23.0,0,7.0,114.51724137931036,2
0,0.013000000000000001,7.0,4.0,10.3,23.0,0,7.0,114.51724137931036,2
0,0.013000000000000001,7.0,4.0,10.3,23.0,0,7.0,114.51724137931036,2
0,0.013000000000000001,7.0,4.0,10.3,23.0,0,7.0,114.51724137931036,2
0,0.013000000000000001,7.0,4.0,10.3,23.0,0,7.0,114.51724137931036,2
0,0.013000000000000001,7.0,4.0,10.3,23.0,0,7.0,114.51724137931036,2
0,0.013000000000000001,7.0,4.0,10.3,23.0,0,7.0,114.51724137931036,2
0,0.013000000000000001,7.0,4.0,10.3,23.0,0,7.0,114.51724137931036,2
0,0.006999999999999999,6.0,4.0,8.6,28.0,0,7.0,92.0,1
0,0.006999999999999999,6.0,4.0,8.6,28.0,0,7.0,92.0,1
0,0.006999999999999999,6.0,4.0,8.6,28.0,0,7.0,92.0,1
0,0.006999999999999999,6.0,4.0,8.6,28.0,0,7.0,92.0,1
0,0.006999999999999999,6.0,4.0,8.6,28.0,0,7.0,92.0,1
0,0.006999999999999999,6.0,4.0,8.6,28.0,0,7.0,92.0,1
0,0.006999999999999999,6.0,4.0,8.6,28.0,0,7.0,92.0,1
0,0.006999999999999999,6.0,4.0,8.6,28.0,0,7.0,92.0,1
0,0.006999999999999999,6.0,4.0,8.6,28.0,0,7.0,92.0,1
0,0.006999999999999999,6.0,4.0,8.6,28.0,0,7.0,92.0,1
0,0.006999999999999999,6.0,4.0,8.6,28.0,0,7.0,92.0,1
0,0.006999999999999999,6.0,4.0,8.6,28.0,0,7.0,92.0,1
0,0.019,3.0,3.0,9.1,21.0,0,7.0,97.0,1
0,0.019,3.0,3.0,9.1,21.0,0,7.0,97.0,1
0,0.019,3.0,3.0,9.1,21.0,0,7.0,97.0,1
0,0.019,3.0,3.0,9.1,21.0,0,7.0,97.0,1
0,0.019,3.0,3.0,9.1,21.0,0,7.0,97.0,1
0,0.019,3.0,3.0,9.1,21.0,0,7.0,97.0,1
0,0.019,3.0,3.0,9.1,21.0,0,7.0,97.0,1
0,0.019,3.0,3.0,9.1,21.0,0,7.0,97.0,1
0,0.019,3.0,3.0,9.1,21.0,0,7.0,97.0,1
0,0.019,3.0,3.0,9.1,21.0,0,7.0,97.0,1
0,0.019,3.0,3.0,9.1,21.0,0,7.0,97.0,1
0,0.019,3.0,3.0,9.1,21.0,0,7.0,97.0,1
0,0.019,3.0,3.0,9.1,21.0,0,7.0,97.0,1
0,0.01,58.0,112.0,10.1,26.0,0,7.0,174.75912408759123,3
0,0.01,58.0,112.0,10.1,26.0,0,7.0,174.75912408759123,3
0,0.01,58.0,112.0,10.1,26.0,0,7.0,174.75912408759123,3
0,0.01,58.0,112.0,10.1,26.0,0,7.0,174.75912408759123,3
0,0.01,58.0,112.0,10.1,26.0,0,7.0,174.75912408759123,3
0,0.01,58.0,112.0,10.1,26.0,0,7.0,174.75912408759123,3
0,0.01,58.0,112.0,10.1,26.0,0,7.0,174.75912408759123,3
0,0.01,58.0,112.0,10.1,26.0,0,7.0,174.75912408759123,3
0,0.01,58.0,112.0,10.1,26.0,0,7.0,174.75912408759123,3
0,0.01,58.0,112.0,10.1,26.0,0,7.0,174.75912408759123,3
0,0.01,58.0,112.0,10.1,26.0,0,7.0,174.75912408759123,3
0,0.012,6.0,6.0,9.3,20.0,0,7.0,99.0,1
0,0.012,6.0,6.0,9.3,20.0,0,7.0,99.0,1
0,0.012,6.0,6.0,9.3,20.0,0,7.0,99.0,1
0,0.012,6.0,6.0,9.3,20.0,0,7.0,99.0,1
0,0.012,6.0,6.0,9.3,20.0,0,7.0,99.0,1
0,0.012,6.0,6.0,9.3,20.0,0,7.0,99.0,1
0,0.012,6.0,6.0,9.3,20.0,0,7.0,99.0,1
0,0.012,6.0,6.0,9.3,20.0,0,7.0,99.0,1
0,0.003,169.0,318.0,6.0,26.0,0,7.0,334.1081081081081,5
0,0.003,169.0,318.0,6.0,26.0,0,7.0,334.1081081081081,5
0,0.012,8.0,4.0,5.0,30.0,0,8.0,56.0,1
0,0.012,8.0,4.0,5.0,30.0,0,8.0,56.0,1
0,0.012,8.0,4.0,5.0,30.0,0,8.0,56.0,1
0,0.012,8.0,4.0,5.0,30.0,0,8.0,56.0,1
0,0.012,8.0,4.0,5.0,30.0,0,8.0,56.0,1
0,0.012,8.0,4.0,5.0,30.0,0,8.0,56.0,1
0,0.012,8.0,4.0,5.0,30.0,0,8.0,56.0,1
0,0.012,8.0,4.0,5.0,30.0,0,8.0,56.0,1
0,0.012,8.0,4.0,5.0,30.0,0,8.0,56.0,1
0,0.012,8.0,4.0,5.0,30.0,0,8.0,56.0,1
0,0.012,8.0,4.0,5.0,30.0,0,8.0,56.0,1
0,0.012,8.0,4.0,5.0,30.0,0,8.0,56.0,1
0,0.012,8.0,4.0,5.0,30.0,0,8.0,56.0,1
0,0.012,8.0,4.0,5.0,30.0,0,8.0,56.0,1
0,0.009000000000000001,2.0,3.0,5.0,21.0,0,8.0,56.0,1
0,0.009000000000000001,2.0,3.0,5.0,21.0,0,8.0,56.0,1
0,0.009000000000000001,2.0,3.0,5.0,21.0,0,8.0,56.0,1
0,0.009000000000000001,2.0,3.0,5.0,21.0,0,8.0,56.0,1
0,0.009000000000000001,2.0,3.0,5.0,21.0,0,8.0,56.0,1
0,0.009000000000000001,2.0,3.0,5.0,21.0,0,8.0,56.0,1
0,0.009000000000000001,2.0,3.0,5.0,21.0,0,8.0,56.0,1
0,0.009000000000000001,2.0,3.0,5.0,21.0,0,8.0,56.0,1
0,0.009000000000000001,2.0,3.0,5.0,21.0,0,8.0,56.0,1
0,0.009000000000000001,2.0,3.0,5.0,21.0,0,8.0,56.0,1
0,0.009000000000000001,2.0,3.0,5.0,21.0,0,8.0,56.0,1
0,0.024,1.0,1.0,5.8,15.0,0,7.0,64.0,1
0,0.003,122.0,226.0,5.5,18.0,0,7.0,238.03203203203202,4
0,0.003,122.0,226.0,5.5,18.0,0,7.0,238.03203203203202,4
0,0.003,122.0,226.0,5.5,18.0,0,7.0,238.03203203203202,4
0,0.003,122.0,226.0,5.5,18.0,0,7.0,238.03203203203202,4
0,0.003,122.0,226.0,5.5,18.0,0,7.0,238.03203203203202,4
0,0.003,122.0,226.0,5.5,18.0,0,7.0,238.03203203203202,4
0,0.003,122.0,226.0,5.5,18.0,0,7.0,238.03203203203202,4
0,0.003,122.0,226.0,5.5,18.0,0,7.0,238.03203203203202,4
0,0.003,122.0,226.0,5.5,18.0,0,7.0,238.03203203203202,4
0,0.003,122.0,226.0,5.5,18.0,0,7.0,238.03203203203202,4
0,0.003,122.0,226.0,5.5,18.0,0,7.0,238.03203203203202,4
0,0.003,122.0,226.0,5.5,18.0,0,7.0,238.03203203203202,4
0,0.003,122.0,226.0,5.5,18.0,0,7.0,238.03203203203202,4
0,0.003,122.0,226.0,5.5,18.0,0,7.0,238.03203203203202,4
0,0.01,4.0,3.0,5.0,23.0,0,8.0,56.0,1
0,0.01,4.0,3.0,5.0,23.0,0,8.0,56.0,1
0,0.01,4.0,3.0,5.0,23.0,0,8.0,56.0,1
0,0.01,4.0,3.0,5.0,23.0,0,8.0,56.0,1
0,0.01,4.0,3.0,5.0,23.0,0,8.0,56.0,1
0,0.01,4.0,3.0,5.0,23.0,0,8.0,56.0,1
0,0.01,4.0,3.0,5.0,23.0,0,8.0,56.0,1
0,0.01,4.0,3.0,5.0,23.0,0,8.0,56.0,1
0,0.01,4.0,3.0,5.0,23.0,0,8.0,56.0,1
0,0.01,4.0,3.0,5.0,23.0,0,8.0,56.0,1
0,0.01,4.0,3.0,5.0,23.0,0,8.0,56.0,1
0,0.01,4.0,3.0,5.0,23.0,0,8.0,56.0,1
0,0.01,4.0,3.0,5.0,23.0,0,8.0,56.0,1
0,0.01,4.0,3.0,5.0,23.0,0,8.0,56.0,1
0,0.01,4.0,3.0,5.0,23.0,0,8.0,56.0,1
0,0.017,229.0,397.0,6.8,17.0,0,7.0,416.2001334222815,5
0,0.017,229.0,397.0,6.8,17.0,0,7.0,416.2001334222815,5
0,0.017,229.0,397.0,6.8,17.0,0,7.0,416.2001334222815,5
0,0.017,229.0,397.0,6.8,17.0,0,7.0,416.2001334222815,5
0,0.017,229.0,397.0,6.8,17.0,0,7.0,416.2001334222815,5
0,0.017,229.0,397.0,6.8,17.0,0,7.0,416.2001334222815,5
0,0.017,229.0,397.0,6.8,17.0,0,7.0,416.2001334222815,5
0,0.017,229.0,397.0,6.8,17.0,0,7.0,416.2001334222815,5
0,0.017,229.0,397.0,6.8,17.0,0,7.0,416.2001334222815,5
0,0.017,229.0,397.0,6.8,17.0,0,7.0,416.2001334222815,5
0,0.017,229.0,397.0,6.8,17.0,0,7.0,416.2001334222815,5
0,0.017,229.0,397.0,6.8,17.0,0,7.0,416.2001334222815,5
0,0.026,4.0,4.0,5.9,21.0,0,7.0,65.0,1
0,0.026,4.0,4.0,5.9,21.0,0,7.0,65.0,1
0,0.026,4.0,4.0,5.9,21.0,0,7.0,65.0,1
0,0.026,4.0,4.0,5.9,21.0,0,7.0,65.0,1
0,0.026,4.0,4.0,5.9,21.0,0,7.0,65.0,1
0,0.026,4.0,4.0,5.9,21.0,0,7.0,65.0,1
0,0.026,4.0,4.0,5.9,21.0,0,7.0,65.0,1
0,0.026,4.0,4.0,5.9,21.0,0,7.0,65.0,1
0,0.026,4.0,4.0,5.9,21.0,0,7.0,65.0,1
0,0.026,4.0,4.0,5.9,21.0,0,7.0,65.0,1
0,0.026,4.0,4.0,5.9,21.0,0,7.0,65.0,1
0,0.026,4.0,4.0,5.9,21.0,0,7.0,65.0,1
0,0.026,4.0,4.0,5.9,21.0,0,7.0,65.0,1
0,0.026,4.0,4.0,5.9,21.0,0,7.0,65.0,1
0,0.026,4.0,4.0,5.9,21.0,0,7.0,65.0,1
0,0.026,4.0,4.0,5.9,21.0,0,7.0,65.0,1
0,0.002,315.0,397.0,6.8,23.0,0,7.0,416.2001334222815,5
0,0.002,315.0,397.0,6.8,23.0,0,7.0,416.2001334222815,5
0,0.003,7.0,4.0,4.4,36.0,0,8.0,50.0,1
0,0.003,7.0,4.0,4.4,36.0,0,8.0,50.0,1
0,0.003,7.0,4.0,4.4,36.0,0,8.0,50.0,1
0,0.003,7.0,4.0,4.4,36.0,0,8.0,50.0,1
0,0.003,7.0,4.0,4.4,36.0,0,8.0,50.0,1
0,0.003,7.0,4.0,4.4,36.0,0,8.0,50.0,1
0,0.003,7.0,4.0,4.4,36.0,0,8.0,50.0,1
0,0.003,7.0,4.0,4.4,36.0,0,8.0,50.0,1
0,0.003,7.0,4.0,4.4,36.0,0,8.0,50.0,1
0,0.003,7.0,4.0,4.4,36.0,0,8.0,50.0,1
0,0.003,7.0,4.0,4.4,36.0,0,8.0,50.0,1
0,0.003,7.0,4.0,4.4,36.0,0,8.0,50.0,1
0,0.003,7.0,4.0,4.4,36.0,0,8.0,50.0,1
0,0.003,7.0,4.0,4.4,36.0,0,8.0,50.0,1
0,0.006,3.0,3.0,5.6,43.0,0,6.0,62.0,1
0,0.006,3.0,3.0,5.6,43.0,0,6.0,62.0,1
0,0.006,3.0,3.0,5.6,43.0,0,6.0,62.0,1
0,0.006,3.0,3.0,5.6,43.0,0,6.0,62.0,1
0,0.006,3.0,3.0,5.6,43.0,0,6.0,62.0,1
0,0.006,3.0,3.0,5.6,43.0,0,6.0,62.0,1
0,0.006,3.0,3.0,5.6,43.0,0,6.0,62.0,1
0,0.006,3.0,3.0,5.6,43.0,0,6.0,62.0,1
0,0.006,3.0,3.0,5.6,43.0,0,6.0,62.0,1
0,0.006,3.0,3.0,5.6,43.0,0,6.0,62.0,1
0,0.006,3.0,3.0,5.6,43.0,0,6.0,62.0,1
0,0.006,3.0,3.0,5.6,43.0,0,6.0,62.0,1
0,0.03,4.0,3.0,5.8,23.0,0,7.0,64.0,1
0,0.03,4.0,3.0,5.8,23.0,0,7.0,64.0,1
0,0.03,4.0,3.0,5.8,23.0,0,7.0,64.0,1
0,0.03,4.0,3.0,5.8,23.0,0,7.0,64.0,1
0,0.03,4.0,3.0,5.8,23.0,0,7.0,64.0,1
0,0.03,4.0,3.0,5.8,23.0,0,7.0,64.0,1
0,0.03,4.0,3.0,5.8,23.0,0,7.0,64.0,1
0,0.03,4.0,3.0,5.8,23.0,0,7.0,64.0,1
0,0.03,4.0,3.0,5.8,23.0,0,7.0,64.0,1
0,0.03,4.0,3.0,5.8,23.0,0,7.0,64.0,1
0,0.03,4.0,3.0,5.8,23.0,0,7.0,64.0,1
0,0.03,4.0,3.0,5.8,23.0,0,7.0,64.0,1
0,0.03,4.0,3.0,5.8,23.0,0,7.0,64.0,1
0,0.03,4.0,3.0,5.8,23.0,0,7.0,64.0,1
0,0.002,109.0,206.0,6.5,23.0,0,7.0,228.22222222222223,4
0,0.002,109.0,206.0,6.5,23.0,0,7.0,228.22222222222223,4
0,0.002,109.0,206.0,6.5,23.0,0,7.0,228.22222222222223,4
0,0.002,109.0,206.0,6.5,23.0,0,7.0,228.22222222222223,4
0,0.002,109.0,206.0,6.5,23.0,0,7.0,228.22222222222223,4
0,0.002,109.0,206.0,6.5,23.0,0,7.0,228.22222222222223,4
0,0.002,109.0,206.0,6.5,23.0,0,7.0,228.22222222222223,4
0,0.002,109.0,206.0,6.5,23.0,0,7.0,228.22222222222223,4
0,0.002,109.0,206.0,6.5,23.0,0,7.0,228.22222222222223,4
0,0.002,109.0,206.0,6.5,23.0,0,7.0,228.22222222222223,4
0,0.002,109.0,206.0,6.5,23.0,0,7.0,228.22222222222223,4
0,0.002,109.0,206.0,6.5,23.0,0,7.0,228.22222222222223,4
0,0.002,109.0,206.0,6.5,23.0,0,7.0,228.22222222222223,4
0,0.024,4.0,2.0,5.9,25.0,0,7.0,65.0,1
0,0.024,4.0,2.0,5.9,25.0,0,7.0,65.0,1
0,0.024,4.0,2.0,5.9,25.0,0,7.0,65.0,1
0,0.024,4.0,2.0,5.9,25.0,0,7.0,65.0,1
0,0.024,4.0,2.0,5.9,25.0,0,7.0,65.0,1
0,0.024,4.0,2.0,5.9,25.0,0,7.0,65.0,1
0,0.024,4.0,2.0,5.9,25.0,0,7.0,65.0,1
0,0.024,4.0,2.0,5.9,25.0,0,7.0,65.0,1
0,0.024,4.0,2.0,5.9,25.0,0,7.0,65.0,1
0,0.024,4.0,2.0,5.9,25.0,0,7.0,65.0,1
0,0.024,4.0,2.0,5.9,25.0,0,7.0,65.0,1
0,0.024,4.0,2.0,5.9,25.0,0,7.0,65.0,1
0,0.001,234.0,398.0,6.7,25.0,0,7.0,416.527018012008,5
0,0.001,234.0,398.0,6.7,25.0,0,7.0,416.527018012008,5
0,0.006999999999999999,14.0,12.0,4.1,31.0,0,7.0,46.590909090909086,0
0,0.006999999999999999,14.0,12.0,4.1,31.0,0,7.0,46.590909090909086,0
0,0.006999999999999999,14.0,12.0,4.1,31.0,0,7.0,46.590909090909086,0
0,0.006999999999999999,14.0,12.0,4.1,31.0,0,7.0,46.590909090909086,0
0,0.006999999999999999,14.0,12.0,4.1,31.0,0,7.0,46.590909090909086,0
0,0.006999999999999999,14.0,12.0,4.1,31.0,0,7.0,46.590909090909086,0
0,0.006999999999999999,14.0,12.0,4.1,31.0,0,7.0,46.590909090909086,0
0,0.006999999999999999,14.0,12.0,4.1,31.0,0,7.0,46.590909090909086,0
0,0.006999999999999999,14.0,12.0,4.1,31.0,0,7.0,46.590909090909086,0
0,0.006999999999999999,14.0,12.0,4.1,31.0,0,7.0,46.590909090909086,0
0,0.006999999999999999,14.0,12.0,4.1,31.0,0,7.0,46.590909090909086,0
0,0.006999999999999999,14.0,12.0,4.1,31.0,0,7.0,46.590909090909086,0
0,0.006999999999999999,14.0,12.0,4.1,31.0,0,7.0,46.590909090909086,0
0,0.006999999999999999,14.0,12.0,4.1,31.0,0,7.0,46.590909090909086,0
0,0.006999999999999999,14.0,12.0,4.1,31.0,0,7.0,46.590909090909086,0
0,0.006999999999999999,14.0,12.0,4.1,31.0,0,7.0,46.590909090909086,0
0,0.006,4.0,4.0,6.3,31.0,0,7.0,69.0,1
0,0.006,4.0,4.0,6.3,31.0,0,7.0,69.0,1
0,0.006,4.0,4.0,6.3,31.0,0,7.0,69.0,1
0,0.006,4.0,4.0,6.3,31.0,0,7.0,69.0,1
0,0.006,4.0,4.0,6.3,31.0,0,7.0,69.0,1
0,0.006,4.0,4.0,6.3,31.0,0,7.0,69.0,1
0,0.006,4.0,4.0,6.3,31.0,0,7.0,69.0,1
0,0.006,4.0,4.0,6.3,31.0,0,7.0,69.0,1
0,0.006,4.0,4.0,6.3,31.0,0,7.0,69.0,1
0,0.006,4.0,4.0,6.3,31.0,0,7.0,69.0,1
0,0.006,4.0,4.0,6.3,31.0,0,7.0,69.0,1
0,0.006,4.0,4.0,6.3,31.0,0,7.0,69.0,1
0,0.006,4.0,4.0,6.3,31.0,0,7.0,69.0,1
0,0.005,4.0,3.0,4.8,28.0,0,7.0,54.0,1
0,0.005,4.0,3.0,4.8,28.0,0,7.0,54.0,1
0,0.005,4.0,3.0,4.8,28.0,0,7.0,54.0,1
0,0.005,4.0,3.0,4.8,28.0,0,7.0,54.0,1
0,0.005,4.0,3.0,4.8,28.0,0,7.0,54.0,1
0,0.005,4.0,3.0,4.8,28.0,0,7.0,54.0,1
0,0.005,4.0,3.0,4.8,28.0,0,7.0,54.0,1
0,0.005,4.0,3.0,4.8,28.0,0,7.0,54.0,1
0,0.005,4.0,3.0,4.8,28.0,0,7.0,54.0,1
0,0.005,4.0,3.0,4.8,28.0,0,7.0,54.0,1
0,0.005,4.0,3.0,4.8,28.0,0,7.0,54.0,1
0,0.005,4.0,3.0,4.8,28.0,0,7.0,54.0,1
0,0.005,4.0,3.0,4.8,28.0,0,7.0,54.0,1
0,0.005,4.0,3.0,4.8,28.0,0,7.0,54.0,1
0,0.005,4.0,3.0,4.8,28.0,0,7.0,54.0,1
0,0.002,6.0,5.0,6.7,28.0,0,7.0,73.0,1
0,0.002,6.0,5.0,6.7,28.0,0,7.0,73.0,1
