o3_8,o3,pm10,pm25,co,so2,so2_24,no2,aqi,aqi_rank
0,0.002,6.0,5.0,6.7,28.0,0,7.0,73.0,1
0,0.002,6.0,5.0,6.7,28.0,0,7.0,73.0,1
0,0.002,6.0,5.0,6.7,28.0,0,7.0,73.0,1
0,0.002,6.0,5.0,6.7,28.0,0,7.0,73.0,1
0,0.002,6.0,5.0,6.7,28.0,0,7.0,73.0,1
0,0.002,6.0,5.0,6.7,28.0,0,7.0,73.0,1
0,0.002,6.0,5.0,6.7,28.0,0,7.0,73.0,1
0,0.002,6.0,5.0,6.7,28.0,0,7.0,73.0,1
0,0.002,6.0,5.0,6.7,28.0,0,7.0,73.0,1
0,0.002,6.0,5.0,6.7,28.0,0,7.0,73.0,1
0,0.002,6.0,5.0,6.7,28.0,0,7.0,73.0,1
0,0.002,6.0,5.0,6.7,28.0,0,7.0,73.0,1
0,0.002,6.0,5.0,6.7,28.0,0,7.0,73.0,1
0,0.01,13.0,5.0,6.4,64.0,0,7.0,70.0,1
0,0.01,13.0,5.0,6.4,64.0,0,7.0,70.0,1
0,0.01,13.0,5.0,6.4,64.0,0,7.0,70.0,1
0,0.01,13.0,5.0,6.4,64.0,0,7.0,70.0,1
0,0.01,13.0,5.0,6.4,64.0,0,7.0,70.0,1
0,0.01,13.0,5.0,6.4,64.0,0,7.0,70.0,1
0,0.01,13.0,5.0,6.4,64.0,0,7.0,70.0,1
0,0.01,13.0,5.0,6.4,64.0,0,7.0,70.0,1
0,0.01,13.0,5.0,6.4,64.0,0,7.0,70.0,1
0,0.003,3.0,2.0,5.2,30.0,0,8.0,58.0,1
0,0.003,3.0,2.0,5.2,30.0,0,8.0,58.0,1
0,0.003,3.0,2.0,5.2,30.0,0,8.0,58.0,1
0,0.003,3.0,2.0,5.2,30.0,0,8.0,58.0,1
0,0.003,3.0,2.0,5.2,30.0,0,8.0,58.0,1
0,0.003,3.0,2.0,5.2,30.0,0,8.0,58.0,1
0,0.003,3.0,2.0,5.2,30.0,0,8.0,58.0,1
0,0.003,3.0,2.0,5.2,30.0,0,8.0,58.0,1
0,0.003,3.0,2.0,5.2,30.0,0,8.0,58.0,1
0,0.003,3.0,2.0,5.2,30.0,0,8.0,58.0,1
0,0.003,3.0,2.0,5.2,30.0,0,8.0,58.0,1
0,0.003,3.0,2.0,5.2,30.0,0,8.0,58.0,1
0,0.003,3.0,2.0,5.2,30.0,0,8.0,58.0,1
0,0.003,3.0,2.0,5.2,30.0,0,8.0,58.0,1
0,0.003,3.0,2.0,5.2,30.0,0,8.0,58.0,1
0,0.008,6.0,7.0,4.4,33.0,0,7.0,50.0,1
0,0.008,6.0,7.0,4.4,33.0,0,7.0,50.0,1
0,0.008,6.0,7.0,4.4,33.0,0,7.0,50.0,1
0,0.008,6.0,7.0,4.4,33.0,0,7.0,50.0,1
0,0.008,6.0,7.0,4.4,33.0,0,7.0,50.0,1
0,0.008,6.0,7.0,4.4,33.0,0,7.0,50.0,1
0,0.008,6.0,7.0,4.4,33.0,0,7.0,50.0,1
0,0.008,6.0,7.0,4.4,33.0,0,7.0,50.0,1
0,0.008,6.0,7.0,4.4,33.0,0,7.0,50.0,1
0,0.008,6.0,7.0,4.4,33.0,0,7.0,50.0,1
0,0.008,6.0,7.0,4.4,33.0,0,7.0,50.0,1
0,0.008,6.0,7.0,4.4,33.0,0,7.0,50.0,1
0,0.008,6.0,7.0,4.4,33.0,0,7.0,50.0,1
0,0.008,6.0,7.0,4.4,33.0,0,7.0,50.0,1
0,0.004,3.0,2.0,6.4,24.0,0,7.0,70.0,1
0,0.004,3.0,2.0,6.4,24.0,0,7.0,70.0,1
0,0.004,3.0,2.0,6.4,24.0,0,7.0,70.0,1
0,0.004,3.0,2.0,6.4,24.0,0,7.0,70.0,1
0,0.004,3.0,2.0,6.4,24.0,0,7.0,70.0,1
0,0.004,3.0,2.0,6.4,24.0,0,7.0,70.0,1
0,0.004,3.0,2.0,6.4,24.0,0,7.0,70.0,1
0,0.004,3.0,2.0,6.4,24.0,0,7.0,70.0,1
0,0.004,3.0,2.0,6.4,24.0,0,7.0,70.0,1
0,0.004,3.0,2.0,6.4,24.0,0,7.0,70.0,1
0,0.004,3.0,2.0,6.4,24.0,0,7.0,70.0,1
0,0.004,3.0,2.0,6.4,24.0,0,7.0,70.0,1
0,0.004,3.0,2.0,6.4,24.0,0,7.0,70.0,1
0,0.004,3.0,2.0,6.4,24.0,0,7.0,70.0,1
0,0.004,3.0,2.0,6.4,24.0,0,7.0,70.0,1
0,0.0,4.0,4.0,5.2,26.0,0,7.0,58.0,1
0,0.0,4.0,4.0,5.2,26.0,0,7.0,58.0,1
0,0.0,4.0,4.0,5.2,26.0,0,7.0,58.0,1
0,0.0,4.0,4.0,5.2,26.0,0,7.0,58.0,1
0,0.0,4.0,4.0,5.2,26.0,0,7.0,58.0,1
0,0.0,4.0,4.0,5.2,26.0,0,7.0,58.0,1
0,0.0,4.0,4.0,5.2,26.0,0,7.0,58.0,1
0,0.0,4.0,4.0,5.2,26.0,0,7.0,58.0,1
0,0.0,4.0,4.0,5.2,26.0,0,7.0,58.0,1
0,0.0,4.0,4.0,5.2,26.0,0,7.0,58.0,1
0,0.0,4.0,4.0,5.2,26.0,0,7.0,58.0,1
0,0.0,4.0,4.0,5.2,26.0,0,7.0,58.0,1
0,0.0,4.0,4.0,5.2,26.0,0,7.0,58.0,1
0,0.0,4.0,4.0,5.2,26.0,0,7.0,58.0,1
0,0.0,4.0,4.0,5.2,26.0,0,7.0,58.0,1
0,0.001,7.0,5.0,5.5,32.0,0,7.0,61.0,1
0,0.001,7.0,5.0,5.5,32.0,0,7.0,61.0,1
0,0.001,7.0,5.0,5.5,32.0,0,7.0,61.0,1
0,0.001,7.0,5.0,5.5,32.0,0,7.0,61.0,1
0,0.001,7.0,5.0,5.5,32.0,0,7.0,61.0,1
0,0.001,7.0,5.0,5.5,32.0,0,7.0,61.0,1
0,0.001,7.0,5.0,5.5,32.0,0,7.0,61.0,1
0,0.006,5.0,3.0,5.1,45.0,0,8.0,57.0,1
0,0.006,5.0,3.0,5.1,45.0,0,8.0,57.0,1
0,0.006,5.0,3.0,5.1,45.0,0,8.0,57.0,1
0,0.006,5.0,3.0,5.1,45.0,0,8.0,57.0,1
0,0.006,5.0,3.0,5.1,45.0,0,8.0,57.0,1
0,0.006,5.0,3.0,5.1,45.0,0,8.0,57.0,1
0,0.006,5.0,3.0,5.1,45.0,0,8.0,57.0,1
0,0.006,5.0,3.0,5.1,45.0,0,8.0,57.0,1
0,0.006,5.0,3.0,5.1,45.0,0,8.0,57.0,1
0,0.006,5.0,3.0,5.1,45.0,0,8.0,57.0,1
0,0.006,5.0,3.0,5.1,45.0,0,8.0,57.0,1
0,0.004,9.0,12.0,4.3,26.0,0,7.0,48.86363636363636,0
0,0.004,9.0,12.0,4.3,26.0,0,7.0,48.86363636363636,0
0,0.004,9.0,12.0,4.3,26.0,0,7.0,48.86363636363636,0
0,0.004,9.0,12.0,4.3,26.0,0,7.0,48.86363636363636,0
0,0.004,9.0,12.0,4.3,26.0,0,7.0,48.86363636363636,0
0,0.004,3.0,3.0,6.2,24.0,0,7.0,68.0,1
0,0.004,9.0,12.0,4.3,26.0,0,7.0,48.86363636363636,0
0,0.004,3.0,3.0,6.2,24.0,0,7.0,68.0,1
0,0.004,9.0,12.0,4.3,26.0,0,7.0,48.86363636363636,0
0,0.004,3.0,3.0,6.2,24.0,0,7.0,68.0,1
0,0.004,9.0,12.0,4.3,26.0,0,7.0,48.86363636363636,0
0,0.004,9.0,12.0,4.3,26.0,0,7.0,48.86363636363636,0
0,0.004,9.0,12.0,4.3,26.0,0,7.0,48.86363636363636,0
0,0.004,3.0,3.0,6.2,24.0,0,7.0,68.0,1
0,0.004,3.0,3.0,6.2,24.0,0,7.0,68.0,1
0,0.004,3.0,3.0,6.2,24.0,0,7.0,68.0,1
0,0.004,3.0,3.0,6.2,24.0,0,7.0,68.0,1
0,0.004,3.0,3.0,6.2,24.0,0,7.0,68.0,1
0,0.004,3.0,3.0,6.2,24.0,0,7.0,68.0,1
0,0.002,6.0,3.0,6.4,25.0,0,7.0,70.0,1
0,0.002,6.0,3.0,6.4,25.0,0,7.0,70.0,1
0,0.004,3.0,3.0,6.2,24.0,0,7.0,68.0,1
0,0.002,6.0,3.0,6.4,25.0,0,7.0,70.0,1
0,0.002,6.0,3.0,6.4,25.0,0,7.0,70.0,1
0,0.002,6.0,3.0,6.4,25.0,0,7.0,70.0,1
0,0.002,6.0,3.0,6.4,25.0,0,7.0,70.0,1
0,0.002,6.0,3.0,6.4,25.0,0,7.0,70.0,1
0,0.004,3.0,3.0,6.2,24.0,0,7.0,68.0,1
0,0.002,6.0,3.0,6.4,25.0,0,7.0,70.0,1
0,0.004,3.0,3.0,6.2,24.0,0,7.0,68.0,1
0,0.002,6.0,3.0,6.4,25.0,0,7.0,70.0,1
0,0.002,6.0,3.0,6.4,25.0,0,7.0,70.0,1
0,0.002,6.0,3.0,6.4,25.0,0,7.0,70.0,1
0,0.002,6.0,3.0,6.4,25.0,0,7.0,70.0,1
0,0.002,6.0,3.0,6.4,25.0,0,7.0,70.0,1
0,0.002,6.0,3.0,6.4,25.0,0,7.0,70.0,1
0,0.008,5.0,5.0,5.5,22.0,0,7.0,61.0,1
0,0.002,6.0,3.0,6.4,25.0,0,7.0,70.0,1
0,0.002,6.0,3.0,6.4,25.0,0,7.0,70.0,1
0,0.002,6.0,3.0,6.4,25.0,0,7.0,70.0,1
0,0.002,6.0,3.0,6.4,25.0,0,7.0,70.0,1
0,0.002,6.0,3.0,6.4,25.0,0,7.0,70.0,1
0,0.002,6.0,3.0,6.4,25.0,0,7.0,70.0,1
0,0.008,5.0,5.0,5.5,22.0,0,7.0,61.0,1
0,0.008,5.0,5.0,5.5,22.0,0,7.0,61.0,1
0,0.004,9.0,12.0,4.3,26.0,0,7.0,48.86363636363636,0
0,0.004,9.0,12.0,4.3,26.0,0,7.0,48.86363636363636,0
0,0.004,9.0,12.0,4.3,26.0,0,7.0,48.86363636363636,0
0,0.004,9.0,12.0,4.3,26.0,0,7.0,48.86363636363636,0
0,0.004,9.0,12.0,4.3,26.0,0,7.0,48.86363636363636,0
0,0.004,9.0,12.0,4.3,26.0,0,7.0,48.86363636363636,0
0,0.004,9.0,12.0,4.3,26.0,0,7.0,48.86363636363636,0
0,0.004,9.0,12.0,4.3,26.0,0,7.0,48.86363636363636,0
0,0.004,9.0,12.0,4.3,26.0,0,7.0,48.86363636363636,0
0,0.004,9.0,12.0,4.3,26.0,0,7.0,48.86363636363636,0
0,0.006,292.0,397.0,6.5,28.0,0,7.0,416.2001334222815,5
0,0.006,292.0,397.0,6.5,28.0,0,7.0,416.2001334222815,5
0,0.006,292.0,397.0,6.5,28.0,0,7.0,416.2001334222815,5
0,0.006,292.0,397.0,6.5,28.0,0,7.0,416.2001334222815,5
0,0.006,292.0,397.0,6.5,28.0,0,7.0,416.2001334222815,5
0,0.006,292.0,397.0,6.5,28.0,0,7.0,416.2001334222815,5
0,0.006,292.0,397.0,6.5,28.0,0,7.0,416.2001334222815,5
0,0.006,292.0,397.0,6.5,28.0,0,7.0,416.2001334222815,5
0,0.006,292.0,397.0,6.5,28.0,0,7.0,416.2001334222815,5
0,0.006,292.0,397.0,6.5,28.0,0,7.0,416.2001334222815,5
0,0.006,292.0,397.0,6.5,28.0,0,7.0,416.2001334222815,5
0,0.006,292.0,397.0,6.5,28.0,0,7.0,416.2001334222815,5
0,0.006,292.0,397.0,6.5,28.0,0,7.0,416.2001334222815,5
0,0.023,221.0,399.0,6.8,17.0,0,7.0,416.8539026017345,5
0,0.023,221.0,399.0,6.8,17.0,0,7.0,416.8539026017345,5
0,0.023,221.0,399.0,6.8,17.0,0,7.0,416.8539026017345,5
0,0.023,221.0,399.0,6.8,17.0,0,7.0,416.8539026017345,5
0,0.023,221.0,399.0,6.8,17.0,0,7.0,416.8539026017345,5
0,0.023,221.0,399.0,6.8,17.0,0,7.0,416.8539026017345,5
0,0.023,221.0,399.0,6.8,17.0,0,7.0,416.8539026017345,5
0,0.023,221.0,399.0,6.8,17.0,0,7.0,416.8539026017345,5
0,0.023,221.0,399.0,6.8,17.0,0,7.0,416.8539026017345,5
0,0.023,221.0,399.0,6.8,17.0,0,7.0,416.8539026017345,5
0,0.023,221.0,399.0,6.8,17.0,0,7.0,416.8539026017345,5
0,0.023,221.0,399.0,6.8,17.0,0,7.0,416.8539026017345,5
0,0.023,221.0,399.0,6.8,17.0,0,7.0,416.8539026017345,5
0,0.023,221.0,399.0,6.8,17.0,0,7.0,416.8539026017345,5
0,0.023,221.0,399.0,6.8,17.0,0,7.0,416.8539026017345,5
0,0.023,221.0,399.0,6.8,17.0,0,7.0,416.8539026017345,5
0,0.016,1.0,1.0,6.9,19.0,0,7.0,75.0,1
0,0.016,1.0,1.0,6.9,19.0,0,7.0,75.0,1
0,0.016,1.0,1.0,6.9,19.0,0,7.0,75.0,1
0,0.016,1.0,1.0,6.9,19.0,0,7.0,75.0,1
0,0.016,1.0,1.0,6.9,19.0,0,7.0,75.0,1
0,0.016,1.0,1.0,6.9,19.0,0,7.0,75.0,1
0,0.016,1.0,1.0,6.9,19.0,0,7.0,75.0,1
0,0.016,1.0,1.0,6.9,19.0,0,7.0,75.0,1
0,0.016,1.0,1.0,6.9,19.0,0,7.0,75.0,1
0,0.016,1.0,1.0,6.9,19.0,0,7.0,75.0,1
0,0.016,1.0,1.0,6.9,19.0,0,7.0,75.0,1
0,0.016,1.0,1.0,6.9,19.0,0,7.0,75.0,1
0,0.016,1.0,1.0,6.9,19.0,0,7.0,75.0,1
0,0.016,1.0,1.0,6.9,19.0,0,7.0,75.0,1
0,0.015,3.0,2.0,7.5,20.0,0,7.0,81.0,1
0,0.015,3.0,2.0,7.5,20.0,0,7.0,81.0,1
0,0.015,3.0,2.0,7.5,20.0,0,7.0,81.0,1
0,0.015,3.0,2.0,7.5,20.0,0,7.0,81.0,1
0,0.015,3.0,2.0,7.5,20.0,0,7.0,81.0,1
0,0.015,3.0,2.0,7.5,20.0,0,7.0,81.0,1
0,0.015,3.0,2.0,7.5,20.0,0,7.0,81.0,1
0,0.015,3.0,2.0,7.5,20.0,0,7.0,81.0,1
0,0.008,129.0,241.0,6.7,25.0,0,7.0,245.38938938938938,4
0,0.008,129.0,241.0,6.7,25.0,0,7.0,245.38938938938938,4
0,0.008,129.0,241.0,6.7,25.0,0,7.0,245.38938938938938,4
0,0.008,129.0,241.0,6.7,25.0,0,7.0,245.38938938938938,4
0,0.008,129.0,241.0,6.7,25.0,0,7.0,245.38938938938938,4
0,0.008,129.0,241.0,6.7,25.0,0,7.0,245.38938938938938,4
0,0.008,129.0,241.0,6.7,25.0,0,7.0,245.38938938938938,4
0,0.008,129.0,241.0,6.7,25.0,0,7.0,245.38938938938938,4
0,0.008,129.0,241.0,6.7,25.0,0,7.0,245.38938938938938,4
0,0.008,129.0,241.0,6.7,25.0,0,7.0,245.38938938938938,4
0,0.008,129.0,241.0,6.7,25.0,0,7.0,245.38938938938938,4
0,0.008,129.0,241.0,6.7,25.0,0,7.0,245.38938938938938,4
0,0.008,129.0,241.0,6.7,25.0,0,7.0,245.38938938938938,4
0,0.008,129.0,241.0,6.7,25.0,0,7.0,245.38938938938938,4
0,0.013,13.0,25.0,7.1,20.0,0,7.0,77.0,1
0,0.013,13.0,25.0,7.1,20.0,0,7.0,77.0,1
0,0.013,13.0,25.0,7.1,20.0,0,7.0,77.0,1
0,0.013,13.0,25.0,7.1,20.0,0,7.0,77.0,1
0,0.013,13.0,25.0,7.1,20.0,0,7.0,77.0,1
0,0.013,13.0,25.0,7.1,20.0,0,7.0,77.0,1
0,0.013,13.0,25.0,7.1,20.0,0,7.0,77.0,1
0,0.013,13.0,25.0,7.1,20.0,0,7.0,77.0,1
0,0.013,13.0,25.0,7.1,20.0,0,7.0,77.0,1
0,0.013,13.0,25.0,7.1,20.0,0,7.0,77.0,1
0,0.013,13.0,25.0,7.1,20.0,0,7.0,77.0,1
0,0.013,13.0,25.0,7.1,20.0,0,7.0,77.0,1
0,0.013,13.0,25.0,7.1,20.0,0,7.0,77.0,1
0,0.013,13.0,25.0,7.1,20.0,0,7.0,77.0,1
0,0.013,13.0,25.0,7.1,20.0,0,7.0,77.0,1
0,0.02,349.0,399.0,7.4,20.0,0,7.0,416.8539026017345,5
0,0.02,349.0,399.0,7.4,20.0,0,7.0,416.8539026017345,5
0,0.02,349.0,399.0,7.4,20.0,0,7.0,416.8539026017345,5
0,0.02,349.0,399.0,7.4,20.0,0,7.0,416.8539026017345,5
0,0.02,349.0,399.0,7.4,20.0,0,7.0,416.8539026017345,5
0,0.02,349.0,399.0,7.4,20.0,0,7.0,416.8539026017345,5
0,0.02,349.0,399.0,7.4,20.0,0,7.0,416.8539026017345,5
0,0.02,349.0,399.0,7.4,20.0,0,7.0,416.8539026017345,5
0,0.02,349.0,399.0,7.4,20.0,0,7.0,416.8539026017345,5
0,0.006,59.0,110.0,6.4,24.0,0,7.0,173.73722627737226,3
0,0.006,59.0,110.0,6.4,24.0,0,7.0,173.73722627737226,3
0,0.006,59.0,110.0,6.4,24.0,0,7.0,173.73722627737226,3
0,0.006,6.0,9.0,6.9,25.0,0,6.0,75.0,1
0,0.006,6.0,9.0,6.9,25.0,0,6.0,75.0,1
0,0.006,6.0,9.0,6.9,25.0,0,6.0,75.0,1
0,0.006,6.0,9.0,6.9,25.0,0,6.0,75.0,1
0,0.006,6.0,9.0,6.9,25.0,0,6.0,75.0,1
0,0.006,6.0,9.0,6.9,25.0,0,6.0,75.0,1
0,0.006,6.0,9.0,6.9,25.0,0,6.0,75.0,1
0,0.006,6.0,9.0,6.9,25.0,0,6.0,75.0,1
0,0.006,6.0,9.0,6.9,25.0,0,6.0,75.0,1
0,0.006,6.0,9.0,6.9,25.0,0,6.0,75.0,1
0,0.006,6.0,9.0,6.9,25.0,0,6.0,75.0,1
0,0.006,6.0,9.0,6.9,25.0,0,6.0,75.0,1
0,0.006,6.0,9.0,6.9,25.0,0,6.0,75.0,1
0,0.006,6.0,9.0,6.9,25.0,0,6.0,75.0,1
0,0.006,6.0,9.0,6.9,25.0,0,6.0,75.0,1
0,0.006,6.0,9.0,6.9,25.0,0,6.0,75.0,1
0,0.001,205.0,162.0,5.4,37.0,0,7.0,206.64064064064064,4
0,0.001,205.0,162.0,5.4,37.0,0,7.0,206.64064064064064,4
0,0.001,205.0,162.0,5.4,37.0,0,7.0,206.64064064064064,4
0,0.001,205.0,162.0,5.4,37.0,0,7.0,206.64064064064064,4
0,0.001,205.0,162.0,5.4,37.0,0,7.0,206.64064064064064,4
0,0.001,205.0,162.0,5.4,37.0,0,7.0,206.64064064064064,4
0,0.001,205.0,162.0,5.4,37.0,0,7.0,206.64064064064064,4
0,0.001,205.0,162.0,5.4,37.0,0,7.0,206.64064064064064,4
0,0.001,205.0,162.0,5.4,37.0,0,7.0,206.64064064064064,4
0,0.001,205.0,162.0,5.4,37.0,0,7.0,206.64064064064064,4
0,0.004,19.0,26.0,5.4,26.0,0,7.0,76.85427135678393,1
0,0.004,19.0,26.0,5.4,26.0,0,7.0,76.85427135678393,1
0,0.004,19.0,26.0,5.4,26.0,0,7.0,76.85427135678393,1
0,0.004,19.0,26.0,5.4,26.0,0,7.0,76.85427135678393,1
0,0.004,19.0,26.0,5.4,26.0,0,7.0,76.85427135678393,1
0,0.004,19.0,26.0,5.4,26.0,0,7.0,76.85427135678393,1
0,0.004,19.0,26.0,5.4,26.0,0,7.0,76.85427135678393,1
0,0.004,19.0,26.0,5.4,26.0,0,7.0,76.85427135678393,1
0,0.004,19.0,26.0,5.4,26.0,0,7.0,76.85427135678393,1
0,0.001,208.0,209.0,5.6,36.0,0,7.0,229.6936936936937,4
0,0.001,208.0,209.0,5.6,36.0,0,7.0,229.6936936936937,4
0,0.001,208.0,209.0,5.6,36.0,0,7.0,229.6936936936937,4
0,0.001,208.0,209.0,5.6,36.0,0,7.0,229.6936936936937,4
0,0.001,208.0,209.0,5.6,36.0,0,7.0,229.6936936936937,4
0,0.001,208.0,209.0,5.6,36.0,0,7.0,229.6936936936937,4
0,0.001,208.0,209.0,5.6,36.0,0,7.0,229.6936936936937,4
0,0.001,208.0,209.0,5.6,36.0,0,7.0,229.6936936936937,4
0,0.001,208.0,209.0,5.6,36.0,0,7.0,229.6936936936937,4
0,0.001,208.0,209.0,5.6,36.0,0,7.0,229.6936936936937,4
0,0.001,208.0,209.0,5.6,36.0,0,7.0,229.6936936936937,4
0,0.001,208.0,209.0,5.6,36.0,0,7.0,229.6936936936937,4
0,0.001,208.0,209.0,5.6,36.0,0,7.0,229.6936936936937,4
0,0.001,208.0,209.0,5.6,36.0,0,7.0,229.6936936936937,4
0,0.006999999999999999,9.0,8.0,6.4,26.0,0,7.0,70.0,1
0,0.004,20.0,33.0,4.5,35.0,0,8.0,94.09045226130654,1
0,0.004,20.0,33.0,4.5,35.0,0,8.0,94.09045226130654,1
0,0.004,20.0,33.0,4.5,35.0,0,8.0,94.09045226130654,1
0,0.004,20.0,33.0,4.5,35.0,0,8.0,94.09045226130654,1
0,0.004,20.0,33.0,4.5,35.0,0,8.0,94.09045226130654,1
0,0.006,19.0,30.0,4.6,34.0,0,8.0,86.7035175879397,1
0,0.006,19.0,30.0,4.6,34.0,0,8.0,86.7035175879397,1
0,0.006,19.0,30.0,4.6,34.0,0,8.0,86.7035175879397,1
0,0.006,19.0,30.0,4.6,34.0,0,8.0,86.7035175879397,1
0,0.006,19.0,30.0,4.6,34.0,0,8.0,86.7035175879397,1
0,0.006,19.0,30.0,4.6,34.0,0,8.0,86.7035175879397,1
0,0.006999999999999999,5.0,6.0,7.1,18.0,0,6.0,77.0,1
0,0.006999999999999999,5.0,6.0,7.1,18.0,0,6.0,77.0,1
0,0.006999999999999999,5.0,6.0,7.1,18.0,0,6.0,77.0,1
0,0.006999999999999999,5.0,6.0,7.1,18.0,0,6.0,77.0,1
0,0.006999999999999999,5.0,6.0,7.1,18.0,0,6.0,77.0,1
0,0.006999999999999999,5.0,6.0,7.1,18.0,0,6.0,77.0,1
0,0.006999999999999999,5.0,6.0,7.1,18.0,0,6.0,77.0,1
0,0.006999999999999999,5.0,6.0,7.1,18.0,0,6.0,77.0,1
0,0.006999999999999999,5.0,6.0,7.1,18.0,0,6.0,77.0,1
0,0.001,17.0,28.0,5.3,33.0,0,7.0,81.77889447236181,1
0,0.001,17.0,28.0,5.3,33.0,0,7.0,81.77889447236181,1
0,0.001,17.0,28.0,5.3,33.0,0,7.0,81.77889447236181,1
0,0.001,17.0,28.0,5.3,33.0,0,7.0,81.77889447236181,1
0,0.001,17.0,28.0,5.3,33.0,0,7.0,81.77889447236181,1
0,0.001,17.0,28.0,5.3,33.0,0,7.0,81.77889447236181,1
0,0.001,17.0,28.0,5.3,33.0,0,7.0,81.77889447236181,1
0,0.001,17.0,28.0,5.3,33.0,0,7.0,81.77889447236181,1
0,0.001,17.0,28.0,5.3,33.0,0,7.0,81.77889447236181,1
0,0.001,17.0,28.0,5.3,33.0,0,7.0,81.77889447236181,1
