timestamp,image_folder_path,image,greenness degree,cleanliness degree,crowdedness degree,noisy degree,skin feeling degree,stress degree,personal aqi degree,safety degree,hum,tem,uv,part_of_day_Afternoon,part_of_day_Evening,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport
2020-02-29 16:55:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22646-44678-1582970150.jpg,1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,73.0,32.0,0.0,0.0,1.0,0.0,0.0,1.0,2.7791099888271966
2020-02-29 17:02:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22646-44678-1582970563.jpg,1.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,71.0,32.0,0.0,0.0,1.0,0.0,0.0,1.0,5.223817080153297
2020-02-29 17:10:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22646-44678-1582971092.jpg,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,72.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,5.223817080153297
2020-02-29 17:14:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22646-44678-1582971430.jpg,2.0,3.0,5.0,5.0,4.0,3.0,3.0,3.0,71.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,5.223817080153297
2020-02-29 17:23:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22646-44678-1582971903.jpg,3.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,74.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,2.781255131426577
2020-02-29 17:29:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22646-44678-1582972209.jpg,2.0,3.0,5.0,5.0,4.0,3.0,3.0,3.0,76.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,2.781255131426577
2020-02-29 17:46:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22646-44678-1582973264.jpg,2.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,91.0,32.0,0.0,0.0,1.0,0.0,0.0,1.0,1.8260832463959416
2020-02-29 18:01:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22646-44678-1582974128.jpg,3.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,91.0,32.0,0.0,0.0,1.0,0.0,0.0,1.0,1.8260832463959416
2020-03-01 07:51:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22646-44678-1583024044.jpg,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,91.0,32.0,0.0,0.0,0.0,1.0,0.0,1.0,1.794260863451812
2020-03-01 07:59:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22646-44678-1583024419.jpg,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,86.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,1.794260863451812
2020-03-01 08:04:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22646-44678-1583024716.jpg,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,85.0,29.0,0.0,0.0,0.0,1.0,0.0,1.0,1.794260863451812
2020-03-01 08:10:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22646-44678-1583025022.jpg,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,85.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,4.190769802088731
2020-03-01 08:15:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22646-44678-1583025380.jpg,4.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,86.0,29.0,0.0,0.0,0.0,1.0,0.0,1.0,4.190769802088731
2020-03-01 08:21:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22646-44678-1583025698.jpg,1.0,3.0,2.0,2.0,4.0,4.0,4.0,4.0,88.0,29.0,0.0,0.0,0.0,1.0,0.0,1.0,4.190769802088731
2020-03-01 08:31:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22646-44678-1583026326.jpg,2.0,3.0,2.0,2.0,4.0,4.0,4.0,4.0,85.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,3.400195833711558
2020-03-01 08:35:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22646-44678-1583026568.jpg,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,85.0,31.0,0.0,0.0,0.0,1.0,0.0,1.0,3.400195833711558
2020-03-01 08:40:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22646-44678-1583026874.jpg,3.0,3.0,2.0,2.0,4.0,4.0,3.0,3.0,82.0,31.0,0.0,0.0,0.0,1.0,0.0,1.0,3.400195833711558
2020-03-01 08:42:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22646-44678-1583027018.jpg,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,79.0,33.0,0.0,0.0,0.0,1.0,0.0,1.0,3.400195833711558
2020-03-01 08:47:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22646-44678-1583027284.jpg,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,79.0,33.0,0.0,0.0,0.0,1.0,0.0,1.0,1.8283233477342271
2020-03-01 08:51:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22646-44678-1583027499.jpg,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,79.0,33.0,0.0,0.0,0.0,1.0,0.0,1.0,1.8283233477342271
2020-03-01 08:53:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22646-44678-1583027643.jpg,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,79.0,33.0,0.0,0.0,0.0,1.0,0.0,1.0,1.8283233477342271
2020-03-01 08:56:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22646-44678-1583027812.jpg,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,79.0,33.0,0.0,0.0,0.0,1.0,0.0,1.0,1.8283233477342271
2020-03-01 08:58:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22646-44678-1583027956.jpg,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,79.0,33.0,0.0,0.0,0.0,1.0,0.0,1.0,1.8283233477342271
2020-03-01 09:01:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22646-44678-1583028136.jpg,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,79.0,33.0,0.0,0.0,0.0,1.0,0.0,1.0,1.8283233477342271
2020-03-01 09:55:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22646-44678-1583031355.jpg,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,79.0,33.0,0.0,0.0,0.0,1.0,0.0,1.0,1.6115426957382748
2020-03-01 12:10:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583039519.jpg,3.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,79.0,33.0,0.0,1.0,0.0,0.0,1.0,0.0,2.1319780909505783
2020-03-01 12:13:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583039664.jpg,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,79.0,33.0,0.0,1.0,0.0,0.0,1.0,0.0,2.1319780909505783
2020-03-01 12:21:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583040123.jpg,3.0,3.0,4.0,4.0,2.0,3.0,3.0,3.0,79.0,33.0,0.0,1.0,0.0,0.0,1.0,0.0,2.1319780909505783
2020-03-01 12:23:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583040280.jpg,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,76.0,39.0,0.0,1.0,0.0,0.0,1.0,0.0,2.1319780909505783
2020-03-01 12:26:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583040452.jpg,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,76.0,39.0,0.0,1.0,0.0,0.0,1.0,0.0,2.6140294579587295
2020-03-01 12:30:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583040727.jpg,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,77.0,39.0,0.0,1.0,0.0,0.0,1.0,0.0,2.6140294579587295
2020-03-01 12:45:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583041534.jpg,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,77.0,39.0,0.0,1.0,0.0,0.0,1.0,0.0,4.152886072072368
2020-03-01 12:51:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583041931.jpg,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,77.0,39.0,0.0,1.0,0.0,0.0,1.0,0.0,4.152886072072368
2020-03-01 13:00:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583042466.jpg,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,77.0,39.0,0.0,1.0,0.0,0.0,1.0,0.0,4.337645201450138
2020-03-01 13:08:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583042937.jpg,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,77.0,39.0,0.0,1.0,0.0,0.0,1.0,0.0,4.337645201450138
2020-03-01 13:12:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583043197.jpg,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,77.0,39.0,0.0,1.0,0.0,0.0,1.0,0.0,4.337645201450138
2020-03-01 13:19:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583043576.jpg,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,77.0,39.0,0.0,1.0,0.0,0.0,1.0,0.0,2.3985156189070276
2020-03-01 13:23:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583043843.jpg,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,77.0,39.0,0.0,1.0,0.0,0.0,1.0,0.0,2.3985156189070276
2020-03-01 13:31:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583044293.jpg,1.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,77.0,39.0,0.0,1.0,0.0,0.0,1.0,0.0,2.3985156189070276
2020-03-01 13:33:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583044455.jpg,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,77.0,39.0,0.0,1.0,0.0,0.0,1.0,0.0,2.3985156189070276
2020-03-01 13:36:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583044627.jpg,1.0,1.0,4.0,3.0,2.0,2.0,2.0,2.0,77.0,39.0,0.0,1.0,0.0,0.0,1.0,0.0,2.056950113872088
2020-03-01 16:50:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583056257.jpg,2.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,81.0,34.0,0.0,0.0,1.0,0.0,0.0,1.0,2.396681937392536
2020-03-01 16:56:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583056620.jpg,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,84.0,33.0,0.0,0.0,1.0,0.0,0.0,1.0,2.396681937392536
2020-03-01 17:00:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583056836.jpg,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,81.0,33.0,0.0,0.0,1.0,0.0,0.0,1.0,2.396681937392536
2020-03-01 17:04:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583057100.jpg,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,82.0,33.0,0.0,0.0,1.0,0.0,0.0,1.0,2.396681937392536
2020-03-01 17:11:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583057512.jpg,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,84.0,32.0,0.0,0.0,1.0,0.0,0.0,1.0,4.80578201403075
2020-03-01 17:13:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583057691.jpg,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,81.0,32.0,0.0,0.0,1.0,0.0,0.0,1.0,4.80578201403075
2020-03-01 17:17:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583057879.jpg,3.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,87.0,32.0,0.0,0.0,1.0,0.0,0.0,1.0,4.80578201403075
2020-03-01 17:26:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583058411.jpg,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,90.0,32.0,0.0,0.0,1.0,0.0,0.0,1.0,3.969815416337179
2020-03-01 17:30:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583058663.jpg,1.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,92.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,3.969815416337179
2020-03-01 17:38:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583059116.jpg,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,86.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,3.969815416337179
2020-03-01 17:43:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583059445.jpg,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,85.0,32.0,0.0,0.0,1.0,0.0,0.0,1.0,2.1342119469845855
2020-03-02 07:58:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583110762.jpg,2.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,99.0,31.0,0.0,0.0,0.0,1.0,0.0,1.0,2.2305799351709905
2020-03-02 08:05:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583111138.jpg,3.0,3.0,5.0,4.0,4.0,4.0,4.0,3.0,99.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,2.2305799351709905
2020-03-02 08:07:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583111278.jpg,2.0,3.0,5.0,5.0,3.0,3.0,3.0,3.0,99.0,29.0,0.0,0.0,0.0,1.0,0.0,1.0,2.2305799351709905
2020-03-02 08:09:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583111395.jpg,3.0,3.0,5.0,5.0,4.0,3.0,3.0,3.0,99.0,28.0,0.0,0.0,0.0,1.0,0.0,1.0,2.2305799351709905
2020-03-02 08:16:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583111824.jpg,3.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,95.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,4.813997028659633
2020-03-02 08:18:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583111960.jpg,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,94.0,29.0,0.0,0.0,0.0,1.0,0.0,1.0,4.813997028659633
2020-03-02 08:22:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583112210.jpg,2.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,93.0,31.0,0.0,0.0,0.0,1.0,0.0,1.0,4.813997028659633
2020-03-02 08:30:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583112691.jpg,2.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,88.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,4.813997028659633
2020-03-02 08:37:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583113059.jpg,2.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,89.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,3.4117543982939855
2020-03-02 08:42:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583113358.jpg,2.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,88.0,32.0,0.0,0.0,0.0,1.0,0.0,1.0,3.4117543982939855
2020-03-02 08:45:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583113565.jpg,2.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,88.0,33.0,0.0,0.0,0.0,1.0,0.0,1.0,3.4117543982939855
2020-03-02 08:49:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583113810.jpg,3.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,97.0,32.0,0.0,0.0,0.0,1.0,0.0,1.0,3.4117543982939855
2020-03-02 11:52:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583124787.jpg,3.0,3.0,5.0,5.0,2.0,2.0,2.0,2.0,84.0,36.0,0.0,0.0,0.0,1.0,1.0,0.0,2.232651959514643
2020-03-02 11:58:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583125116.jpg,3.0,3.0,5.0,5.0,2.0,2.0,2.0,2.0,70.0,38.0,0.0,0.0,0.0,1.0,1.0,0.0,2.232651959514643
2020-03-02 12:00:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583125269.jpg,3.0,3.0,5.0,5.0,2.0,2.0,2.0,2.0,70.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,2.232651959514643
2020-03-02 12:02:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583125366.jpg,2.0,2.0,5.0,5.0,2.0,2.0,2.0,2.0,70.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,2.232651959514643
2020-03-02 12:09:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583125800.jpg,2.0,2.0,5.0,5.0,2.0,2.0,2.0,2.0,70.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,4.168401565096117
2020-03-02 12:15:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583126176.jpg,4.0,3.0,4.0,4.0,2.0,3.0,3.0,3.0,70.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,4.168401565096117
2020-03-02 12:19:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583126371.jpg,4.0,3.0,4.0,4.0,2.0,3.0,3.0,3.0,70.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,4.168401565096117
2020-03-02 12:22:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583126558.jpg,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,70.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,4.168401565096117
2020-03-02 12:29:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583127008.jpg,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,70.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,3.967833408398367
2020-03-02 12:33:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583127244.jpg,2.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,70.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,3.967833408398367
