timestamp,day,month,year,time,partofday,is_RushHour,distance_to_airport,image_folder_path,image,lat,lon,greenness degree,cleanliness degree,crowdedness degree,noisy degree,skin feeling degree,stress degree,personal aqi degree,safety degree,hum,tem,uv
2020-03-02 12:37:00,2,3,2020,12:37:00,Afternoon,Not rush hour,3.967833408398367,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583127522.jpg,10.785797774169776,106.66682153123024,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,70.0,38.0,0.0
2020-03-02 12:42:00,2,3,2020,12:42:00,Afternoon,Not rush hour,3.967833408398367,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583127799.jpg,10.785797774169776,106.66682153123024,2.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,70.0,38.0,0.0
2020-03-02 12:45:00,2,3,2020,12:45:00,Afternoon,Not rush hour,2.240012951068897,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583127973.jpg,10.80027603557994,106.66091808869601,3.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,70.0,38.0,0.0
2020-03-02 17:25:00,2,3,2020,17:25:00,Evening,Rush hour,3.2729710606433153,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583144774.jpg,10.797416027186847,106.6725875174642,2.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,70.0,31.0,0.0
2020-03-02 17:28:00,2,3,2020,17:28:00,Evening,Rush hour,3.2729710606433153,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583144951.jpg,10.797416027186847,106.6725875174642,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,70.0,32.0,0.0
2020-03-02 17:37:00,2,3,2020,17:37:00,Evening,Rush hour,3.2729710606433153,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583145457.jpg,10.797416027186847,106.6725875174642,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,74.0,32.0,0.0
2020-03-02 17:42:00,2,3,2020,17:42:00,Evening,Rush hour,5.16994287318984,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583145794.jpg,10.780932134237197,106.67974056306208,2.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,72.0,32.0,0.0
2020-03-02 17:44:00,2,3,2020,17:44:00,Evening,Rush hour,5.16994287318984,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583145921.jpg,10.780932134237197,106.67974056306208,2.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,76.0,31.0,0.0
2020-03-02 17:53:00,2,3,2020,17:53:00,Evening,Rush hour,5.16994287318984,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583146428.jpg,10.780932134237197,106.67974056306208,3.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,77.0,31.0,0.0
2020-03-02 17:57:00,2,3,2020,17:57:00,Evening,Rush hour,5.16994287318984,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583146671.jpg,10.780932134237197,106.67974056306208,2.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,79.0,31.0,0.0
2020-03-02 18:31:00,2,3,2020,18:31:00,Evening,Rush hour,1.6093756259181984,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583148745.jpg,10.819913486455786,106.63655846997484,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,79.0,31.0,0.0
2020-03-03 08:01:00,3,3,2020,08:01:00,Morning,Rush hour,2.2254656657939043,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583197378.jpg,10.80040337004782,106.66087777873976,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,78.0,31.0,0.0
2020-03-03 08:04:00,3,3,2020,08:04:00,Morning,Rush hour,2.2254656657939043,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583197520.jpg,10.80040337004782,106.66087777873976,5.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,80.0,30.0,0.0
2020-03-03 08:07:00,3,3,2020,08:07:00,Morning,Rush hour,2.2254656657939043,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583197647.jpg,10.80040337004782,106.66087777873976,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,80.0,30.0,0.0
2020-03-03 08:09:00,3,3,2020,08:09:00,Morning,Rush hour,2.2254656657939043,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583197816.jpg,10.80040337004782,106.66087777873976,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,80.0,30.0,0.0
2020-03-03 08:14:00,3,3,2020,08:14:00,Morning,Rush hour,3.095484362100932,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583198108.jpg,10.798258250589292,106.67114934893948,3.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,79.0,29.0,0.0
2020-03-03 08:16:00,3,3,2020,08:16:00,Morning,Rush hour,3.095484362100932,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583198244.jpg,10.798258250589292,106.67114934893948,2.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,80.0,30.0,0.0
2020-03-03 08:23:00,3,3,2020,08:23:00,Morning,Rush hour,3.095484362100932,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583198616.jpg,10.798258250589292,106.67114934893948,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,82.0,29.0,0.0
2020-03-03 08:26:00,3,3,2020,08:26:00,Morning,Rush hour,4.822936084953792,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583198808.jpg,10.784127022638254,106.67874741091192,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,80.0,29.0,0.0
2020-03-03 08:31:00,3,3,2020,08:31:00,Morning,Rush hour,4.822936084953792,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583199069.jpg,10.784127022638254,106.67874741091192,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,78.0,30.0,0.0
2020-03-03 08:42:00,3,3,2020,08:42:00,Morning,Rush hour,3.4089937910125205,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583199762.jpg,10.788888299701862,106.66096064803541,2.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,75.0,31.0,0.0
2020-03-03 08:47:00,3,3,2020,08:47:00,Morning,Rush hour,3.4089937910125205,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583200069.jpg,10.788888299701862,106.66096064803541,1.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,74.0,30.0,0.0
2020-03-03 08:51:00,3,3,2020,08:51:00,Morning,Rush hour,3.4089937910125205,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583200313.jpg,10.788888299701862,106.66096064803541,1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,71.0,31.0,0.0
2020-03-03 08:54:00,3,3,2020,08:54:00,Morning,Rush hour,3.4089937910125205,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583200479.jpg,10.788888299701862,106.66096064803541,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,72.0,31.0,0.0
2020-03-03 12:08:00,3,3,2020,12:08:00,Afternoon,Not rush hour,2.609031432235393,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583212129.jpg,10.800318594884796,106.66687074676314,4.0,3.0,4.0,4.0,2.0,3.0,3.0,3.0,64.0,38.0,0.0
2020-03-03 12:11:00,3,3,2020,12:11:00,Afternoon,Not rush hour,2.609031432235393,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583212318.jpg,10.800318594884796,106.66687074676314,2.0,3.0,4.0,4.0,2.0,3.0,3.0,3.0,64.0,38.0,0.0
2020-03-03 12:16:00,3,3,2020,12:16:00,Afternoon,Not rush hour,2.609031432235393,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583212640.jpg,10.800318594884796,106.66687074676314,2.0,2.0,4.0,4.0,2.0,3.0,3.0,3.0,64.0,38.0,0.0
2020-03-03 12:21:00,3,3,2020,12:21:00,Afternoon,Not rush hour,2.609031432235393,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583212918.jpg,10.800318594884796,106.66687074676314,4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,64.0,38.0,0.0
2020-03-03 12:24:00,3,3,2020,12:24:00,Afternoon,Not rush hour,4.8109347739652675,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583213078.jpg,10.78434661760102,106.67885010513595,4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,64.0,38.0,0.0
2020-03-03 12:27:00,3,3,2020,12:27:00,Afternoon,Not rush hour,4.8109347739652675,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583213280.jpg,10.78434661760102,106.67885010513595,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,64.0,38.0,0.0
2020-03-03 12:33:00,3,3,2020,12:33:00,Afternoon,Not rush hour,4.8109347739652675,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583213668.jpg,10.78434661760102,106.67885010513595,1.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0,64.0,38.0,0.0
2020-03-03 12:36:00,3,3,2020,12:36:00,Afternoon,Not rush hour,4.8109347739652675,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583213838.jpg,10.78434661760102,106.67885010513595,2.0,2.0,4.0,4.0,2.0,3.0,3.0,3.0,64.0,38.0,0.0
2020-03-03 12:44:00,3,3,2020,12:44:00,Afternoon,Not rush hour,2.826178931041041,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583214299.jpg,10.79270131065557,106.65368610961531,2.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,64.0,38.0,0.0
2020-03-03 12:48:00,3,3,2020,12:48:00,Afternoon,Not rush hour,2.826178931041041,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583214604.jpg,10.79270131065557,106.65368610961531,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,64.0,38.0,0.0
2020-03-03 12:54:00,3,3,2020,12:54:00,Afternoon,Not rush hour,2.826178931041041,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583214877.jpg,10.79270131065557,106.65368610961531,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,64.0,38.0,0.0
2020-03-04 09:37:00,4,3,2020,09:37:00,Morning,Rush hour,2.448314245785446,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583289461.jpg,10.800431887898394,106.6646808755826,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,55.0,32.0,0.0
2020-03-04 09:40:00,4,3,2020,09:40:00,Morning,Rush hour,2.448314245785446,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583289687.jpg,10.800431887898394,106.6646808755826,3.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,81.0,32.0,0.0
2020-03-04 09:43:00,4,3,2020,09:43:00,Morning,Rush hour,2.448314245785446,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583289807.jpg,10.800431887898394,106.6646808755826,3.0,3.0,5.0,5.0,3.0,3.0,3.0,3.0,76.0,34.0,0.0
2020-03-04 09:46:00,4,3,2020,09:46:00,Morning,Rush hour,2.448314245785446,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583289998.jpg,10.800431887898394,106.6646808755826,3.0,3.0,5.0,5.0,3.0,3.0,3.0,3.0,69.0,32.0,0.0
2020-03-04 09:48:00,4,3,2020,09:48:00,Morning,Rush hour,2.448314245785446,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583290112.jpg,10.800431887898394,106.6646808755826,2.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,71.0,33.0,0.0
2020-03-04 09:53:00,4,3,2020,09:53:00,Morning,Rush hour,4.855726443370384,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583290434.jpg,10.786492521278223,106.6819491424202,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,74.0,31.0,0.0
2020-03-04 09:56:00,4,3,2020,09:56:00,Morning,Rush hour,4.855726443370384,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583290591.jpg,10.786492521278223,106.6819491424202,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,74.0,32.0,0.0
2020-03-04 10:05:00,4,3,2020,10:05:00,Morning,Not rush hour,4.855726443370384,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583291159.jpg,10.786492521278223,106.6819491424202,2.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,73.0,33.0,0.0
2020-03-04 10:09:00,4,3,2020,10:09:00,Morning,Not rush hour,3.9631011696436595,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583291388.jpg,10.785820724351208,106.66676988227373,2.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,73.0,32.0,0.0
2020-03-04 10:13:00,4,3,2020,10:13:00,Morning,Not rush hour,3.9631011696436595,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583291636.jpg,10.785820724351208,106.66676988227373,2.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,71.0,32.0,0.0
2020-03-04 10:17:00,4,3,2020,10:17:00,Morning,Not rush hour,3.9631011696436595,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583291886.jpg,10.785820724351208,106.66676988227373,2.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,72.0,33.0,0.0
2020-03-04 10:21:00,4,3,2020,10:21:00,Morning,Not rush hour,3.9631011696436595,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583292083.jpg,10.785820724351208,106.66676988227373,2.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,74.0,33.0,0.0
2020-03-04 10:23:00,4,3,2020,10:23:00,Morning,Not rush hour,3.9631011696436595,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583292237.jpg,10.785820724351208,106.66676988227373,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,79.0,34.0,0.0
2020-03-04 12:17:00,4,3,2020,12:17:00,Afternoon,Not rush hour,2.2665899613387137,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583299065.jpg,10.799986095727814,106.66088226100416,4.0,3.0,5.0,5.0,3.0,3.0,3.0,3.0,71.0,36.0,0.0
2020-03-04 12:20:00,4,3,2020,12:20:00,Afternoon,Not rush hour,2.2665899613387137,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583299272.jpg,10.799986095727814,106.66088226100416,2.0,2.0,5.0,5.0,3.0,3.0,3.0,3.0,66.0,37.0,0.0
2020-03-04 12:22:00,4,3,2020,12:22:00,Afternoon,Not rush hour,2.2665899613387137,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583299402.jpg,10.799986095727814,106.66088226100416,2.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,67.0,37.0,0.0
2020-03-04 12:25:00,4,3,2020,12:25:00,Afternoon,Not rush hour,2.2665899613387137,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583299552.jpg,10.799986095727814,106.66088226100416,2.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,74.0,36.0,0.0
2020-03-04 12:31:00,4,3,2020,12:31:00,Afternoon,Not rush hour,4.876151993380595,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583299910.jpg,10.78655637898933,106.68228558697169,4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,75.0,36.0,1.0
2020-03-04 12:34:00,4,3,2020,12:34:00,Afternoon,Not rush hour,4.876151993380595,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583300081.jpg,10.78655637898933,106.68228558697169,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,77.0,39.0,1.0
2020-03-04 12:37:00,4,3,2020,12:37:00,Afternoon,Not rush hour,4.876151993380595,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583300294.jpg,10.78655637898933,106.68228558697169,1.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,74.0,40.0,1.0
2020-03-04 12:42:00,4,3,2020,12:42:00,Afternoon,Not rush hour,4.876151993380595,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583300570.jpg,10.78655637898933,106.68228558697169,1.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,83.0,41.0,0.0
2020-03-04 12:49:00,4,3,2020,12:49:00,Afternoon,Not rush hour,3.400268160671535,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583301009.jpg,10.788945926222915,106.66088344056624,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,83.0,40.0,1.0
2020-03-04 12:55:00,4,3,2020,12:55:00,Afternoon,Not rush hour,3.400268160671535,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583301334.jpg,10.788945926222915,106.66088344056624,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,71.0,41.0,1.0
2020-03-04 12:58:00,4,3,2020,12:58:00,Afternoon,Not rush hour,3.400268160671535,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583301530.jpg,10.788945926222915,106.66088344056624,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,77.0,42.0,0.0
2020-03-04 13:00:00,4,3,2020,13:00:00,Afternoon,Not rush hour,3.400268160671535,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583301646.jpg,10.788945926222915,106.66088344056624,2.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,78.0,40.0,0.0
2020-03-04 17:08:00,4,3,2020,17:08:00,Evening,Rush hour,2.5328729954945564,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583316505.jpg,10.800333965871317,106.6658077197387,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,91.0,32.0,0.0
2020-03-04 17:10:00,4,3,2020,17:10:00,Evening,Rush hour,2.5328729954945564,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583316678.jpg,10.800333965871317,106.6658077197387,2.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,87.0,31.0,0.0
2020-03-04 17:14:00,4,3,2020,17:14:00,Evening,Rush hour,2.5328729954945564,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583316894.jpg,10.800333965871317,106.6658077197387,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,87.0,31.0,0.0
2020-03-04 17:18:00,4,3,2020,17:18:00,Evening,Rush hour,2.5328729954945564,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583317157.jpg,10.800333965871317,106.6658077197387,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,86.0,30.0,0.0
2020-03-04 17:22:00,4,3,2020,17:22:00,Evening,Rush hour,2.5328729954945564,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583317344.jpg,10.800333965871317,106.6658077197387,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,86.0,31.0,0.0
2020-03-04 17:24:00,4,3,2020,17:24:00,Evening,Rush hour,5.184178315659661,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583317494.jpg,10.780847012072632,106.67984199494619,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,84.0,30.0,0.0
2020-03-04 17:31:00,4,3,2020,17:31:00,Evening,Rush hour,5.184178315659661,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583317931.jpg,10.780847012072632,106.67984199494619,2.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,93.0,31.0,0.0
2020-03-04 17:39:00,4,3,2020,17:39:00,Evening,Rush hour,5.184178315659661,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583318374.jpg,10.780847012072632,106.67984199494619,2.0,3.0,5.0,5.0,4.0,4.0,3.0,3.0,96.0,30.0,0.0
2020-03-04 17:44:00,4,3,2020,17:44:00,Evening,Rush hour,2.231878175387262,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583318749.jpg,10.800427888852463,106.66104565331051,3.0,3.0,5.0,5.0,4.0,3.0,3.0,3.0,80.0,31.0,0.0
2020-03-05 07:41:00,5,3,2020,07:41:00,Morning,Rush hour,2.3962253816710355,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583368934.jpg,10.797505830698162,106.65795656636615,2.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,96.0,28.0,0.0
2020-03-05 07:46:00,5,3,2020,07:46:00,Morning,Rush hour,2.3962253816710355,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583369274.jpg,10.797505830698162,106.65795656636615,5.0,4.0,5.0,5.0,4.0,3.0,3.0,4.0,93.0,28.0,0.0
2020-03-05 07:50:00,5,3,2020,07:50:00,Morning,Rush hour,2.3962253816710355,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583369481.jpg,10.797505830698162,106.65795656636615,2.0,3.0,5.0,5.0,4.0,4.0,2.0,4.0,98.0,29.0,0.0
2020-03-05 07:53:00,5,3,2020,07:53:00,Morning,Rush hour,2.3962253816710355,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583369646.jpg,10.797505830698162,106.65795656636615,2.0,3.0,5.0,5.0,4.0,4.0,2.0,4.0,99.0,29.0,0.0
2020-03-05 07:56:00,5,3,2020,07:56:00,Morning,Rush hour,4.167300647663691,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583369857.jpg,10.793097310941043,106.67967997975089,2.0,2.0,5.0,5.0,4.0,2.0,4.0,3.0,99.0,29.0,0.0
