timestamp,day,month,year,time,partofday,is_RushHour,distance_to_airport,image_folder_path,image,lat,lon,greenness degree,cleanliness degree,crowdedness degree,noisy degree,skin feeling degree,stress degree,personal aqi degree,safety degree,hum,tem,uv
2020-03-05 08:03:00,5,3,2020,08:03:00,Morning,Rush hour,4.167300647663691,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583370247.jpg,10.793097310941043,106.67967997975089,4.0,4.0,5.0,5.0,4.0,4.0,1.0,4.0,99.0,30.0,0.0
2020-03-05 08:05:00,5,3,2020,08:05:00,Morning,Rush hour,4.167300647663691,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583370384.jpg,10.793097310941043,106.67967997975089,4.0,4.0,5.0,5.0,4.0,4.0,2.0,4.0,99.0,29.0,0.0
2020-03-05 08:11:00,5,3,2020,08:11:00,Morning,Rush hour,5.218414939998898,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583370733.jpg,10.77985061664933,106.67899425735784,1.0,3.0,2.0,2.0,4.0,4.0,2.0,4.0,99.0,29.0,0.0
2020-03-05 08:18:00,5,3,2020,08:18:00,Morning,Rush hour,5.218414939998898,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583371111.jpg,10.77985061664933,106.67899425735784,1.0,2.0,5.0,5.0,4.0,4.0,3.0,4.0,98.0,29.0,0.0
2020-03-05 08:21:00,5,3,2020,08:21:00,Morning,Rush hour,5.218414939998898,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583371338.jpg,10.77985061664933,106.67899425735784,3.0,3.0,4.0,4.0,4.0,3.0,2.0,3.0,97.0,30.0,0.0
2020-03-05 08:26:00,5,3,2020,08:26:00,Morning,Rush hour,5.218414939998898,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583371591.jpg,10.77985061664933,106.67899425735784,1.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,99.0,30.0,0.0
2020-03-05 08:31:00,5,3,2020,08:31:00,Morning,Rush hour,2.6858064801412755,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583371913.jpg,10.794057069494105,106.65443299396476,2.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0,99.0,30.0,0.0
2020-03-05 08:34:00,5,3,2020,08:34:00,Morning,Rush hour,2.6858064801412755,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583372099.jpg,10.794057069494105,106.65443299396476,2.0,3.0,5.0,5.0,4.0,4.0,2.0,3.0,87.0,31.0,0.0
2020-03-05 08:37:00,5,3,2020,08:37:00,Morning,Rush hour,2.6858064801412755,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583372274.jpg,10.794057069494105,106.65443299396476,2.0,2.0,5.0,5.0,4.0,3.0,2.0,3.0,86.0,32.0,0.0
2020-03-05 12:02:00,5,3,2020,12:02:00,Afternoon,Not rush hour,2.5528369548051204,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583384603.jpg,10.800316428602052,106.66607396574939,4.0,3.0,5.0,5.0,2.0,2.0,4.0,2.0,34.0,40.0,0.0
2020-03-05 12:05:00,5,3,2020,12:05:00,Afternoon,Not rush hour,2.5528369548051204,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583384795.jpg,10.800316428602052,106.66607396574939,2.0,2.0,5.0,5.0,2.0,2.0,4.0,3.0,33.0,41.0,0.0
2020-03-05 12:09:00,5,3,2020,12:09:00,Afternoon,Not rush hour,2.5528369548051204,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583385000.jpg,10.800316428602052,106.66607396574939,2.0,2.0,5.0,5.0,2.0,2.0,4.0,2.0,52.0,42.0,1.0
2020-03-05 12:10:00,5,3,2020,12:10:00,Afternoon,Not rush hour,2.5528369548051204,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583385085.jpg,10.800316428602052,106.66607396574939,2.0,2.0,5.0,5.0,2.0,2.0,4.0,2.0,51.0,42.0,1.0
2020-03-05 12:14:00,5,3,2020,12:14:00,Afternoon,Not rush hour,2.5528369548051204,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583385326.jpg,10.800316428602052,106.66607396574939,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,57.0,38.0,0.0
2020-03-05 12:17:00,5,3,2020,12:17:00,Afternoon,Not rush hour,4.825939880274316,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583385491.jpg,10.786186257071387,106.68122151256212,4.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,62.0,36.0,0.0
2020-03-05 12:20:00,5,3,2020,12:20:00,Afternoon,Not rush hour,4.825939880274316,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583385678.jpg,10.786186257071387,106.68122151256212,4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,65.0,37.0,0.0
2020-03-05 12:27:00,5,3,2020,12:27:00,Afternoon,Not rush hour,4.825939880274316,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583386103.jpg,10.786186257071387,106.68122151256212,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,59.0,36.0,0.0
2020-03-05 12:35:00,5,3,2020,12:35:00,Afternoon,Not rush hour,3.2025616325035426,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583386534.jpg,10.790122717065499,106.65854444203494,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,59.0,37.0,0.0
2020-03-05 12:38:00,5,3,2020,12:38:00,Afternoon,Not rush hour,3.2025616325035426,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583386731.jpg,10.790122717065499,106.65854444203494,1.0,2.0,4.0,3.0,2.0,2.0,4.0,2.0,59.0,37.0,0.0
2020-03-05 12:42:00,5,3,2020,12:42:00,Afternoon,Not rush hour,3.2025616325035426,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583386953.jpg,10.790122717065499,106.65854444203494,2.0,2.0,3.0,3.0,2.0,2.0,4.0,2.0,61.0,37.0,0.0
2020-03-05 12:44:00,5,3,2020,12:44:00,Afternoon,Not rush hour,3.2025616325035426,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583387116.jpg,10.790122717065499,106.65854444203494,3.0,3.0,4.0,4.0,2.0,2.0,4.0,2.0,60.0,38.0,1.0
2020-03-05 16:54:00,5,3,2020,16:54:00,Evening,Rush hour,2.5999313923390437,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583402086.jpg,10.800391862752717,106.66682949663877,4.0,3.0,5.0,5.0,4.0,4.0,3.0,4.0,90.0,31.0,0.0
2020-03-05 16:57:00,5,3,2020,16:57:00,Evening,Rush hour,2.5999313923390437,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583402260.jpg,10.800391862752717,106.66682949663877,2.0,3.0,5.0,5.0,4.0,4.0,3.0,4.0,90.0,31.0,0.0
2020-03-05 17:00:00,5,3,2020,17:00:00,Evening,Rush hour,2.5999313923390437,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583402536.jpg,10.800391862752717,106.66682949663877,2.0,3.0,5.0,5.0,4.0,3.0,3.0,3.0,89.0,31.0,0.0
2020-03-05 17:04:00,5,3,2020,17:04:00,Evening,Rush hour,2.5999313923390437,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583402712.jpg,10.800391862752717,106.66682949663877,2.0,3.0,5.0,5.0,4.0,4.0,3.0,4.0,91.0,32.0,0.0
2020-03-05 17:10:00,5,3,2020,17:10:00,Evening,Rush hour,4.839458770895119,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583403043.jpg,10.785970973569134,106.68116671482125,4.0,4.0,5.0,5.0,4.0,3.0,3.0,4.0,91.0,32.0,0.0
2020-03-05 17:12:00,5,3,2020,17:12:00,Evening,Rush hour,4.839458770895119,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583403184.jpg,10.785970973569134,106.68116671482125,4.0,4.0,5.0,5.0,4.0,4.0,3.0,4.0,91.0,31.0,0.0
2020-03-05 17:16:00,5,3,2020,17:16:00,Evening,Rush hour,4.839458770895119,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583403397.jpg,10.785970973569134,106.68116671482125,1.0,2.0,3.0,3.0,4.0,4.0,3.0,4.0,92.0,31.0,0.0
2020-03-05 17:17:00,5,3,2020,17:17:00,Evening,Rush hour,4.839458770895119,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583403488.jpg,10.785970973569134,106.68116671482125,1.0,2.0,5.0,5.0,4.0,4.0,3.0,4.0,91.0,30.0,0.0
2020-03-05 17:25:00,5,3,2020,17:25:00,Evening,Rush hour,4.839458770895119,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583403934.jpg,10.785970973569134,106.68116671482125,2.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,97.0,31.0,0.0
2020-03-05 17:33:00,5,3,2020,17:33:00,Evening,Rush hour,2.8132697916396303,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583404433.jpg,10.792811042748415,106.65361344529036,2.0,3.0,5.0,5.0,3.0,3.0,3.0,3.0,96.0,31.0,0.0
2020-03-05 17:37:00,5,3,2020,17:37:00,Evening,Rush hour,2.8132697916396303,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583404640.jpg,10.792811042748415,106.65361344529036,2.0,3.0,5.0,5.0,4.0,4.0,3.0,3.0,97.0,31.0,0.0
2020-03-05 17:42:00,5,3,2020,17:42:00,Evening,Rush hour,2.8132697916396303,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583404959.jpg,10.792811042748415,106.65361344529036,3.0,3.0,5.0,5.0,4.0,4.0,3.0,4.0,99.0,32.0,0.0
2020-03-06 07:42:00,6,3,2020,07:42:00,Morning,Rush hour,2.2435031239967236,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583455349.jpg,10.800212646736396,106.6608656135333,4.0,4.0,5.0,5.0,4.0,3.0,2.0,4.0,79.0,30.0,0.0
2020-03-06 07:45:00,6,3,2020,07:45:00,Morning,Rush hour,2.2435031239967236,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583455542.jpg,10.800212646736396,106.6608656135333,4.0,4.0,5.0,5.0,4.0,4.0,2.0,4.0,79.0,29.0,0.0
2020-03-06 07:49:00,6,3,2020,07:49:00,Morning,Rush hour,2.2435031239967236,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583455816.jpg,10.800212646736396,106.6608656135333,2.0,3.0,5.0,5.0,4.0,4.0,2.0,4.0,79.0,28.0,0.0
2020-03-06 07:52:00,6,3,2020,07:52:00,Morning,Rush hour,2.2435031239967236,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583455947.jpg,10.800212646736396,106.6608656135333,2.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,99.0,28.0,0.0
2020-03-06 07:53:00,6,3,2020,07:53:00,Morning,Rush hour,2.2435031239967236,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583456037.jpg,10.800212646736396,106.6608656135333,2.0,3.0,5.0,5.0,4.0,4.0,3.0,3.0,99.0,28.0,0.0
2020-03-06 07:59:00,6,3,2020,07:59:00,Morning,Rush hour,4.711184626438511,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583456394.jpg,10.788766911472091,106.68238871750358,4.0,4.0,3.0,3.0,4.0,4.0,1.0,4.0,99.0,28.0,0.0
2020-03-06 08:02:00,6,3,2020,08:02:00,Morning,Rush hour,4.711184626438511,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583456575.jpg,10.788766911472091,106.68238871750358,4.0,4.0,3.0,3.0,4.0,4.0,2.0,4.0,99.0,29.0,0.0
2020-03-06 08:04:00,6,3,2020,08:04:00,Morning,Rush hour,4.711184626438511,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583456715.jpg,10.788766911472091,106.68238871750358,4.0,3.0,5.0,5.0,4.0,3.0,3.0,4.0,99.0,29.0,0.0
2020-03-06 08:08:00,6,3,2020,08:08:00,Morning,Rush hour,4.711184626438511,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583456928.jpg,10.788766911472091,106.68238871750358,1.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,99.0,29.0,0.0
2020-03-06 08:13:00,6,3,2020,08:13:00,Morning,Rush hour,4.711184626438511,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583457249.jpg,10.788766911472091,106.68238871750358,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,99.0,30.0,0.0
2020-03-06 08:20:00,6,3,2020,08:20:00,Morning,Rush hour,4.151392006493408,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583457647.jpg,10.784809032605114,106.66857313937042,1.0,2.0,5.0,5.0,4.0,3.0,3.0,4.0,99.0,30.0,0.0
2020-03-06 08:25:00,6,3,2020,08:25:00,Morning,Rush hour,4.151392006493408,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583457934.jpg,10.784809032605114,106.66857313937042,1.0,2.0,4.0,4.0,4.0,3.0,3.0,4.0,99.0,30.0,0.0
2020-03-06 08:28:00,6,3,2020,08:28:00,Morning,Rush hour,4.151392006493408,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583458123.jpg,10.784809032605114,106.66857313937042,2.0,3.0,5.0,5.0,4.0,3.0,3.0,3.0,99.0,30.0,0.0
2020-03-06 08:31:00,6,3,2020,08:31:00,Morning,Rush hour,2.2397325257393956,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583458311.jpg,10.800262306308491,106.66088677819504,3.0,3.0,5.0,5.0,4.0,3.0,3.0,3.0,99.0,30.0,0.0
2020-03-06 12:02:00,6,3,2020,12:02:00,Afternoon,Not rush hour,2.3067698539339285,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583470979.jpg,10.80083216505176,106.6630254657176,4.0,4.0,5.0,5.0,4.0,3.0,3.0,4.0,73.0,35.0,0.0
2020-03-06 12:04:00,6,3,2020,12:04:00,Afternoon,Not rush hour,2.3067698539339285,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583471117.jpg,10.80083216505176,106.6630254657176,4.0,3.0,5.0,5.0,4.0,3.0,3.0,4.0,71.0,34.0,0.0
2020-03-06 12:08:00,6,3,2020,12:08:00,Afternoon,Not rush hour,2.3067698539339285,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583471359.jpg,10.80083216505176,106.6630254657176,2.0,3.0,5.0,5.0,3.0,3.0,3.0,3.0,79.0,34.0,0.0
2020-03-06 12:10:00,6,3,2020,12:10:00,Afternoon,Not rush hour,2.3067698539339285,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583471469.jpg,10.80083216505176,106.6630254657176,2.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,80.0,35.0,0.0
2020-03-06 12:13:00,6,3,2020,12:13:00,Afternoon,Not rush hour,2.3067698539339285,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583471651.jpg,10.80083216505176,106.6630254657176,2.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,87.0,35.0,0.0
2020-03-06 12:18:00,6,3,2020,12:18:00,Afternoon,Not rush hour,4.656438270009697,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583471936.jpg,10.78858023925882,106.68150618203602,4.0,4.0,2.0,2.0,4.0,4.0,3.0,4.0,86.0,34.0,0.0
2020-03-06 12:21:00,6,3,2020,12:21:00,Afternoon,Not rush hour,4.656438270009697,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583472085.jpg,10.78858023925882,106.68150618203602,4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,85.0,35.0,0.0
2020-03-06 12:25:00,6,3,2020,12:25:00,Afternoon,Not rush hour,4.656438270009697,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583472379.jpg,10.78858023925882,106.68150618203602,4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,81.0,36.0,0.0
2020-03-06 12:29:00,6,3,2020,12:29:00,Afternoon,Not rush hour,4.656438270009697,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583472596.jpg,10.78858023925882,106.68150618203602,1.0,2.0,3.0,3.0,2.0,2.0,4.0,2.0,76.0,37.0,0.0
2020-03-06 12:33:00,6,3,2020,12:33:00,Afternoon,Not rush hour,4.7285630203567335,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583472856.jpg,10.781889052679016,106.67403266019319,1.0,2.0,3.0,3.0,2.0,2.0,4.0,3.0,76.0,39.0,1.0
2020-03-06 12:38:00,6,3,2020,12:38:00,Afternoon,Not rush hour,4.7285630203567335,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583473129.jpg,10.781889052679016,106.67403266019319,2.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0,75.0,41.0,1.0
2020-03-06 12:42:00,6,3,2020,12:42:00,Afternoon,Not rush hour,4.7285630203567335,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583473362.jpg,10.781889052679016,106.67403266019319,1.0,3.0,4.0,4.0,2.0,2.0,4.0,2.0,80.0,38.0,0.0
2020-03-06 12:46:00,6,3,2020,12:46:00,Afternoon,Not rush hour,4.7285630203567335,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583473619.jpg,10.781889052679016,106.67403266019319,2.0,3.0,4.0,4.0,2.0,2.0,4.0,2.0,79.0,38.0,0.0
2020-03-06 12:50:00,6,3,2020,12:50:00,Afternoon,Not rush hour,2.5377975685194682,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583473865.jpg,10.795668865147398,106.65597744306321,2.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,78.0,38.0,0.0
2020-03-06 12:53:00,6,3,2020,12:53:00,Afternoon,Not rush hour,2.5377975685194682,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583474020.jpg,10.795668865147398,106.65597744306321,2.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,78.0,35.0,0.0
2020-03-06 16:54:00,6,3,2020,16:54:00,Evening,Rush hour,2.232509753147435,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583488526.jpg,10.800410179324448,106.66102494013585,2.0,3.0,5.0,5.0,3.0,3.0,3.0,3.0,63.0,33.0,0.0
2020-03-06 16:57:00,6,3,2020,16:57:00,Evening,Rush hour,2.232509753147435,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583488712.jpg,10.800410179324448,106.66102494013585,5.0,4.0,5.0,5.0,4.0,4.0,2.0,4.0,62.0,33.0,0.0
2020-03-06 17:00:00,6,3,2020,17:00:00,Evening,Rush hour,2.232509753147435,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583488851.jpg,10.800410179324448,106.66102494013585,4.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0,63.0,31.0,0.0
2020-03-06 17:05:00,6,3,2020,17:05:00,Evening,Rush hour,2.232509753147435,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583489217.jpg,10.800410179324448,106.66102494013585,2.0,3.0,5.0,5.0,4.0,3.0,3.0,4.0,63.0,33.0,0.0
2020-03-06 17:08:00,6,3,2020,17:08:00,Evening,Rush hour,2.232509753147435,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583489318.jpg,10.800410179324448,106.66102494013585,2.0,3.0,5.0,5.0,4.0,3.0,4.0,2.0,71.0,31.0,0.0
2020-03-06 17:17:00,6,3,2020,17:17:00,Evening,Rush hour,4.802869606416861,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583489910.jpg,10.784062439593654,106.67836906071224,4.0,3.0,5.0,5.0,4.0,4.0,3.0,3.0,72.0,31.0,0.0
2020-03-06 17:21:00,6,3,2020,17:21:00,Evening,Rush hour,4.802869606416861,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583490130.jpg,10.784062439593654,106.67836906071224,1.0,2.0,5.0,5.0,4.0,3.0,3.0,3.0,71.0,30.0,0.0
2020-03-06 17:26:00,6,3,2020,17:26:00,Evening,Rush hour,4.802869606416861,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583490440.jpg,10.784062439593654,106.67836906071224,1.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,72.0,31.0,0.0
2020-03-06 17:31:00,6,3,2020,17:31:00,Evening,Rush hour,4.802869606416861,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583490732.jpg,10.784062439593654,106.67836906071224,2.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,71.0,31.0,0.0
2020-03-06 17:35:00,6,3,2020,17:35:00,Evening,Rush hour,3.9573807095380333,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583490992.jpg,10.78588668723664,106.66678899909057,1.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,71.0,30.0,0.0
2020-03-06 17:39:00,6,3,2020,17:39:00,Evening,Rush hour,3.9573807095380333,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583491226.jpg,10.78588668723664,106.66678899909057,1.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,72.0,30.0,0.0
2020-03-06 17:42:00,6,3,2020,17:42:00,Evening,Rush hour,3.9573807095380333,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583491375.jpg,10.78588668723664,106.66678899909057,2.0,2.0,5.0,5.0,3.0,3.0,3.0,4.0,71.0,31.0,0.0
2020-03-06 17:48:00,6,3,2020,17:48:00,Evening,Rush hour,2.242653200442048,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583491739.jpg,10.800273173862257,106.6609634507197,3.0,3.0,5.0,5.0,4.0,4.0,4.0,2.0,72.0,32.0,0.0
