greenness degree,cleanliness degree,crowdedness degree,noisy degree,skin feeling degree,stress degree,personal aqi degree,safety degree,hum,tem,uv,part_of_day_Afternoon,part_of_day_Evening,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,69.0,35.0,0.0,1.0,0.0,0.0,1.0,0.0,4.832087982081858
2.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,89.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,3.411754398293985
2.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,88.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,4.8139970286596325
1.0,2.0,5.0,5.0,4.0,4.0,3.0,4.0,91.0,30.0,0.0,0.0,1.0,0.0,0.0,1.0,4.839458770895119
2.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,73.0,32.0,0.0,0.0,0.0,1.0,1.0,0.0,3.96310116964366
1.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,83.0,41.0,0.0,1.0,0.0,0.0,1.0,0.0,4.876151993380595
1.0,3.0,4.0,4.0,2.0,2.0,4.0,2.0,80.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,4.7285630203567335
2.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,93.0,31.0,0.0,0.0,0.0,1.0,0.0,1.0,4.8139970286596325
2.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,93.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,5.184178315659661
1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,67.0,32.0,0.0,0.0,0.0,1.0,0.0,1.0,5.225498068981291
3.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,82.0,28.0,0.0,0.0,0.0,1.0,0.0,1.0,2.6238310895191885
1.0,2.0,4.0,3.0,2.0,2.0,4.0,2.0,59.0,37.0,0.0,1.0,0.0,0.0,1.0,0.0,3.202561632503542
2.0,3.0,5.0,5.0,4.0,4.0,3.0,3.0,97.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,2.8132697916396303
3.0,3.0,5.0,4.0,4.0,4.0,4.0,3.0,99.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,2.2305799351709905
2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,77.0,39.0,0.0,1.0,0.0,0.0,1.0,0.0,4.152886072072368
2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,77.0,39.0,0.0,1.0,0.0,0.0,1.0,0.0,2.398515618907028
4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,84.0,33.0,0.0,0.0,1.0,0.0,0.0,1.0,2.396681937392536
2.0,2.0,5.0,5.0,4.0,3.0,3.0,3.0,54.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,2.240871711588565
2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,52.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,2.3965662184675907
2.0,3.0,5.0,5.0,4.0,3.0,3.0,3.0,76.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,2.7812551314265765
1.0,2.0,5.0,5.0,4.0,3.0,3.0,3.0,71.0,30.0,0.0,0.0,1.0,0.0,0.0,1.0,4.802869606416861
5.0,4.0,5.0,5.0,4.0,3.0,3.0,4.0,93.0,28.0,0.0,0.0,0.0,1.0,0.0,1.0,2.3962253816710355
1.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,92.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,3.969815416337179
1.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0,67.0,32.0,0.0,0.0,0.0,1.0,0.0,1.0,5.225498068981291
2.0,2.0,5.0,5.0,3.0,3.0,3.0,4.0,71.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,3.957380709538033
3.0,3.0,5.0,5.0,4.0,3.0,3.0,3.0,99.0,28.0,0.0,0.0,0.0,1.0,0.0,1.0,2.2305799351709905
4.0,3.0,4.0,4.0,2.0,3.0,3.0,3.0,70.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,4.168401565096117
2.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,99.0,31.0,0.0,0.0,0.0,1.0,0.0,1.0,2.2305799351709905
2.0,2.0,5.0,5.0,2.0,2.0,2.0,2.0,70.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,2.232651959514643
2.0,3.0,5.0,5.0,3.0,3.0,3.0,3.0,99.0,29.0,0.0,0.0,0.0,1.0,0.0,1.0,2.2305799351709905
2.0,3.0,5.0,5.0,3.0,3.0,3.0,3.0,63.0,33.0,0.0,0.0,1.0,0.0,0.0,1.0,2.2325097531474354
2.0,3.0,5.0,5.0,4.0,3.0,3.0,3.0,89.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,2.599931392339044
2.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,91.0,32.0,0.0,0.0,1.0,0.0,0.0,1.0,1.8260832463959416
4.0,4.0,5.0,5.0,4.0,4.0,2.0,4.0,99.0,29.0,0.0,0.0,0.0,1.0,0.0,1.0,4.167300647663692
3.0,3.0,2.0,2.0,4.0,4.0,3.0,3.0,82.0,31.0,0.0,0.0,0.0,1.0,0.0,1.0,3.400195833711558
3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,77.0,39.0,0.0,1.0,0.0,0.0,1.0,0.0,4.152886072072368
2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,77.0,39.0,0.0,1.0,0.0,0.0,1.0,0.0,2.398515618907028
2.0,3.0,5.0,5.0,4.0,4.0,3.0,4.0,90.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,2.599931392339044
4.0,4.0,5.0,5.0,4.0,4.0,1.0,4.0,99.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,4.167300647663692
2.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,64.0,32.0,0.0,0.0,1.0,0.0,0.0,1.0,2.3967494788418207
3.0,3.0,5.0,5.0,2.0,2.0,2.0,2.0,70.0,38.0,0.0,0.0,0.0,1.0,1.0,0.0,2.232651959514643
2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,57.0,43.0,1.0,1.0,0.0,0.0,1.0,0.0,3.960083573718105
4.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,80.0,29.0,0.0,0.0,0.0,1.0,0.0,1.0,4.198610290901764
2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,77.0,39.0,0.0,1.0,0.0,0.0,1.0,0.0,2.398515618907028
4.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,67.0,32.0,0.0,0.0,0.0,1.0,0.0,1.0,5.225498068981291
2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,64.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,4.810934773965268
2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,85.0,31.0,0.0,0.0,0.0,1.0,0.0,1.0,3.400195833711558
3.0,3.0,4.0,4.0,2.0,3.0,3.0,3.0,79.0,33.0,0.0,1.0,0.0,0.0,1.0,0.0,2.1319780909505783
3.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,79.0,29.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0954843621009314
2.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,74.0,36.0,0.0,1.0,0.0,0.0,1.0,0.0,2.2665899613387137
2.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,49.0,32.0,0.0,0.0,1.0,0.0,0.0,1.0,4.811684359158321
1.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,74.0,40.0,1.0,1.0,0.0,0.0,1.0,0.0,4.876151993380595
2.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,73.0,33.0,0.0,0.0,0.0,1.0,1.0,0.0,4.855726443370384
3.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,77.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,5.169942873189839
2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,59.0,37.0,0.0,1.0,0.0,0.0,1.0,0.0,3.202561632503542
1.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,71.0,32.0,0.0,0.0,1.0,0.0,0.0,1.0,5.223817080153297
2.0,2.0,3.0,3.0,2.0,2.0,4.0,2.0,61.0,37.0,0.0,1.0,0.0,0.0,1.0,0.0,3.202561632503542
2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,81.0,33.0,0.0,0.0,1.0,0.0,0.0,1.0,2.396681937392536
4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,78.0,31.0,0.0,0.0,0.0,1.0,0.0,1.0,2.2254656657939043
1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,62.0,41.0,0.0,1.0,0.0,0.0,1.0,0.0,4.715755772923994
1.0,3.0,2.0,2.0,4.0,4.0,2.0,4.0,99.0,29.0,0.0,0.0,0.0,1.0,0.0,1.0,5.218414939998898
2.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,87.0,35.0,0.0,1.0,0.0,0.0,1.0,0.0,2.3067698539339285
2.0,2.0,4.0,4.0,2.0,3.0,3.0,3.0,64.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,2.609031432235393
3.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,95.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,4.8139970286596325
2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,61.0,37.0,0.0,1.0,0.0,0.0,1.0,0.0,2.5927916196567757
1.0,2.0,3.0,3.0,4.0,4.0,3.0,4.0,92.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,4.839458770895119
4.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0,63.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,2.2325097531474354
2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,70.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,3.9678334083983664
4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,74.0,32.0,0.0,0.0,0.0,1.0,0.0,1.0,4.855726443370384
2.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,96.0,28.0,0.0,0.0,0.0,1.0,0.0,1.0,2.3962253816710355
4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,86.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,2.5328729954945564
2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,79.0,33.0,0.0,0.0,0.0,1.0,0.0,1.0,1.8283233477342271
3.0,3.0,5.0,5.0,2.0,2.0,2.0,2.0,84.0,36.0,0.0,0.0,0.0,1.0,1.0,0.0,2.232651959514643
2.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0,99.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,2.6858064801412755
2.0,2.0,5.0,5.0,4.0,2.0,4.0,3.0,99.0,29.0,0.0,0.0,0.0,1.0,0.0,1.0,4.167300647663692
2.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,72.0,32.0,0.0,0.0,1.0,0.0,0.0,1.0,5.169942873189839
3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,76.0,39.0,0.0,1.0,0.0,0.0,1.0,0.0,2.614029457958729
4.0,4.0,5.0,5.0,4.0,3.0,3.0,4.0,73.0,35.0,0.0,1.0,0.0,0.0,1.0,0.0,2.3067698539339285
2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,61.0,40.0,0.0,1.0,0.0,0.0,1.0,0.0,3.960083573718105
1.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0,64.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,4.810934773965268
3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,67.0,32.0,0.0,0.0,0.0,1.0,0.0,1.0,4.311316225966489
5.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,67.0,32.0,0.0,0.0,0.0,1.0,0.0,1.0,4.311316225966489
2.0,3.0,5.0,5.0,4.0,4.0,3.0,3.0,96.0,30.0,0.0,0.0,1.0,0.0,0.0,1.0,5.184178315659661
1.0,1.0,4.0,3.0,2.0,2.0,2.0,2.0,77.0,39.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0569501138720883
4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,55.0,32.0,0.0,0.0,0.0,1.0,0.0,1.0,2.4483142457854457
2.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,76.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,5.169942873189839
4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,91.0,32.0,0.0,0.0,1.0,0.0,0.0,1.0,2.5328729954945564
5.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,79.0,27.0,0.0,0.0,0.0,1.0,0.0,1.0,2.3072409411780925
4.0,4.0,5.0,5.0,4.0,3.0,3.0,4.0,91.0,32.0,0.0,0.0,1.0,0.0,0.0,1.0,4.839458770895119
1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,75.0,32.0,0.0,0.0,1.0,0.0,0.0,1.0,2.7791099888271966
1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,57.0,40.0,0.0,1.0,0.0,0.0,1.0,0.0,4.832087982081858
3.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,77.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,5.147828680575263
3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,70.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,3.9678334083983664
4.0,3.0,5.0,5.0,4.0,3.0,3.0,4.0,71.0,34.0,0.0,1.0,0.0,0.0,1.0,0.0,2.3067698539339285
2.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,80.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0954843621009314
2.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,80.0,35.0,0.0,1.0,0.0,0.0,1.0,0.0,2.3067698539339285
2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,86.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,3.969815416337179
1.0,3.0,2.0,2.0,4.0,4.0,4.0,4.0,88.0,29.0,0.0,0.0,0.0,1.0,0.0,1.0,4.190769802088732
2.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,81.0,27.0,0.0,0.0,0.0,1.0,0.0,1.0,2.3072409411780925
2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,78.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,4.822936084953792
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,79.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,1.6093756259181984
2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,84.0,30.0,0.0,0.0,1.0,0.0,0.0,1.0,5.184178315659661
3.0,3.0,4.0,4.0,2.0,2.0,4.0,2.0,60.0,38.0,1.0,1.0,0.0,0.0,1.0,0.0,3.202561632503542
1.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,71.0,30.0,0.0,0.0,1.0,0.0,0.0,1.0,3.957380709538033
3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,72.0,31.0,0.0,0.0,0.0,1.0,0.0,1.0,3.4089937910125205
4.0,3.0,4.0,4.0,2.0,3.0,3.0,3.0,54.0,42.0,1.0,1.0,0.0,0.0,1.0,0.0,2.3965662184675907
4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,80.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,2.2254656657939043
4.0,4.0,3.0,2.0,5.0,4.0,4.0,4.0,67.0,32.0,0.0,0.0,0.0,1.0,0.0,1.0,5.225498068981291
4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,86.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,1.7942608634518116
3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,47.0,41.0,1.0,1.0,0.0,0.0,1.0,0.0,4.4542912010336035
2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,85.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,4.190769802088732
3.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,42.0,32.0,0.0,0.0,1.0,0.0,0.0,1.0,2.8237396544475883
4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,65.0,37.0,0.0,1.0,0.0,0.0,1.0,0.0,4.8259398802743165
4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,74.0,31.0,0.0,0.0,0.0,1.0,0.0,1.0,4.855726443370384
2.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,67.0,32.0,0.0,0.0,0.0,1.0,1.0,0.0,2.2424088599732794
2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,67.0,42.0,0.0,1.0,0.0,0.0,1.0,0.0,4.715755772923994
