greenness degree,cleanliness degree,crowdedness degree,noisy degree,skin feeling degree,stress degree,personal aqi degree,safety degree,hum,tem,uv,part_of_day_Afternoon,part_of_day_Evening,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport
3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,79.0,33.0,0.0,0.0,0.0,1.0,0.0,1.0,1.8283233477342271
4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,85.0,35.0,0.0,1.0,0.0,0.0,1.0,0.0,4.656438270009697
2.0,3.0,5.0,5.0,4.0,4.0,2.0,4.0,79.0,28.0,0.0,0.0,0.0,1.0,0.0,1.0,2.243503123996724
3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,67.0,32.0,0.0,0.0,0.0,1.0,0.0,1.0,4.311316225966489
2.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,78.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,2.537797568519468
4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,81.0,32.0,0.0,0.0,1.0,0.0,0.0,1.0,4.80578201403075
2.0,3.0,5.0,5.0,4.0,3.0,3.0,3.0,99.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,4.151392006493408
3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,67.0,32.0,0.0,0.0,0.0,1.0,0.0,1.0,2.2424088599732794
3.0,3.0,5.0,5.0,2.0,2.0,2.0,2.0,70.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,2.232651959514643
3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,77.0,29.0,0.0,0.0,0.0,1.0,0.0,1.0,4.198610290901764
4.0,3.0,5.0,5.0,4.0,4.0,3.0,4.0,90.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,2.599931392339044
4.0,4.0,2.0,2.0,4.0,4.0,3.0,4.0,86.0,34.0,0.0,1.0,0.0,0.0,1.0,0.0,4.656438270009697
3.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,79.0,33.0,0.0,1.0,0.0,0.0,1.0,0.0,2.1319780909505783
2.0,3.0,4.0,4.0,3.0,2.0,2.0,1.0,70.0,29.0,0.0,0.0,0.0,1.0,0.0,1.0,2.964489408884908
4.0,4.0,5.0,5.0,4.0,3.0,2.0,4.0,79.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,2.243503123996724
1.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,52.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,3.973020338055584
2.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,67.0,32.0,0.0,0.0,0.0,1.0,1.0,0.0,2.4014782464947237
3.0,3.0,5.0,5.0,4.0,4.0,3.0,4.0,99.0,32.0,0.0,0.0,1.0,0.0,0.0,1.0,2.8132697916396303
2.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,67.0,32.0,0.0,0.0,0.0,1.0,0.0,1.0,3.3680460040654734
2.0,2.0,4.0,3.0,2.0,2.0,2.0,1.0,59.0,41.0,0.0,1.0,0.0,0.0,1.0,0.0,2.8359250839108663
5.0,4.0,5.0,5.0,4.0,4.0,2.0,4.0,62.0,33.0,0.0,0.0,1.0,0.0,0.0,1.0,2.2325097531474354
2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,70.0,32.0,0.0,0.0,1.0,0.0,0.0,1.0,3.2729710606433158
2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,70.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,4.168401565096117
3.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,70.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,2.240012951068897
3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,82.0,33.0,0.0,0.0,1.0,0.0,0.0,1.0,2.396681937392536
2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,63.0,40.0,0.0,1.0,0.0,0.0,1.0,0.0,2.8359250839108663
2.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,78.0,35.0,0.0,1.0,0.0,0.0,1.0,0.0,2.537797568519468
3.0,3.0,4.0,4.0,4.0,3.0,2.0,3.0,97.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,5.218414939998898
2.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,50.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,3.973020338055584
1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,71.0,31.0,0.0,0.0,0.0,1.0,0.0,1.0,3.4089937910125205
3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,79.0,33.0,0.0,0.0,0.0,1.0,0.0,1.0,3.400195833711558
1.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,99.0,29.0,0.0,0.0,0.0,1.0,0.0,1.0,4.711184626438512
4.0,3.0,4.0,4.0,2.0,3.0,3.0,3.0,70.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,4.168401565096117
2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,91.0,32.0,0.0,0.0,0.0,1.0,0.0,1.0,1.7942608634518116
2.0,3.0,4.0,4.0,2.0,3.0,3.0,3.0,64.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,2.609031432235393
2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,79.0,33.0,0.0,0.0,0.0,1.0,0.0,1.0,1.8283233477342271
1.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,50.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,3.973020338055584
3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,74.0,32.0,0.0,0.0,1.0,0.0,0.0,1.0,3.2729710606433158
3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,80.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,2.2254656657939043
4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,64.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,2.609031432235393
5.0,5.0,2.0,2.0,5.0,4.0,4.0,4.0,67.0,32.0,0.0,0.0,0.0,1.0,0.0,1.0,5.225498068981291
1.0,2.0,3.0,4.0,4.0,4.0,4.0,3.0,67.0,32.0,0.0,0.0,0.0,1.0,0.0,1.0,3.3680460040654734
2.0,3.0,5.0,5.0,4.0,4.0,2.0,4.0,99.0,29.0,0.0,0.0,0.0,1.0,0.0,1.0,2.3962253816710355
2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,64.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,2.8261789310410412
2.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,75.0,31.0,0.0,0.0,0.0,1.0,0.0,1.0,3.4089937910125205
4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,84.0,32.0,0.0,0.0,1.0,0.0,0.0,1.0,4.80578201403075
1.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,48.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,3.973020338055584
1.0,2.0,4.0,4.0,3.0,2.0,2.0,2.0,48.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,4.811684359158321
2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,77.0,42.0,0.0,1.0,0.0,0.0,1.0,0.0,3.4002681606715353
3.0,3.0,5.0,5.0,4.0,3.0,3.0,3.0,99.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,2.239732525739396
1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,99.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,4.711184626438512
2.0,2.0,5.0,5.0,2.0,2.0,2.0,2.0,70.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,4.168401565096117
2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,79.0,33.0,0.0,0.0,0.0,1.0,0.0,1.0,1.8283233477342271
2.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,71.0,32.0,0.0,0.0,0.0,1.0,1.0,0.0,3.96310116964366
2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,71.0,41.0,1.0,1.0,0.0,0.0,1.0,0.0,3.4002681606715353
2.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,67.0,32.0,0.0,0.0,0.0,1.0,0.0,1.0,3.3680460040654734
3.0,3.0,5.0,5.0,4.0,3.0,3.0,3.0,80.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,2.2318781753872616
2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,53.0,44.0,0.0,1.0,0.0,0.0,1.0,0.0,2.8359250839108663
1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,77.0,39.0,0.0,1.0,0.0,0.0,1.0,0.0,4.337645201450138
4.0,4.0,3.0,3.0,4.0,4.0,1.0,4.0,99.0,28.0,0.0,0.0,0.0,1.0,0.0,1.0,4.711184626438512
2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,79.0,33.0,0.0,1.0,0.0,0.0,1.0,0.0,2.1319780909505783
2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,79.0,33.0,0.0,0.0,0.0,1.0,0.0,1.0,1.8283233477342271
2.0,2.0,5.0,4.0,4.0,3.0,3.0,3.0,46.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,2.8237396544475883
1.0,2.0,3.0,3.0,2.0,2.0,4.0,3.0,76.0,39.0,1.0,1.0,0.0,0.0,1.0,0.0,4.7285630203567335
2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,79.0,34.0,0.0,0.0,0.0,1.0,1.0,0.0,3.96310116964366
4.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,62.0,36.0,0.0,1.0,0.0,0.0,1.0,0.0,4.8259398802743165
4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,61.0,32.0,0.0,0.0,1.0,0.0,0.0,1.0,2.3967494788418207
2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,87.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,2.5328729954945564
2.0,3.0,5.0,5.0,4.0,4.0,3.0,3.0,99.0,28.0,0.0,0.0,0.0,1.0,0.0,1.0,2.243503123996724
1.0,2.0,4.0,4.0,4.0,3.0,3.0,4.0,99.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,4.151392006493408
2.0,3.0,5.0,5.0,4.0,3.0,4.0,2.0,71.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,2.2325097531474354
2.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,67.0,32.0,0.0,0.0,0.0,1.0,0.0,1.0,3.3680460040654734
3.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,87.0,32.0,0.0,0.0,1.0,0.0,0.0,1.0,4.80578201403075
2.0,2.0,4.0,4.0,3.0,2.0,2.0,2.0,53.0,41.0,0.0,1.0,0.0,0.0,1.0,0.0,2.8359250839108663
1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,77.0,39.0,0.0,1.0,0.0,0.0,1.0,0.0,4.337645201450138
4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,75.0,36.0,1.0,1.0,0.0,0.0,1.0,0.0,4.876151993380595
2.0,2.0,5.0,5.0,3.0,3.0,3.0,3.0,66.0,37.0,0.0,1.0,0.0,0.0,1.0,0.0,2.2665899613387137
4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,71.0,28.0,0.0,0.0,0.0,1.0,0.0,1.0,5.147828680575263
4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,77.0,39.0,1.0,1.0,0.0,0.0,1.0,0.0,4.876151993380595
4.0,3.0,5.0,5.0,4.0,3.0,3.0,4.0,99.0,29.0,0.0,0.0,0.0,1.0,0.0,1.0,4.711184626438512
2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,57.0,40.0,1.0,1.0,0.0,0.0,1.0,0.0,3.960083573718105
2.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,72.0,33.0,0.0,0.0,0.0,1.0,1.0,0.0,3.96310116964366
2.0,3.0,5.0,5.0,4.0,3.0,3.0,3.0,71.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,5.223817080153297
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,79.0,33.0,0.0,0.0,0.0,1.0,0.0,1.0,1.6115426957382748
4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,80.0,29.0,0.0,0.0,0.0,1.0,0.0,1.0,4.822936084953792
1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,77.0,39.0,0.0,1.0,0.0,0.0,1.0,0.0,4.337645201450138
4.0,3.0,5.0,5.0,3.0,3.0,3.0,3.0,71.0,36.0,0.0,1.0,0.0,0.0,1.0,0.0,2.2665899613387137
2.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,70.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,3.2729710606433158
1.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,77.0,39.0,0.0,1.0,0.0,0.0,1.0,0.0,2.398515618907028
4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,57.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,2.5528369548051204
3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,90.0,32.0,0.0,0.0,1.0,0.0,0.0,1.0,3.969815416337179
4.0,3.0,4.0,4.0,2.0,3.0,3.0,3.0,64.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,2.609031432235393
2.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,88.0,32.0,0.0,0.0,0.0,1.0,0.0,1.0,3.411754398293985
1.0,2.0,5.0,5.0,4.0,3.0,3.0,4.0,99.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,4.151392006493408
4.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,65.0,34.0,0.0,1.0,0.0,0.0,1.0,0.0,2.5927916196567757
4.0,4.0,3.0,3.0,4.0,4.0,2.0,4.0,99.0,29.0,0.0,0.0,0.0,1.0,0.0,1.0,4.711184626438512
2.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,47.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,2.8237396544475883
2.0,3.0,5.0,5.0,3.0,3.0,3.0,3.0,96.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,2.8132697916396303
3.0,3.0,5.0,5.0,4.0,4.0,4.0,2.0,72.0,32.0,0.0,0.0,1.0,0.0,0.0,1.0,2.2426532004420485
3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,72.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,5.223817080153297
2.0,3.0,5.0,5.0,4.0,4.0,2.0,4.0,98.0,29.0,0.0,0.0,0.0,1.0,0.0,1.0,2.3962253816710355
2.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,88.0,33.0,0.0,0.0,0.0,1.0,0.0,1.0,3.411754398293985
4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,86.0,30.0,0.0,0.0,1.0,0.0,0.0,1.0,2.5328729954945564
2.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,67.0,32.0,0.0,0.0,0.0,1.0,0.0,1.0,4.311316225966489
5.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,67.0,32.0,0.0,0.0,0.0,1.0,1.0,0.0,2.4014782464947237
1.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,72.0,30.0,0.0,0.0,1.0,0.0,0.0,1.0,3.957380709538033
2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,68.0,37.0,0.0,1.0,0.0,0.0,1.0,0.0,2.5927916196567757
4.0,4.0,5.0,5.0,4.0,4.0,2.0,4.0,79.0,29.0,0.0,0.0,0.0,1.0,0.0,1.0,2.243503123996724
3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,43.0,32.0,0.0,0.0,1.0,0.0,0.0,1.0,2.8237396544475883
1.0,2.0,5.0,5.0,4.0,4.0,3.0,4.0,98.0,29.0,0.0,0.0,0.0,1.0,0.0,1.0,5.218414939998898
4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,82.0,29.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0954843621009314
4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,81.0,36.0,0.0,1.0,0.0,0.0,1.0,0.0,4.656438270009697
2.0,2.0,5.0,5.0,2.0,2.0,4.0,2.0,52.0,42.0,1.0,1.0,0.0,0.0,1.0,0.0,2.5528369548051204
2.0,3.0,5.0,5.0,4.0,4.0,2.0,3.0,87.0,31.0,0.0,0.0,0.0,1.0,0.0,1.0,2.6858064801412755
5.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,80.0,28.0,0.0,0.0,0.0,1.0,0.0,1.0,4.198610290901764
2.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,87.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,2.5328729954945564
2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,85.0,32.0,0.0,0.0,1.0,0.0,0.0,1.0,2.134211946984585
3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,94.0,29.0,0.0,0.0,0.0,1.0,0.0,1.0,4.8139970286596325
2.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,70.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,3.9678334083983664
2.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,74.0,33.0,0.0,0.0,0.0,1.0,1.0,0.0,3.96310116964366
