timestamp,hum,tem,part_of_day_Afternoon,part_of_day_Evening,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport
2018-03-10 08:40:11,58.03,14.88,0.0,0.0,1.0,0.0,1.0,2.4352485138909366
2018-03-10 08:40:17,49.79,15.1,0.0,0.0,1.0,0.0,1.0,2.4352485138909366
2018-03-10 08:40:30,47.88,15.41,0.0,0.0,1.0,0.0,1.0,2.4352485138909366
2018-03-10 08:40:49,59.55,15.76,0.0,0.0,1.0,0.0,1.0,2.4352485138909366
2018-03-10 12:35:26,28.52,26.67,1.0,0.0,0.0,1.0,0.0,2.435854696609512
2018-03-10 12:35:39,28.51,26.74,1.0,0.0,0.0,1.0,0.0,2.435854696609512
2018-03-10 12:35:52,28.55,26.81,1.0,0.0,0.0,1.0,0.0,2.435854696609512
2018-03-10 12:36:41,30.27,25.75,1.0,0.0,0.0,1.0,0.0,2.4479731063093513
2018-03-10 12:36:54,30.12,25.83,1.0,0.0,0.0,1.0,0.0,2.4479731063093513
2018-03-10 12:37:13,28.63,25.89,1.0,0.0,0.0,1.0,0.0,2.4479731063093513
2018-03-10 12:37:26,29.8,26.04,1.0,0.0,0.0,1.0,0.0,2.4479731063093513
2018-03-10 12:37:39,28.93,26.13,1.0,0.0,0.0,1.0,0.0,2.4479731063093513
2018-03-10 12:37:45,31.24,26.16,1.0,0.0,0.0,1.0,0.0,2.4479731063093513
2018-03-10 12:38:11,29.83,26.33,1.0,0.0,0.0,1.0,0.0,2.4479731063093513
2018-03-10 12:38:24,28.28,26.37,1.0,0.0,0.0,1.0,0.0,2.4479731063093513
2018-03-10 12:38:36,27.44,26.35,1.0,0.0,0.0,1.0,0.0,2.4479731063093513
2018-03-10 12:38:56,27.81,26.5,1.0,0.0,0.0,1.0,0.0,2.4479731063093513
2018-03-10 12:39:11,28.93,28.08,1.0,0.0,0.0,1.0,0.0,2.4385699817528184
2018-03-10 12:39:27,27.93,26.71,1.0,0.0,0.0,1.0,0.0,2.4479731063093513
2018-03-10 12:39:40,29.87,26.76,1.0,0.0,0.0,1.0,0.0,2.4479731063093513
2018-03-10 12:39:50,28.16,28.36,1.0,0.0,0.0,1.0,0.0,2.4385699817528184
2018-03-10 12:40:05,28.16,26.88,1.0,0.0,0.0,1.0,0.0,2.4479731063093513
2018-03-10 12:40:18,27.74,26.92,1.0,0.0,0.0,1.0,0.0,2.4479731063093513
2018-03-10 12:40:34,27.96,28.68,1.0,0.0,0.0,1.0,0.0,2.4385699817528184
2018-03-10 12:40:57,28.77,27.06,1.0,0.0,0.0,1.0,0.0,2.43767283389454
2018-03-10 12:41:10,26.74,28.38,1.0,0.0,0.0,1.0,0.0,2.437580381681337
2018-03-10 12:41:16,28.21,27.09,1.0,0.0,0.0,1.0,0.0,2.43767283389454
2018-03-10 12:41:32,29.13,29.11,1.0,0.0,0.0,1.0,0.0,2.4385699817528184
2018-03-10 12:41:46,23.9,28.97,1.0,0.0,0.0,1.0,0.0,2.4398955204658472
2018-03-10 12:42:09,28.41,27.49,1.0,0.0,0.0,1.0,0.0,2.4381077149824675
2018-03-10 12:42:29,25.47,29.49,1.0,0.0,0.0,1.0,0.0,2.4385699817528184
2018-03-10 12:42:32,37.5,27.58,1.0,0.0,0.0,1.0,0.0,2.437915975437635
2018-03-10 12:42:46,25.7,29.07,1.0,0.0,0.0,1.0,0.0,2.437922808368058
2018-03-10 12:43:10,24.12,28.62,1.0,0.0,0.0,1.0,0.0,2.437580381681337
2018-03-10 12:43:17,30.86,27.72,1.0,0.0,0.0,1.0,0.0,2.437915975437635
2018-03-10 12:43:39,25.99,29.98,1.0,0.0,0.0,1.0,0.0,2.4385699817528184
2018-03-10 12:43:59,30.88,25.09,1.0,0.0,0.0,1.0,0.0,2.438655604279454
2018-03-10 12:44:13,24.94,28.83,1.0,0.0,0.0,1.0,0.0,2.437580381681337
2018-03-10 12:44:19,23.99,28.85,1.0,0.0,0.0,1.0,0.0,2.437580381681337
2018-03-10 12:44:31,26.28,28.94,1.0,0.0,0.0,1.0,0.0,2.435854696609512
2018-03-10 12:44:57,24.3,28.99,1.0,0.0,0.0,1.0,0.0,2.437580381681337
2018-03-10 12:45:02,28.99,29.03,1.0,0.0,0.0,1.0,0.0,2.437915975437635
2018-03-10 12:45:16,29.74,25.54,1.0,0.0,0.0,1.0,0.0,2.438655604279454
2018-03-10 12:45:33,29.33,28.24,1.0,0.0,0.0,1.0,0.0,2.43866243514607
2018-03-10 12:45:50,25.9,28.6,1.0,0.0,0.0,1.0,0.0,2.437765286121071
2018-03-10 12:46:02,31.1,26.34,1.0,0.0,0.0,1.0,0.0,2.43866243514607
2018-03-10 12:46:26,30.0,25.92,1.0,0.0,0.0,1.0,0.0,2.438655604279454
2018-03-10 12:46:44,25.87,28.5,1.0,0.0,0.0,1.0,0.0,2.4385631506282945
2018-03-10 12:46:55,32.9,28.55,1.0,0.0,0.0,1.0,0.0,2.437915975437635
2018-03-10 12:47:09,23.35,30.26,1.0,0.0,0.0,1.0,0.0,2.437922808368058
2018-03-10 12:47:29,24.24,29.73,1.0,0.0,0.0,1.0,0.0,2.437915975437635
2018-03-10 12:47:38,23.02,30.14,1.0,0.0,0.0,1.0,0.0,2.439796282498486
2018-03-10 12:47:50,22.79,29.27,1.0,0.0,0.0,1.0,0.0,2.437580381681337
2018-03-10 12:48:13,22.36,30.3,1.0,0.0,0.0,1.0,0.0,2.437922808368058
2018-03-10 12:48:18,25.07,29.26,1.0,0.0,0.0,1.0,0.0,2.437765286121071
2018-03-10 12:48:42,21.78,29.79,1.0,0.0,0.0,1.0,0.0,2.4551329341770964
2018-03-10 12:48:54,25.24,29.87,1.0,0.0,0.0,1.0,0.0,2.435854696609512
2018-03-10 12:49:12,25.44,28.87,1.0,0.0,0.0,1.0,0.0,2.4576464188397735
2018-03-10 12:49:16,25.08,29.41,1.0,0.0,0.0,1.0,0.0,2.4587618560283544
2018-03-10 12:49:44,25.21,28.89,1.0,0.0,0.0,1.0,0.0,2.4783370363203963
2018-03-10 12:49:50,25.6,28.94,1.0,0.0,0.0,1.0,0.0,2.4762854814241204
2018-03-10 12:50:02,24.34,28.79,1.0,0.0,0.0,1.0,0.0,2.455621948964701
2018-03-10 12:50:19,22.63,29.69,1.0,0.0,0.0,1.0,0.0,2.474781828856716
2018-03-10 12:50:38,15.21,29.86,1.0,0.0,0.0,1.0,0.0,2.478140291092678
2018-03-10 12:50:45,22.95,29.72,1.0,0.0,0.0,1.0,0.0,2.4763709656180475
2018-03-10 12:51:11,21.95,29.81,1.0,0.0,0.0,1.0,0.0,2.4902112254357194
2018-03-10 12:51:22,24.8,29.33,1.0,0.0,0.0,1.0,0.0,2.4898924116411223
2018-03-10 12:51:33,23.82,30.54,1.0,0.0,0.0,1.0,0.0,2.435854696609512
2018-03-10 12:51:59,22.61,30.59,1.0,0.0,0.0,1.0,0.0,2.435854696609512
2018-03-10 12:52:07,12.24,30.18,1.0,0.0,0.0,1.0,0.0,2.4908891067486665
2018-03-10 12:52:25,11.26,31.15,1.0,0.0,0.0,1.0,0.0,2.48891232970465
2018-03-10 12:52:34,17.93,30.29,1.0,0.0,0.0,1.0,0.0,2.490559756355914
2018-03-10 12:52:50,18.3,27.85,1.0,0.0,0.0,1.0,0.0,2.4936168219608636
2018-03-10 12:53:11,15.44,29.65,1.0,0.0,0.0,1.0,0.0,2.4898924116411223
2018-03-10 12:53:26,17.17,30.56,1.0,0.0,0.0,1.0,0.0,2.4917053382131655
2018-03-10 12:53:35,19.28,28.11,1.0,0.0,0.0,1.0,0.0,2.4936168219608636
2018-03-10 12:53:53,23.38,28.81,1.0,0.0,0.0,1.0,0.0,2.4770062553805317
2018-03-10 12:54:10,21.25,29.92,1.0,0.0,0.0,1.0,0.0,2.477191450250546
2018-03-10 12:54:24,25.98,29.99,1.0,0.0,0.0,1.0,0.0,2.4974217816874162
2018-03-10 12:54:38,23.48,28.96,1.0,0.0,0.0,1.0,0.0,2.4770062553805317
2018-03-10 12:54:56,28.37,30.12,1.0,0.0,0.0,1.0,0.0,2.4994505221567986
2018-03-10 12:55:10,13.92,30.23,1.0,0.0,0.0,1.0,0.0,2.4920968608642156
2018-03-10 12:55:25,11.77,30.11,1.0,0.0,0.0,1.0,0.0,2.3156868921057883
2018-03-10 12:55:42,20.83,30.97,1.0,0.0,0.0,1.0,0.0,2.4972343080272625
2018-03-10 12:55:45,11.62,29.91,1.0,0.0,0.0,1.0,0.0,2.2968855315726526
2018-03-10 12:56:13,23.41,30.53,1.0,0.0,0.0,1.0,0.0,2.489860828752109
2018-03-10 12:56:26,20.38,30.5,1.0,0.0,0.0,1.0,0.0,2.489860828752109
2018-03-10 12:56:31,15.69,30.41,1.0,0.0,0.0,1.0,0.0,2.497236241276088
2018-03-10 12:56:51,15.05,31.3,1.0,0.0,0.0,1.0,0.0,2.4943778404477213
2018-03-10 12:57:00,12.43,29.62,1.0,0.0,0.0,1.0,0.0,2.4860126212490026
2018-03-10 12:57:25,20.77,31.05,1.0,0.0,0.0,1.0,0.0,2.4925583975970977
2018-03-10 12:57:30,14.8,30.08,1.0,0.0,0.0,1.0,0.0,2.4994505221567986
2018-03-10 12:57:47,14.08,30.37,1.0,0.0,0.0,1.0,0.0,2.4907946858968226
2018-03-10 12:58:00,13.84,30.32,1.0,0.0,0.0,1.0,0.0,2.4907946858968226
2018-03-10 12:58:25,11.33,28.8,1.0,0.0,0.0,1.0,0.0,2.5106593128787877
2018-03-10 12:58:38,12.31,29.22,1.0,0.0,0.0,1.0,0.0,2.3957736055615553
2018-03-10 12:58:51,11.5,28.4,1.0,0.0,0.0,1.0,0.0,2.494740467495143
2018-03-10 12:59:12,10.7,30.71,1.0,0.0,0.0,1.0,0.0,2.5035153523490816
2018-03-10 12:59:26,14.61,29.36,1.0,0.0,0.0,1.0,0.0,2.5203291015670013
2018-03-10 12:59:44,14.5,28.98,1.0,0.0,0.0,1.0,0.0,2.5339997458941355
2018-03-10 12:59:57,19.86,29.04,1.0,0.0,0.0,1.0,0.0,2.5163433137183167
2018-03-10 13:00:05,11.03,29.53,1.0,0.0,0.0,1.0,0.0,2.342034027376985
2018-03-10 13:00:25,12.42,27.48,1.0,0.0,0.0,1.0,0.0,2.5305709777206062
2018-03-10 13:00:42,24.97,28.93,1.0,0.0,0.0,1.0,0.0,4.3358556699372865
2018-03-10 13:00:48,13.57,29.84,1.0,0.0,0.0,1.0,0.0,2.5187142615001497
2018-03-10 13:01:04,12.85,29.77,1.0,0.0,0.0,1.0,0.0,2.528658230679049
2018-03-10 13:01:20,14.6,29.65,1.0,0.0,0.0,1.0,0.0,2.5085657861423964
2018-03-10 13:01:36,14.45,29.41,1.0,0.0,0.0,1.0,0.0,2.512057004167155
2018-03-10 13:01:49,15.11,29.41,1.0,0.0,0.0,1.0,0.0,2.5391532047913548
2018-03-10 13:02:04,17.79,26.84,1.0,0.0,0.0,1.0,0.0,2.538780268613721
2018-03-10 13:02:26,13.66,28.32,1.0,0.0,0.0,1.0,0.0,2.2905058330929955
2018-03-10 13:02:32,13.92,28.32,1.0,0.0,0.0,1.0,0.0,2.2905058330929955
2018-03-10 13:02:47,16.65,29.29,1.0,0.0,0.0,1.0,0.0,2.554730372911031
2018-03-10 13:03:13,16.34,28.92,1.0,0.0,0.0,1.0,0.0,2.329501443735947
2018-03-10 13:03:18,25.79,31.48,1.0,0.0,0.0,1.0,0.0,3.678107271924259
2018-03-10 13:03:30,17.4,27.82,1.0,0.0,0.0,1.0,0.0,2.329501443735947
2018-03-10 13:03:52,19.46,26.86,1.0,0.0,0.0,1.0,0.0,2.6321140300512083
2018-03-10 13:04:06,22.93,28.22,1.0,0.0,0.0,1.0,0.0,2.3091997792743943
2018-03-10 13:04:29,25.95,31.99,1.0,0.0,0.0,1.0,0.0,4.200121813854295
2018-03-10 13:04:30,15.42,31.92,1.0,0.0,0.0,1.0,0.0,4.0976674131742925
2018-03-10 13:04:48,21.62,26.36,1.0,0.0,0.0,1.0,0.0,2.2413893532632847
2018-03-10 13:05:12,18.64,27.95,1.0,0.0,0.0,1.0,0.0,2.2413893532632847
2018-03-10 13:05:27,21.96,26.53,1.0,0.0,0.0,1.0,0.0,3.0059241240232306
2018-03-10 13:05:37,19.22,27.98,1.0,0.0,0.0,1.0,0.0,3.0059241240232306
2018-03-10 13:05:58,27.09,30.02,1.0,0.0,0.0,1.0,0.0,1.7543832844586047
2018-03-10 13:06:00,20.24,29.01,1.0,0.0,0.0,1.0,0.0,3.0432819902412884
2018-03-10 13:06:22,20.07,28.11,1.0,0.0,0.0,1.0,0.0,3.0432819902412884
2018-03-10 13:06:36,27.62,30.48,1.0,0.0,0.0,1.0,0.0,1.7543832844586047
2018-03-10 13:06:51,15.38,32.86,1.0,0.0,0.0,1.0,0.0,5.896566853948247
2018-03-10 13:07:09,26.04,33.1,1.0,0.0,0.0,1.0,0.0,6.380336510088041
2018-03-10 13:07:23,25.61,29.93,1.0,0.0,0.0,1.0,0.0,3.738795881603537
2018-03-10 13:07:35,14.81,33.1,1.0,0.0,0.0,1.0,0.0,6.534095441761179
2018-03-10 13:07:49,27.05,30.07,1.0,0.0,0.0,1.0,0.0,3.738795881603537
2018-03-10 13:08:14,27.34,30.25,1.0,0.0,0.0,1.0,0.0,3.738795881603537
2018-03-10 13:08:27,22.44,27.63,1.0,0.0,0.0,1.0,0.0,3.8250706538868244
2018-03-10 13:08:37,23.47,28.11,1.0,0.0,0.0,1.0,0.0,4.189202141760108
2018-03-10 13:08:59,23.65,27.81,1.0,0.0,0.0,1.0,0.0,4.378995611094132
2018-03-10 13:09:03,14.61,33.56,1.0,0.0,0.0,1.0,0.0,7.344179258929614
2018-03-10 13:09:23,14.47,33.65,1.0,0.0,0.0,1.0,0.0,7.339977803583585
2018-03-10 13:09:38,15.07,30.58,1.0,0.0,0.0,1.0,0.0,4.378995611094132
2018-03-10 13:09:54,23.81,31.19,1.0,0.0,0.0,1.0,0.0,1.5696855563344994
2018-03-10 13:10:03,11.73,28.85,1.0,0.0,0.0,1.0,0.0,4.378698703452472
2018-03-10 13:10:19,12.69,28.22,1.0,0.0,0.0,1.0,0.0,4.37169083307886
2018-03-10 13:10:33,13.43,27.49,1.0,0.0,0.0,1.0,0.0,4.385558038153976
2018-03-10 13:10:54,16.21,26.71,1.0,0.0,0.0,1.0,0.0,4.376393572292736
2018-03-10 13:11:04,15.77,27.8,1.0,0.0,0.0,1.0,0.0,4.414609455458254
2018-03-10 13:11:18,20.08,27.07,1.0,0.0,0.0,1.0,0.0,4.406991936534646
2018-03-10 13:11:30,26.96,33.37,1.0,0.0,0.0,1.0,0.0,1.1419046819525982
2018-03-10 13:11:56,27.12,33.57,1.0,0.0,0.0,1.0,0.0,1.1419046819525982
2018-03-10 13:12:02,26.44,33.62,1.0,0.0,0.0,1.0,0.0,1.1419046819525982
2018-03-10 13:12:20,17.69,28.57,1.0,0.0,0.0,1.0,0.0,4.380174682573826
2018-03-10 13:12:35,20.42,26.77,1.0,0.0,0.0,1.0,0.0,4.356008212805443
2018-03-10 13:12:48,20.67,26.74,1.0,0.0,0.0,1.0,0.0,4.368281605994992
2018-03-10 13:13:12,18.31,28.37,1.0,0.0,0.0,1.0,0.0,4.361979815532601
2018-03-10 13:13:23,12.35,34.61,1.0,0.0,0.0,1.0,0.0,7.777777484930765
2018-03-10 13:13:34,17.99,29.02,1.0,0.0,0.0,1.0,0.0,4.345641550072273
2018-03-10 13:13:48,12.75,34.69,1.0,0.0,0.0,1.0,0.0,7.7897814078587615
2018-03-10 13:14:14,17.5,25.96,1.0,0.0,0.0,1.0,0.0,4.364290832967672
2018-03-10 13:14:20,9.21,34.73,1.0,0.0,0.0,1.0,0.0,7.84500927173194
2018-03-10 13:14:33,8.96,34.58,1.0,0.0,0.0,1.0,0.0,7.851489014415064
2018-03-10 13:14:45,9.09,33.81,1.0,0.0,0.0,1.0,0.0,7.659955813745124
2018-03-10 13:15:05,8.75,33.15,1.0,0.0,0.0,1.0,0.0,8.149185848318359
2018-03-10 13:15:18,9.14,33.37,1.0,0.0,0.0,1.0,0.0,8.064817865766045
2018-03-10 13:15:39,8.33,33.58,1.0,0.0,0.0,1.0,0.0,0.5975654938329926
2018-03-10 13:15:51,16.55,27.18,1.0,0.0,0.0,1.0,0.0,4.258676725829186
2018-03-10 13:16:02,9.42,31.26,1.0,0.0,0.0,1.0,0.0,7.635210593661408
2018-03-10 13:16:22,9.18,31.29,1.0,0.0,0.0,1.0,0.0,7.761835716639253
2018-03-10 13:16:30,16.14,28.0,1.0,0.0,0.0,1.0,0.0,4.228915517205594
2018-03-10 13:16:46,13.27,27.63,1.0,0.0,0.0,1.0,0.0,8.242267702682112
2018-03-10 13:17:02,14.59,26.99,1.0,0.0,0.0,1.0,0.0,4.2178566601202725
2018-03-10 13:17:23,11.66,29.43,1.0,0.0,0.0,1.0,0.0,0.6114243077826395
2018-03-10 13:17:33,12.21,28.92,1.0,0.0,0.0,1.0,0.0,8.250987987256222
2018-03-10 13:17:51,16.66,25.28,1.0,0.0,0.0,1.0,0.0,4.224811360415739
2018-03-10 13:18:11,10.79,28.64,1.0,0.0,0.0,1.0,0.0,0.6090852029063
2018-03-10 13:18:20,8.78,31.47,1.0,0.0,0.0,1.0,0.0,0.6064894332803431
2018-03-10 13:18:30,7.43,32.96,1.0,0.0,0.0,1.0,0.0,0.6104578933352918
2018-03-10 13:18:51,8.44,34.0,1.0,0.0,0.0,1.0,0.0,0.5845617162033516
2018-03-10 13:19:14,16.25,25.01,1.0,0.0,0.0,1.0,0.0,4.215681519664449
2018-03-10 13:19:29,14.88,26.45,1.0,0.0,0.0,1.0,0.0,4.218120827235515
2018-03-10 13:19:32,16.55,24.9,1.0,0.0,0.0,1.0,0.0,8.077343566576747
2018-03-10 13:19:51,9.17,29.91,1.0,0.0,0.0,1.0,0.0,0.6029504862500945
2018-03-10 13:20:10,11.55,31.99,1.0,0.0,0.0,1.0,0.0,6.562494777977636
2018-03-10 13:20:29,17.23,24.46,1.0,0.0,0.0,1.0,0.0,8.180154404030837
2018-03-10 13:20:42,9.78,30.6,1.0,0.0,0.0,1.0,0.0,0.5516760113682729
2018-03-10 13:20:59,15.24,25.8,1.0,0.0,0.0,1.0,0.0,4.295041943634552
2018-03-10 13:21:00,7.77,32.97,1.0,0.0,0.0,1.0,0.0,0.5319557866515262
2018-03-10 13:21:22,16.8,26.9,1.0,0.0,0.0,1.0,0.0,8.170124383443616
2018-03-10 13:21:30,10.99,30.46,1.0,0.0,0.0,1.0,0.0,6.561198814682662
2018-03-10 13:21:53,12.31,29.33,1.0,0.0,0.0,1.0,0.0,6.557436361774693
2018-03-10 13:22:10,16.33,24.84,1.0,0.0,0.0,1.0,0.0,4.346374132426924
2018-03-10 13:22:17,11.42,29.06,1.0,0.0,0.0,1.0,0.0,6.559601536470483
2018-03-10 13:22:34,12.52,28.68,1.0,0.0,0.0,1.0,0.0,0.4645657900414865
2018-03-10 13:22:56,21.14,30.1,1.0,0.0,0.0,1.0,0.0,6.581424584538609
2018-03-10 13:23:07,15.53,24.98,1.0,0.0,0.0,1.0,0.0,4.336055612742
2018-03-10 13:23:21,14.42,26.96,1.0,0.0,0.0,1.0,0.0,7.798906652307752
2018-03-10 13:23:38,18.9,21.26,1.0,0.0,0.0,1.0,0.0,4.34770209624458
2018-03-10 13:23:45,11.0,28.94,1.0,0.0,0.0,1.0,0.0,6.552600073019653
2018-03-10 13:24:06,14.33,27.33,1.0,0.0,0.0,1.0,0.0,8.074002297972415
2018-03-10 13:24:21,16.31,25.13,1.0,0.0,0.0,1.0,0.0,4.4027398792859955
2018-03-10 13:24:44,11.4,27.53,1.0,0.0,0.0,1.0,0.0,6.497515734645212
2018-03-10 13:24:51,10.45,28.46,1.0,0.0,0.0,1.0,0.0,0.48796210372670357
2018-03-10 13:25:08,17.61,22.56,1.0,0.0,0.0,1.0,0.0,4.325566665630216
2018-03-10 13:25:20,11.74,26.52,1.0,0.0,0.0,1.0,0.0,0.5421059474750068
2018-03-10 13:25:39,11.91,26.36,1.0,0.0,0.0,1.0,0.0,0.6326198320466847
2018-03-10 13:25:50,13.27,26.07,1.0,0.0,0.0,1.0,0.0,6.444307056134374
2018-03-10 13:26:04,11.02,28.74,1.0,0.0,0.0,1.0,0.0,0.5295221766929283
2018-03-10 13:26:28,11.13,27.28,1.0,0.0,0.0,1.0,0.0,0.5284920569369496
2018-03-10 13:26:36,17.26,23.94,1.0,0.0,0.0,1.0,0.0,8.287966993137797
2018-03-10 13:26:49,17.66,23.97,1.0,0.0,0.0,1.0,0.0,8.314985130999867
2018-03-10 13:27:06,7.99,33.39,1.0,0.0,0.0,1.0,0.0,9.084021424804622
2018-03-10 13:27:20,14.2,25.6,1.0,0.0,0.0,1.0,0.0,6.412929403565367
2018-03-10 13:27:37,11.46,27.86,1.0,0.0,0.0,1.0,0.0,0.5284920569369496
2018-03-10 13:27:59,14.34,25.5,1.0,0.0,0.0,1.0,0.0,6.412929403565367
2018-03-10 13:28:01,11.46,32.95,1.0,0.0,0.0,1.0,0.0,9.12766685043406
2018-03-10 13:28:23,16.77,27.28,1.0,0.0,0.0,1.0,0.0,6.415877078405183
2018-03-10 13:28:37,11.91,28.32,1.0,0.0,0.0,1.0,0.0,9.093141160033307
2018-03-10 13:28:46,18.89,22.21,1.0,0.0,0.0,1.0,0.0,4.428773863318193
2018-03-10 13:29:11,10.35,30.4,1.0,0.0,0.0,1.0,0.0,9.11578491286777
2018-03-10 13:29:21,11.49,27.46,1.0,0.0,0.0,1.0,0.0,0.6136938506364713
2018-03-10 13:29:42,19.79,22.28,1.0,0.0,0.0,1.0,0.0,4.426168895742351
2018-03-10 13:29:47,15.5,24.12,1.0,0.0,0.0,1.0,0.0,6.307181084689147
2018-03-10 13:30:01,13.57,26.41,1.0,0.0,0.0,1.0,0.0,9.11545045103934
2018-03-10 13:30:16,16.76,24.6,1.0,0.0,0.0,1.0,0.0,7.737589704041918
2018-03-10 13:30:32,17.99,24.23,1.0,0.0,0.0,1.0,0.0,4.399462901733327
2018-03-10 13:30:52,14.81,25.34,1.0,0.0,0.0,1.0,0.0,9.11545045103934
2018-03-10 13:31:11,14.95,25.17,1.0,0.0,0.0,1.0,0.0,9.11545045103934
2018-03-10 13:31:17,12.01,27.09,1.0,0.0,0.0,1.0,0.0,0.6902080817465376
2018-03-10 13:31:37,20.37,21.41,1.0,0.0,0.0,1.0,0.0,4.3877077283351245
2018-03-10 13:31:46,15.0,25.25,1.0,0.0,0.0,1.0,0.0,9.118154728136304
2018-03-10 13:32:03,16.09,23.46,1.0,0.0,0.0,1.0,0.0,0.7066056484648048
2018-03-10 13:32:25,15.46,25.16,1.0,0.0,0.0,1.0,0.0,9.116946663966175
2018-03-10 13:32:32,11.93,27.9,1.0,0.0,0.0,1.0,0.0,9.124893535532165
2018-03-10 13:32:47,19.95,23.02,1.0,0.0,0.0,1.0,0.0,6.115663855233561
2018-03-10 13:33:03,18.71,23.9,1.0,0.0,0.0,1.0,0.0,4.334063411197615
2018-03-10 13:33:24,13.82,27.07,1.0,0.0,0.0,1.0,0.0,9.11651644615846
2018-03-10 13:33:39,13.58,26.25,1.0,0.0,0.0,1.0,0.0,0.7976439551206825
2018-03-10 13:33:45,20.89,21.69,1.0,0.0,0.0,1.0,0.0,4.328966549363029
2018-03-10 13:34:10,20.67,22.79,1.0,0.0,0.0,1.0,0.0,6.025103136686922
2018-03-10 13:34:20,16.99,24.76,1.0,0.0,0.0,1.0,0.0,6.0655620980179705
2018-03-10 13:34:32,21.18,22.78,1.0,0.0,0.0,1.0,0.0,7.7535882542385615
2018-03-10 13:34:58,19.96,24.01,1.0,0.0,0.0,1.0,0.0,4.39145423068817
2018-03-10 13:35:01,18.91,21.74,1.0,0.0,0.0,1.0,0.0,0.8071496895002548
2018-03-10 13:35:15,20.39,22.46,1.0,0.0,0.0,1.0,0.0,7.829700331130686
