timestamp,hum,tem,part_of_day_Afternoon,part_of_day_Evening,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport
2018-03-10 13:35:37,16.03,24.22,1.0,0.0,0.0,1.0,0.0,5.956528240895195
2018-03-10 13:35:48,19.82,21.74,1.0,0.0,0.0,1.0,0.0,8.003464649050217
2018-03-10 13:36:07,22.22,22.02,1.0,0.0,0.0,1.0,0.0,7.817794007899528
2018-03-10 13:36:28,15.9,24.62,1.0,0.0,0.0,1.0,0.0,9.080044371755674
2018-03-10 13:36:30,23.0,22.81,1.0,0.0,0.0,1.0,0.0,5.939349940048237
2018-03-10 13:36:47,18.34,22.75,1.0,0.0,0.0,1.0,0.0,5.9558108640866365
2018-03-10 13:37:11,31.26,18.02,1.0,0.0,0.0,1.0,0.0,7.852415302740642
2018-03-10 13:37:22,20.69,23.52,1.0,0.0,0.0,1.0,0.0,4.485790492114706
2018-03-10 13:37:36,20.86,21.06,1.0,0.0,0.0,1.0,0.0,4.501925919133199
2018-03-10 13:37:49,30.57,17.95,1.0,0.0,0.0,1.0,0.0,7.858456047682822
2018-03-10 13:38:00,18.25,23.03,1.0,0.0,0.0,1.0,0.0,0.8920033640342161
2018-03-10 13:38:20,21.8,21.02,1.0,0.0,0.0,1.0,0.0,8.983832923862883
2018-03-10 13:38:40,16.21,24.12,1.0,0.0,0.0,1.0,0.0,4.584371451856753
2018-03-10 13:38:47,21.19,21.12,1.0,0.0,0.0,1.0,0.0,0.9356825073474897
2018-03-10 13:39:00,22.1,21.73,1.0,0.0,0.0,1.0,0.0,7.683462898903763
2018-03-10 13:39:16,16.59,24.08,1.0,0.0,0.0,1.0,0.0,0.9355709863112979
2018-03-10 13:39:43,21.27,22.64,1.0,0.0,0.0,1.0,0.0,4.431702098529923
2018-03-10 13:39:53,20.4,21.28,1.0,0.0,0.0,1.0,0.0,8.877506978317982
2018-03-10 13:40:04,20.28,21.86,1.0,0.0,0.0,1.0,0.0,0.9356825073474897
2018-03-10 13:40:29,24.66,21.43,1.0,0.0,0.0,1.0,0.0,7.817794007899528
2018-03-10 13:40:42,19.98,21.61,1.0,0.0,0.0,1.0,0.0,1.0017291563657447
2018-03-10 13:40:45,18.68,22.64,1.0,0.0,0.0,1.0,0.0,5.9143391726117285
2018-03-10 13:41:01,21.22,22.13,1.0,0.0,0.0,1.0,0.0,5.9179926482882275
2018-03-10 13:41:21,17.01,24.35,1.0,0.0,0.0,1.0,0.0,4.616947387503926
2018-03-10 13:41:33,32.61,17.45,1.0,0.0,0.0,1.0,0.0,7.733491181817748
2018-03-10 13:41:52,25.07,21.42,1.0,0.0,0.0,1.0,0.0,7.709411926829788
2018-03-10 13:42:14,21.53,20.1,1.0,0.0,0.0,1.0,0.0,4.616532687962657
2018-03-10 13:42:17,15.79,25.33,1.0,0.0,0.0,1.0,0.0,1.0931007866282334
2018-03-10 13:42:34,18.75,22.98,1.0,0.0,0.0,1.0,0.0,5.9143391726117285
2018-03-10 13:42:59,22.93,19.78,1.0,0.0,0.0,1.0,0.0,8.69873424084086
2018-03-10 13:43:01,25.53,21.12,1.0,0.0,0.0,1.0,0.0,4.631847744487574
2018-03-10 13:43:22,23.35,21.42,1.0,0.0,0.0,1.0,0.0,7.7739158547163685
2018-03-10 13:43:41,17.35,24.05,1.0,0.0,0.0,1.0,0.0,4.654456749185802
2018-03-10 13:43:46,24.43,19.39,1.0,0.0,0.0,1.0,0.0,1.1600191211278836
2018-03-10 13:44:06,15.76,25.86,1.0,0.0,0.0,1.0,0.0,1.1592632920311967
2018-03-10 13:44:28,23.74,19.1,1.0,0.0,0.0,1.0,0.0,8.572091190030017
2018-03-10 13:44:30,21.48,21.05,1.0,0.0,0.0,1.0,0.0,1.1592632920311967
2018-03-10 13:44:51,15.85,25.89,1.0,0.0,0.0,1.0,0.0,1.3363819215984292
2018-03-10 13:45:07,21.63,20.73,1.0,0.0,0.0,1.0,0.0,4.675166151720624
2018-03-10 13:45:29,21.66,21.62,1.0,0.0,0.0,1.0,0.0,7.7129571788412425
2018-03-10 13:45:38,28.55,16.99,1.0,0.0,0.0,1.0,0.0,8.47489298543877
2018-03-10 13:45:54,24.1,19.47,1.0,0.0,0.0,1.0,0.0,8.449800886135352
2018-03-10 13:46:09,17.56,23.58,1.0,0.0,0.0,1.0,0.0,4.684744616818318
2018-03-10 13:46:15,22.06,21.47,1.0,0.0,0.0,1.0,0.0,7.7113127803975905
2018-03-10 13:46:30,24.5,18.42,1.0,0.0,0.0,1.0,0.0,8.412925728377713
2018-03-10 13:46:52,24.51,19.83,1.0,0.0,0.0,1.0,0.0,4.69625230846672
2018-03-10 13:47:12,24.95,18.47,1.0,0.0,0.0,1.0,0.0,8.407791877167648
2018-03-10 13:47:28,22.37,19.92,1.0,0.0,0.0,1.0,0.0,4.694171634884865
2018-03-10 13:47:30,21.5,21.78,1.0,0.0,0.0,1.0,0.0,7.631186888207729
2018-03-10 13:47:47,17.55,23.28,1.0,0.0,0.0,1.0,0.0,4.704995543625229
2018-03-10 13:48:12,20.68,22.83,1.0,0.0,0.0,1.0,0.0,5.929828956619008
2018-03-10 13:48:20,16.04,25.84,1.0,0.0,0.0,1.0,0.0,5.92561400099443
2018-03-10 13:48:30,27.56,17.87,1.0,0.0,0.0,1.0,0.0,7.669112328095858
2018-03-10 13:48:58,23.21,19.08,1.0,0.0,0.0,1.0,0.0,4.699027550181271
2018-03-10 13:49:11,23.15,19.05,1.0,0.0,0.0,1.0,0.0,4.713865662876049
2018-03-10 13:49:18,22.92,19.15,1.0,0.0,0.0,1.0,0.0,4.713865662876049
2018-03-10 13:49:43,15.84,25.58,1.0,0.0,0.0,1.0,0.0,5.911270494165663
2018-03-10 13:49:52,25.58,18.78,1.0,0.0,0.0,1.0,0.0,1.2262082454252712
2018-03-10 13:50:12,28.63,17.28,1.0,0.0,0.0,1.0,0.0,8.283048960439766
2018-03-10 13:50:24,24.65,19.08,1.0,0.0,0.0,1.0,0.0,7.715675679552999
2018-03-10 13:50:37,25.07,18.24,1.0,0.0,0.0,1.0,0.0,1.2482077361994188
2018-03-10 13:50:46,26.92,18.42,1.0,0.0,0.0,1.0,0.0,8.253297772623155
2018-03-10 13:51:08,26.25,19.22,1.0,0.0,0.0,1.0,0.0,8.247025466615343
2018-03-10 13:51:28,26.07,19.12,1.0,0.0,0.0,1.0,0.0,7.700907101099292
2018-03-10 13:51:40,21.69,21.22,1.0,0.0,0.0,1.0,0.0,7.6468418167405865
2018-03-10 13:51:56,28.87,17.61,1.0,0.0,0.0,1.0,0.0,8.238514501722538
2018-03-10 13:52:05,22.68,20.63,1.0,0.0,0.0,1.0,0.0,4.614723259758875
2018-03-10 13:52:20,22.92,20.36,1.0,0.0,0.0,1.0,0.0,1.2482077361994188
2018-03-10 13:52:43,26.15,17.3,1.0,0.0,0.0,1.0,0.0,4.576982771766312
2018-03-10 13:52:50,23.92,20.69,1.0,0.0,0.0,1.0,0.0,7.684110448123153
2018-03-10 13:53:09,15.56,25.67,1.0,0.0,0.0,1.0,0.0,6.133983169698249
2018-03-10 13:53:26,25.42,18.87,1.0,0.0,0.0,1.0,0.0,8.158987228480639
2018-03-10 13:53:39,22.09,20.63,1.0,0.0,0.0,1.0,0.0,1.2482077361989263
2018-03-10 13:53:56,20.51,21.89,1.0,0.0,0.0,1.0,0.0,1.2482077361994188
2018-03-10 13:54:13,22.83,21.32,1.0,0.0,0.0,1.0,0.0,7.673742458818743
2018-03-10 13:54:20,24.72,19.23,1.0,0.0,0.0,1.0,0.0,4.492713297994488
2018-03-10 13:54:42,29.33,16.95,1.0,0.0,0.0,1.0,0.0,7.685845283101674
2018-03-10 13:54:46,27.58,18.67,1.0,0.0,0.0,1.0,0.0,8.052917857103706
2018-03-10 13:55:11,25.82,20.8,1.0,0.0,0.0,1.0,0.0,7.6832262612982865
2018-03-10 13:55:17,22.4,19.84,1.0,0.0,0.0,1.0,0.0,8.103091847106072
2018-03-10 13:55:41,21.87,19.71,1.0,0.0,0.0,1.0,0.0,4.546452754591034
2018-03-10 13:55:52,28.04,17.21,1.0,0.0,0.0,1.0,0.0,7.73170526039793
2018-03-10 13:56:09,14.84,26.45,1.0,0.0,0.0,1.0,0.0,1.2474454761590306
2018-03-10 13:56:27,16.26,25.11,1.0,0.0,0.0,1.0,0.0,6.308223797378475
2018-03-10 13:56:34,20.55,21.57,1.0,0.0,0.0,1.0,0.0,7.731992942346926
2018-03-10 13:56:47,22.73,20.98,1.0,0.0,0.0,1.0,0.0,7.7414456637956945
2018-03-10 13:57:11,23.57,19.5,1.0,0.0,0.0,1.0,0.0,8.08345642115708
2018-03-10 13:57:21,17.51,24.1,1.0,0.0,0.0,1.0,0.0,1.2482077361994188
2018-03-10 13:57:31,27.38,16.91,1.0,0.0,0.0,1.0,0.0,4.439283112103185
2018-03-10 13:57:45,31.62,15.78,1.0,0.0,0.0,1.0,0.0,4.4578988482
2018-03-10 13:58:13,17.54,25.14,1.0,0.0,0.0,1.0,0.0,6.32378317172605
2018-03-10 13:58:22,23.44,19.58,1.0,0.0,0.0,1.0,0.0,7.790818389273929
2018-03-10 13:58:32,18.51,25.16,1.0,0.0,0.0,1.0,0.0,6.338321609264168
2018-03-10 13:58:52,16.57,24.02,1.0,0.0,0.0,1.0,0.0,1.2565830279011139
2018-03-10 13:59:07,32.35,16.34,1.0,0.0,0.0,1.0,0.0,4.417906197295404
2018-03-10 13:59:26,21.84,21.77,1.0,0.0,0.0,1.0,0.0,7.889847371496656
2018-03-10 13:59:39,33.98,18.39,1.0,0.0,0.0,1.0,0.0,4.413383536262604
2018-03-10 13:59:55,17.18,24.59,1.0,0.0,0.0,1.0,0.0,1.2644751585726068
2018-03-10 14:00:03,21.92,21.12,1.0,0.0,0.0,1.0,0.0,1.2675158746612483
2018-03-10 14:00:26,16.25,25.85,1.0,0.0,0.0,1.0,0.0,6.47893774192849
2018-03-10 14:00:44,37.8,17.81,1.0,0.0,0.0,1.0,0.0,4.410230193833024
2018-03-10 14:00:51,22.84,19.94,1.0,0.0,0.0,1.0,0.0,8.069222573022238
2018-03-10 14:01:06,24.5,18.43,1.0,0.0,0.0,1.0,0.0,7.922949494222116
2018-03-10 14:01:21,23.1,19.59,1.0,0.0,0.0,1.0,0.0,8.107430783596817
2018-03-10 14:01:44,16.78,24.3,1.0,0.0,0.0,1.0,0.0,8.109146141698849
2018-03-10 14:01:47,20.53,21.37,1.0,0.0,0.0,1.0,0.0,7.941895263987531
2018-03-10 14:02:09,15.78,25.74,1.0,0.0,0.0,1.0,0.0,6.606169744419451
2018-03-10 14:02:25,21.15,21.17,1.0,0.0,0.0,1.0,0.0,7.946185606208982
2018-03-10 14:02:36,25.35,18.93,1.0,0.0,0.0,1.0,0.0,7.953034779983052
2018-03-10 14:02:49,22.68,20.11,1.0,0.0,0.0,1.0,0.0,8.12967638125081
2018-03-10 14:03:04,32.68,20.72,1.0,0.0,0.0,1.0,0.0,4.378172620762143
2018-03-10 14:03:24,23.72,18.99,1.0,0.0,0.0,1.0,0.0,7.969521478886198
2018-03-10 14:03:40,23.46,19.9,1.0,0.0,0.0,1.0,0.0,8.146626454835117
2018-03-10 14:03:47,21.17,21.02,1.0,0.0,0.0,1.0,0.0,1.3273361095390663
2018-03-10 14:04:12,28.66,18.2,1.0,0.0,0.0,1.0,0.0,7.967956122144992
2018-03-10 14:04:22,19.94,22.46,1.0,0.0,0.0,1.0,0.0,6.614173587240143
2018-03-10 14:04:33,26.69,18.42,1.0,0.0,0.0,1.0,0.0,8.208957443210664
2018-03-10 14:04:58,23.08,22.16,1.0,0.0,0.0,1.0,0.0,6.612311763798888
2018-03-10 14:05:05,24.64,19.77,1.0,0.0,0.0,1.0,0.0,8.25215088020332
2018-03-10 14:05:19,23.93,20.31,1.0,0.0,0.0,1.0,0.0,8.264137154514353
2018-03-10 14:05:37,24.25,19.94,1.0,0.0,0.0,1.0,0.0,8.309005280238548
2018-03-10 14:05:52,25.07,21.64,1.0,0.0,0.0,1.0,0.0,4.348841432668667
2018-03-10 14:06:08,17.61,24.52,1.0,0.0,0.0,1.0,0.0,1.4368161636323353
2018-03-10 14:06:21,21.18,21.14,1.0,0.0,0.0,1.0,0.0,1.4593030871459896
2018-03-10 14:06:36,35.96,24.73,1.0,0.0,0.0,1.0,0.0,4.352428385541813
2018-03-10 14:06:55,27.0,17.9,1.0,0.0,0.0,1.0,0.0,8.193321728949899
2018-03-10 14:07:02,25.49,22.27,1.0,0.0,0.0,1.0,0.0,4.339370524271284
2018-03-10 14:07:28,28.94,25.1,1.0,0.0,0.0,1.0,0.0,4.3158286592036985
2018-03-10 14:07:42,23.07,23.52,1.0,0.0,0.0,1.0,0.0,4.287364197533707
2018-03-10 14:07:49,36.08,15.75,1.0,0.0,0.0,1.0,0.0,8.208788743984183
2018-03-10 14:08:14,12.84,27.91,1.0,0.0,0.0,1.0,0.0,1.7032895232007952
2018-03-10 14:08:22,21.45,21.13,1.0,0.0,0.0,1.0,0.0,8.343284707387967
2018-03-10 14:08:43,23.07,20.37,1.0,0.0,0.0,1.0,0.0,6.7740575364455085
2018-03-10 14:08:51,23.35,21.41,1.0,0.0,0.0,1.0,0.0,6.514818595927636
2018-03-10 14:09:10,24.63,24.13,1.0,0.0,0.0,1.0,0.0,4.2266707886801065
2018-03-10 14:09:28,24.25,20.21,1.0,0.0,0.0,1.0,0.0,6.514818595927636
2018-03-10 14:09:43,21.22,22.3,1.0,0.0,0.0,1.0,0.0,8.346090287810949
2018-03-10 14:09:57,36.39,14.43,1.0,0.0,0.0,1.0,0.0,8.19615217146039
2018-03-10 14:10:00,30.16,16.9,1.0,0.0,0.0,1.0,0.0,8.202103752266785
2018-03-10 14:10:23,34.11,14.84,1.0,0.0,0.0,1.0,0.0,8.19615217146039
2018-03-10 14:10:37,17.53,24.18,1.0,0.0,0.0,1.0,0.0,1.4368161636323353
2018-03-10 14:10:47,21.42,23.29,1.0,0.0,0.0,1.0,0.0,4.154701952987629
2018-03-10 14:11:00,19.74,25.86,1.0,0.0,0.0,1.0,0.0,4.166476153251912
2018-03-10 14:11:16,23.69,20.76,1.0,0.0,0.0,1.0,0.0,6.438121883030612
2018-03-10 14:11:42,23.58,21.75,1.0,0.0,0.0,1.0,0.0,8.37564485035891
2018-03-10 14:11:45,26.96,18.96,1.0,0.0,0.0,1.0,0.0,8.20236358023441
2018-03-10 14:12:11,19.36,22.96,1.0,0.0,0.0,1.0,0.0,4.171664515886807
2018-03-10 14:12:16,19.47,24.47,1.0,0.0,0.0,1.0,0.0,4.16077589198121
2018-03-10 14:12:32,21.61,21.49,1.0,0.0,0.0,1.0,0.0,1.7032895232007952
2018-03-10 14:12:56,18.71,23.04,1.0,0.0,0.0,1.0,0.0,4.17106288522339
2018-03-10 14:13:03,36.7,14.24,1.0,0.0,0.0,1.0,0.0,8.199881394451133
2018-03-10 14:13:18,29.14,17.75,1.0,0.0,0.0,1.0,0.0,6.785339620122622
2018-03-10 14:13:34,18.16,23.4,1.0,0.0,0.0,1.0,0.0,4.215453154783924
2018-03-10 14:13:57,23.04,21.08,1.0,0.0,0.0,1.0,0.0,8.408544716990411
2018-03-10 14:14:08,19.17,22.3,1.0,0.0,0.0,1.0,0.0,1.4042847548579689
2018-03-10 14:14:22,24.49,19.71,1.0,0.0,0.0,1.0,0.0,8.434538286018121
2018-03-10 14:14:31,15.86,24.27,1.0,0.0,0.0,1.0,0.0,1.7032895232007952
2018-03-10 14:14:52,17.3,24.78,1.0,0.0,0.0,1.0,0.0,4.222060745628785
2018-03-10 14:15:02,18.48,23.61,1.0,0.0,0.0,1.0,0.0,4.235220285277943
2018-03-10 14:15:29,18.21,22.75,1.0,0.0,0.0,1.0,0.0,4.226636390103661
2018-03-10 14:15:33,23.38,22.0,1.0,0.0,0.0,1.0,0.0,8.432979448223723
2018-03-10 14:15:48,17.05,24.47,1.0,0.0,0.0,1.0,0.0,4.269490338624137
2018-03-10 14:16:11,17.36,22.56,1.0,0.0,0.0,1.0,0.0,1.7032895232007952
2018-03-10 14:16:29,24.25,20.47,1.0,0.0,0.0,1.0,0.0,8.434403417933016
2018-03-10 14:16:40,19.82,22.98,1.0,0.0,0.0,1.0,0.0,8.41697542471074
2018-03-10 14:16:51,32.07,18.9,1.0,0.0,0.0,1.0,0.0,6.441640459394303
2018-03-10 14:17:07,17.05,24.18,1.0,0.0,0.0,1.0,0.0,4.333362511519236
2018-03-10 14:17:22,16.19,23.95,1.0,0.0,0.0,1.0,0.0,1.7032895232007952
2018-03-10 14:17:40,33.27,15.1,1.0,0.0,0.0,1.0,0.0,8.483646287978502
2018-03-10 14:17:57,21.75,20.65,1.0,0.0,0.0,1.0,0.0,4.342275154329224
2018-03-10 14:18:01,20.01,23.3,1.0,0.0,0.0,1.0,0.0,8.474875546446222
2018-03-10 14:18:19,30.79,16.15,1.0,0.0,0.0,1.0,0.0,8.499844195912837
2018-03-10 14:18:42,30.33,17.99,1.0,0.0,0.0,1.0,0.0,6.847681296300969
2018-03-10 14:18:56,17.98,24.0,1.0,0.0,0.0,1.0,0.0,4.384418570507068
2018-03-10 14:19:04,15.25,24.15,1.0,0.0,0.0,1.0,0.0,1.71017474436951
2018-03-10 14:19:29,23.76,20.82,1.0,0.0,0.0,1.0,0.0,8.535193815988324
2018-03-10 14:19:35,19.69,21.39,1.0,0.0,0.0,1.0,0.0,1.7032895232007952
2018-03-10 14:19:56,28.27,16.49,1.0,0.0,0.0,1.0,0.0,8.555486673579226
2018-03-10 14:20:00,19.56,21.41,1.0,0.0,0.0,1.0,0.0,1.4368161636323353
2018-03-10 14:20:16,27.83,19.77,1.0,0.0,0.0,1.0,0.0,6.438121883030612
2018-03-10 14:20:41,26.79,19.83,1.0,0.0,0.0,1.0,0.0,6.438121883030612
2018-03-10 14:20:48,25.13,17.8,1.0,0.0,0.0,1.0,0.0,8.59244435197572
2018-03-10 14:21:03,22.2,20.11,1.0,0.0,0.0,1.0,0.0,4.3802507811269065
2018-03-10 14:21:15,23.69,21.4,1.0,0.0,0.0,1.0,0.0,8.607993039220297
2018-03-10 14:21:30,25.02,20.5,1.0,0.0,0.0,1.0,0.0,1.4368161636323353
2018-03-10 14:21:55,19.51,23.55,1.0,0.0,0.0,1.0,0.0,8.602012782343397
2018-03-10 14:22:01,23.4,19.42,1.0,0.0,0.0,1.0,0.0,4.332334601867036
2018-03-10 14:22:25,23.02,20.99,1.0,0.0,0.0,1.0,0.0,8.649636669143959
2018-03-10 14:22:40,17.79,23.09,1.0,0.0,0.0,1.0,0.0,4.320656688222549
2018-03-10 14:22:47,22.9,20.27,1.0,0.0,0.0,1.0,0.0,1.4344858248052488
2018-03-10 14:23:00,27.07,19.63,1.0,0.0,0.0,1.0,0.0,6.438121883030612
2018-03-10 14:23:27,27.09,20.03,1.0,0.0,0.0,1.0,0.0,6.906390350837628
2018-03-10 14:23:33,26.12,20.07,1.0,0.0,0.0,1.0,0.0,6.906390350837628
2018-03-10 14:23:46,28.03,16.08,1.0,0.0,0.0,1.0,0.0,8.649969543846577
2018-03-10 14:24:06,18.52,23.29,1.0,0.0,0.0,1.0,0.0,8.55993780047769
2018-03-10 14:24:15,24.11,18.86,1.0,0.0,0.0,1.0,0.0,4.291878111827119
2018-03-10 14:24:40,25.46,20.91,1.0,0.0,0.0,1.0,0.0,1.4368161636323353
2018-03-10 14:24:46,22.06,21.39,1.0,0.0,0.0,1.0,0.0,4.309196551370855
2018-03-10 14:25:04,19.64,22.75,1.0,0.0,0.0,1.0,0.0,8.615965235057981
2018-03-10 14:25:26,22.83,20.09,1.0,0.0,0.0,1.0,0.0,1.7032895232007952
2018-03-10 14:25:30,21.87,21.98,1.0,0.0,0.0,1.0,0.0,8.622625882076207
2018-03-10 14:25:52,22.56,20.08,1.0,0.0,0.0,1.0,0.0,1.71017474436951
2018-03-10 14:26:02,20.34,21.37,1.0,0.0,0.0,1.0,0.0,1.550145845087242
2018-03-10 14:26:18,19.97,22.49,1.0,0.0,0.0,1.0,0.0,8.768601523924076
2018-03-10 14:26:44,20.33,20.07,1.0,0.0,0.0,1.0,0.0,1.8375633887363867
2018-03-10 14:26:55,21.42,19.8,1.0,0.0,0.0,1.0,0.0,1.4368161636323353
2018-03-10 14:27:10,20.23,22.24,1.0,0.0,0.0,1.0,0.0,8.684337031365658
2018-03-10 14:27:23,28.87,16.0,1.0,0.0,0.0,1.0,0.0,8.535411430375387
2018-03-10 14:27:38,22.53,19.75,1.0,0.0,0.0,1.0,0.0,4.1609515411082345
2018-03-10 14:27:49,30.3,15.84,1.0,0.0,0.0,1.0,0.0,8.438263190181996
2018-03-10 14:28:00,24.2,18.19,1.0,0.0,0.0,1.0,0.0,4.188374322726538
2018-03-10 14:28:17,25.78,18.15,1.0,0.0,0.0,1.0,0.0,4.177593669663001
2018-03-10 14:28:37,22.02,20.08,1.0,0.0,0.0,1.0,0.0,1.4368161636323353
2018-03-10 14:28:53,26.33,18.78,1.0,0.0,0.0,1.0,0.0,6.355977554118096
2018-03-10 14:29:08,18.68,22.95,1.0,0.0,0.0,1.0,0.0,1.3665530686471425
2018-03-10 14:29:28,22.17,20.17,1.0,0.0,0.0,1.0,0.0,1.3665530686471425
2018-03-10 14:29:41,21.47,20.4,1.0,0.0,0.0,1.0,0.0,1.7032895232007952
2018-03-10 14:29:57,26.47,18.63,1.0,0.0,0.0,1.0,0.0,6.355977554118096
2018-03-10 14:30:13,22.32,20.58,1.0,0.0,0.0,1.0,0.0,8.587780745590315
2018-03-10 14:30:18,24.77,19.29,1.0,0.0,0.0,1.0,0.0,4.1033089685012
2018-03-10 14:30:34,25.35,18.55,1.0,0.0,0.0,1.0,0.0,8.289526568604964
2018-03-10 14:30:53,25.14,18.75,1.0,0.0,0.0,1.0,0.0,7.721673934405229
2018-03-10 14:31:09,26.97,19.16,1.0,0.0,0.0,1.0,0.0,6.514373654323154
2018-03-10 14:31:22,25.97,19.53,1.0,0.0,0.0,1.0,0.0,4.0746899632681295
2018-03-10 14:31:30,23.86,19.71,1.0,0.0,0.0,1.0,0.0,8.652127851846107
2018-03-10 14:31:58,28.86,18.06,1.0,0.0,0.0,1.0,0.0,4.127397586527795
2018-03-10 14:32:11,29.36,17.25,1.0,0.0,0.0,1.0,0.0,6.579831886788698
2018-03-10 14:32:26,26.18,19.84,1.0,0.0,0.0,1.0,0.0,4.105475309381178
2018-03-10 14:32:42,20.68,20.37,1.0,0.0,0.0,1.0,0.0,1.7032895232007952
2018-03-10 14:32:45,21.8,22.06,1.0,0.0,0.0,1.0,0.0,8.309507064739877
2018-03-10 14:33:03,38.01,19.76,1.0,0.0,0.0,1.0,0.0,8.325839819074792
2018-03-10 14:33:28,40.33,20.2,1.0,0.0,0.0,1.0,0.0,8.369583460010162
2018-03-10 14:33:37,26.68,19.89,1.0,0.0,0.0,1.0,0.0,4.153260174908598
2018-03-10 14:33:47,26.51,19.39,1.0,0.0,0.0,1.0,0.0,4.122475947825584
2018-03-10 14:34:08,24.75,20.64,1.0,0.0,0.0,1.0,0.0,4.120142912577334
2018-03-10 14:34:15,29.51,22.63,1.0,0.0,0.0,1.0,0.0,4.1010681601697305
2018-03-10 14:34:32,30.98,16.99,1.0,0.0,0.0,1.0,0.0,6.502782257494397
2018-03-10 14:34:55,21.13,23.59,1.0,0.0,0.0,1.0,0.0,1.7032895232007952
2018-03-10 14:35:11,31.02,16.72,1.0,0.0,0.0,1.0,0.0,6.586262562563327
2018-03-10 14:35:21,23.17,19.94,1.0,0.0,0.0,1.0,0.0,8.82550007856084
2018-03-10 14:35:32,25.53,21.25,1.0,0.0,0.0,1.0,0.0,4.153342582300748
2018-03-10 14:35:50,24.06,21.5,1.0,0.0,0.0,1.0,0.0,4.134699409646894
2018-03-10 14:36:00,25.74,19.31,1.0,0.0,0.0,1.0,0.0,1.7032895232007952
2018-03-10 14:36:24,21.75,23.05,1.0,0.0,0.0,1.0,0.0,1.7032895232007952
2018-03-10 14:36:37,22.45,22.9,1.0,0.0,0.0,1.0,0.0,1.7032895232007952
