timestamp,hum,tem,part_of_day_Afternoon,part_of_day_Evening,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport
2018-03-10 14:36:59,19.67,23.62,1.0,0.0,0.0,1.0,0.0,4.147561120918772
2018-03-10 14:37:11,25.28,19.6,1.0,0.0,0.0,1.0,0.0,1.7032895232007952
2018-03-10 14:37:20,23.25,21.72,1.0,0.0,0.0,1.0,0.0,4.276973354290953
2018-03-10 14:37:38,19.14,22.95,1.0,0.0,0.0,1.0,0.0,8.293864522031988
2018-03-10 14:37:57,19.26,22.63,1.0,0.0,0.0,1.0,0.0,8.293864522031988
2018-03-10 14:38:03,30.81,16.02,1.0,0.0,0.0,1.0,0.0,8.775999513857855
2018-03-10 14:38:22,33.42,15.05,1.0,0.0,0.0,1.0,0.0,8.807081529388793
2018-03-10 14:38:42,19.51,22.01,1.0,0.0,0.0,1.0,0.0,8.299472145402467
2018-03-10 14:38:49,27.24,17.81,1.0,0.0,0.0,1.0,0.0,8.734606827298348
2018-03-10 14:39:12,22.43,19.62,1.0,0.0,0.0,1.0,0.0,1.7032895232007952
2018-03-10 14:39:20,26.47,18.05,1.0,0.0,0.0,1.0,0.0,8.761232754435778
2018-03-10 14:39:44,27.06,17.84,1.0,0.0,0.0,1.0,0.0,6.676638770131369
2018-03-10 14:39:47,22.81,21.16,1.0,0.0,0.0,1.0,0.0,4.105475309381178
2018-03-10 14:40:11,28.42,17.77,1.0,0.0,0.0,1.0,0.0,8.794736600572778
2018-03-10 14:40:27,18.28,23.31,1.0,0.0,0.0,1.0,0.0,1.7032895232007952
2018-03-10 14:40:32,22.62,20.51,1.0,0.0,0.0,1.0,0.0,4.233426444572955
2018-03-10 14:40:56,31.55,15.89,1.0,0.0,0.0,1.0,0.0,8.81092431574481
2018-03-10 14:41:06,25.25,19.51,1.0,0.0,0.0,1.0,0.0,8.81431257895972
2018-03-10 14:41:22,23.4,20.66,1.0,0.0,0.0,1.0,0.0,3.9879003808715954
2018-03-10 14:41:42,23.88,19.86,1.0,0.0,0.0,1.0,0.0,8.447685250138916
2018-03-10 14:41:49,27.76,17.97,1.0,0.0,0.0,1.0,0.0,8.794728317975292
2018-03-10 14:42:00,22.73,19.38,1.0,0.0,0.0,1.0,0.0,1.7032895232007952
2018-03-10 14:42:23,27.12,19.81,1.0,0.0,0.0,1.0,0.0,8.830829792235816
2018-03-10 14:42:41,19.0,21.53,1.0,0.0,0.0,1.0,0.0,1.7032895232007952
2018-03-10 14:42:52,22.86,20.3,1.0,0.0,0.0,1.0,0.0,3.7916742958210508
2018-03-10 14:43:11,28.53,18.05,1.0,0.0,0.0,1.0,0.0,8.824087963069166
2018-03-10 14:43:20,24.29,23.71,1.0,0.0,0.0,1.0,0.0,3.909504622322437
2018-03-10 14:43:37,23.08,19.59,1.0,0.0,0.0,1.0,0.0,6.511742111531655
2018-03-10 14:43:57,23.45,19.78,1.0,0.0,0.0,1.0,0.0,6.5070086046776785
2018-03-10 14:44:12,25.14,20.12,1.0,0.0,0.0,1.0,0.0,3.99252694042267
2018-03-10 14:44:21,27.6,19.31,1.0,0.0,0.0,1.0,0.0,8.833478751950743
2018-03-10 14:44:37,27.3,18.78,1.0,0.0,0.0,1.0,0.0,8.42204271165261
2018-03-10 14:44:54,23.15,21.15,1.0,0.0,0.0,1.0,0.0,4.045607432085881
2018-03-10 14:45:02,23.55,19.51,1.0,0.0,0.0,1.0,0.0,8.444603167738558
2018-03-10 14:45:24,25.85,18.4,1.0,0.0,0.0,1.0,0.0,1.4593030871459896
2018-03-10 14:45:32,23.33,19.9,1.0,0.0,0.0,1.0,0.0,8.440974560722816
2018-03-10 14:45:58,24.64,20.49,1.0,0.0,0.0,1.0,0.0,8.819839279436968
2018-03-10 14:46:00,26.46,18.61,1.0,0.0,0.0,1.0,0.0,8.442497534103056
2018-03-10 14:46:18,21.26,22.72,1.0,0.0,0.0,1.0,0.0,4.027664151525677
2018-03-10 14:46:37,21.14,22.86,1.0,0.0,0.0,1.0,0.0,4.004605538622173
2018-03-10 14:46:46,22.31,23.92,1.0,0.0,0.0,1.0,0.0,4.0124192014716025
2018-03-10 14:47:06,31.65,16.16,1.0,0.0,0.0,1.0,0.0,8.810173851243356
2018-03-10 14:47:19,15.61,26.41,1.0,0.0,0.0,1.0,0.0,4.020086356330697
2018-03-10 14:47:30,26.04,19.03,1.0,0.0,0.0,1.0,0.0,1.7032895232007952
2018-03-10 14:47:59,25.02,19.1,1.0,0.0,0.0,1.0,0.0,6.539004728028076
2018-03-10 14:48:04,23.96,20.07,1.0,0.0,0.0,1.0,0.0,6.554012329830543
2018-03-10 14:48:29,33.5,15.56,1.0,0.0,0.0,1.0,0.0,8.865982693582266
2018-03-10 14:48:43,27.12,18.03,1.0,0.0,0.0,1.0,0.0,1.8201079451217936
2018-03-10 14:48:56,21.56,20.79,1.0,0.0,0.0,1.0,0.0,6.556742606391218
2018-03-10 14:49:07,23.15,20.36,1.0,0.0,0.0,1.0,0.0,6.5486642098050165
2018-03-10 14:49:16,21.6,20.93,1.0,0.0,0.0,1.0,0.0,6.556742606391218
2018-03-10 14:49:38,27.3,20.09,1.0,0.0,0.0,1.0,0.0,8.51831605479875
2018-03-10 14:49:53,25.93,17.75,1.0,0.0,0.0,1.0,0.0,1.8768795497763233
2018-03-10 14:50:09,22.3,23.02,1.0,0.0,0.0,1.0,0.0,4.05912263843254
2018-03-10 14:50:29,25.06,18.92,1.0,0.0,0.0,1.0,0.0,1.973428423228714
2018-03-10 14:50:39,25.18,18.55,1.0,0.0,0.0,1.0,0.0,6.615249903371447
2018-03-10 14:50:50,24.52,18.91,1.0,0.0,0.0,1.0,0.0,1.973428423228714
2018-03-10 14:51:08,30.46,24.31,1.0,0.0,0.0,1.0,0.0,4.051988720225465
2018-03-10 14:51:19,23.82,19.46,1.0,0.0,0.0,1.0,0.0,1.8272047595383378
2018-03-10 14:51:34,22.33,20.8,1.0,0.0,0.0,1.0,0.0,8.840086544775243
2018-03-10 14:51:51,25.18,20.35,1.0,0.0,0.0,1.0,0.0,8.566209423707607
2018-03-10 14:52:08,28.21,17.33,1.0,0.0,0.0,1.0,0.0,1.4249663201534986
2018-03-10 14:52:25,23.97,19.81,1.0,0.0,0.0,1.0,0.0,8.835830502558803
2018-03-10 14:52:39,31.68,16.12,1.0,0.0,0.0,1.0,0.0,8.848684383745981
2018-03-10 14:52:49,22.17,20.87,1.0,0.0,0.0,1.0,0.0,4.021993203993983
2018-03-10 14:53:05,23.04,20.6,1.0,0.0,0.0,1.0,0.0,6.830234148031279
2018-03-10 14:53:23,19.6,22.71,1.0,0.0,0.0,1.0,0.0,6.800131914613671
2018-03-10 14:53:31,34.04,16.66,1.0,0.0,0.0,1.0,0.0,8.847778569420747
2018-03-10 14:53:57,21.92,20.95,1.0,0.0,0.0,1.0,0.0,6.7924969365382575
2018-03-10 14:54:06,21.42,20.42,1.0,0.0,0.0,1.0,0.0,4.032041744336269
2018-03-10 14:54:29,25.64,17.26,1.0,0.0,0.0,1.0,0.0,1.4249663201534986
2018-03-10 14:54:37,19.06,21.76,1.0,0.0,0.0,1.0,0.0,4.046022355419362
2018-03-10 14:54:46,19.03,23.69,1.0,0.0,0.0,1.0,0.0,6.525287781720503
2018-03-10 14:55:12,24.55,20.08,1.0,0.0,0.0,1.0,0.0,8.693771013152368
2018-03-10 14:55:21,21.33,21.39,1.0,0.0,0.0,1.0,0.0,6.55570501289078
2018-03-10 14:55:30,20.51,21.33,1.0,0.0,0.0,1.0,0.0,1.973428423228714
2018-03-10 14:55:49,19.95,21.15,1.0,0.0,0.0,1.0,0.0,1.973428423228714
2018-03-10 14:56:13,27.44,18.52,1.0,0.0,0.0,1.0,0.0,8.839348118801693
2018-03-10 14:56:20,29.51,18.11,1.0,0.0,0.0,1.0,0.0,8.638628130063891
2018-03-10 14:56:33,28.96,18.25,1.0,0.0,0.0,1.0,0.0,8.54232349181331
2018-03-10 14:56:51,18.15,22.94,1.0,0.0,0.0,1.0,0.0,4.013659879253654
2018-03-10 14:57:14,21.85,20.39,1.0,0.0,0.0,1.0,0.0,4.034362667138269
2018-03-10 14:57:29,26.57,18.95,1.0,0.0,0.0,1.0,0.0,8.85716266637728
2018-03-10 14:57:37,20.55,20.28,1.0,0.0,0.0,1.0,0.0,4.025998342167285
2018-03-10 14:57:46,28.92,17.36,1.0,0.0,0.0,1.0,0.0,1.8768795497763233
2018-03-10 14:58:00,32.59,17.78,1.0,0.0,0.0,1.0,0.0,8.96603129492612
2018-03-10 14:58:15,17.37,22.9,1.0,0.0,0.0,1.0,0.0,4.1074078225591
2018-03-10 14:58:31,24.68,18.38,1.0,0.0,0.0,1.0,0.0,1.2395300021215536
2018-03-10 14:58:53,20.42,22.79,1.0,0.0,0.0,1.0,0.0,6.77490809258894
2018-03-10 14:59:14,24.13,18.96,1.0,0.0,0.0,1.0,0.0,4.124396485352691
2018-03-10 14:59:15,20.96,23.62,1.0,0.0,0.0,1.0,0.0,4.120633402326255
2018-03-10 14:59:38,18.21,22.49,1.0,0.0,0.0,1.0,0.0,4.125550496322564
2018-03-10 14:59:46,23.27,19.15,1.0,0.0,0.0,1.0,0.0,4.124396485352691
2018-03-10 15:00:09,40.77,19.21,1.0,0.0,0.0,1.0,0.0,8.414473732950908
2018-03-10 15:00:18,22.68,18.98,1.0,0.0,0.0,1.0,0.0,4.194162157472691
2018-03-10 15:00:35,25.01,19.04,1.0,0.0,0.0,1.0,0.0,1.349698942742171
2018-03-10 15:00:58,20.59,23.73,1.0,0.0,0.0,1.0,0.0,6.821257860656858
2018-03-10 15:01:06,25.05,20.29,1.0,0.0,0.0,1.0,0.0,9.846810978528623
2018-03-10 15:01:22,25.21,21.14,1.0,0.0,0.0,1.0,0.0,8.85716266637728
2018-03-10 15:01:31,22.59,19.48,1.0,0.0,0.0,1.0,0.0,1.3013514582076087
2018-03-10 15:01:45,26.2,17.02,1.0,0.0,0.0,1.0,0.0,1.3142120940549642
2018-03-10 15:02:14,17.91,22.2,1.0,0.0,0.0,1.0,0.0,0.8855533933863504
2018-03-10 15:02:19,19.41,21.46,1.0,0.0,0.0,1.0,0.0,4.23384122116406
2018-03-10 15:02:30,21.06,21.92,1.0,0.0,0.0,1.0,0.0,6.780028148305586
2018-03-10 15:02:56,23.63,18.2,1.0,0.0,0.0,1.0,0.0,1.3273073769417654
2018-03-10 15:03:05,24.45,18.51,1.0,0.0,0.0,1.0,0.0,1.4441250434515547
2018-03-10 15:03:16,23.46,18.91,1.0,0.0,0.0,1.0,0.0,1.3103014322346642
2018-03-10 15:03:37,21.09,21.02,1.0,0.0,0.0,1.0,0.0,4.22768271266894
2018-03-10 15:03:45,23.28,22.69,1.0,0.0,0.0,1.0,0.0,6.784053692471646
2018-03-10 15:04:10,19.27,21.19,1.0,0.0,0.0,1.0,0.0,1.3102541977830904
2018-03-10 15:04:28,25.8,20.94,1.0,0.0,0.0,1.0,0.0,8.261564733644562
2018-03-10 15:04:32,25.32,17.81,1.0,0.0,0.0,1.0,0.0,1.332488855706527
2018-03-10 15:04:48,19.33,20.9,1.0,0.0,0.0,1.0,0.0,1.3020125065984403
2018-03-10 15:05:06,20.91,20.93,1.0,0.0,0.0,1.0,0.0,4.304309711014768
2018-03-10 15:05:17,24.73,18.18,1.0,0.0,0.0,1.0,0.0,1.3100213300102281
2018-03-10 15:05:32,28.44,19.95,1.0,0.0,0.0,1.0,0.0,8.378822775583375
2018-03-10 15:05:51,20.62,20.99,1.0,0.0,0.0,1.0,0.0,4.309174277656625
2018-03-10 15:06:12,21.04,23.13,1.0,0.0,0.0,1.0,0.0,6.780608423187492
2018-03-10 15:06:20,23.52,19.93,1.0,0.0,0.0,1.0,0.0,8.54518906029299
2018-03-10 15:06:35,21.44,20.27,1.0,0.0,0.0,1.0,0.0,4.320037386308644
2018-03-10 15:06:49,20.36,20.41,1.0,0.0,0.0,1.0,0.0,1.3298136349303225
2018-03-10 15:07:04,19.9,20.86,1.0,0.0,0.0,1.0,0.0,1.4441250434515547
2018-03-10 15:07:26,17.55,23.91,1.0,0.0,0.0,1.0,0.0,4.305363467203584
2018-03-10 15:07:41,16.57,26.94,1.0,0.0,0.0,1.0,0.0,6.787366560802411
2018-03-10 15:07:58,17.52,23.98,1.0,0.0,0.0,1.0,0.0,4.305363467203584
2018-03-10 15:08:12,20.88,19.83,1.0,0.0,0.0,1.0,0.0,1.3327592927616627
2018-03-10 15:08:17,19.27,25.67,1.0,0.0,0.0,1.0,0.0,6.781652444134913
2018-03-10 15:08:36,18.67,25.73,1.0,0.0,0.0,1.0,0.0,6.772818279021629
2018-03-10 15:08:50,21.06,19.73,1.0,0.0,0.0,1.0,0.0,1.3223581537208675
2018-03-10 15:09:14,19.79,25.88,1.0,0.0,0.0,1.0,0.0,6.779433848395797
2018-03-10 15:09:20,19.46,25.75,1.0,0.0,0.0,1.0,0.0,6.772508924446312
2018-03-10 15:09:42,20.87,21.04,1.0,0.0,0.0,1.0,0.0,8.808383270478279
2018-03-10 15:09:47,17.84,22.5,1.0,0.0,0.0,1.0,0.0,4.2851972452156035
2018-03-10 15:10:00,20.83,20.43,1.0,0.0,0.0,1.0,0.0,1.333461256934933
2018-03-10 15:10:19,26.47,22.78,1.0,0.0,0.0,1.0,0.0,4.224072429008077
2018-03-10 15:10:42,34.01,18.17,1.0,0.0,0.0,1.0,0.0,8.758472610600627
2018-03-10 15:10:49,29.53,17.49,1.0,0.0,0.0,1.0,0.0,9.771796462885451
2018-03-10 15:11:06,21.27,20.51,1.0,0.0,0.0,1.0,0.0,4.284621928446016
2018-03-10 15:11:15,18.47,25.46,1.0,0.0,0.0,1.0,0.0,9.846885385521935
2018-03-10 15:11:35,18.65,26.66,1.0,0.0,0.0,1.0,0.0,6.7975134018787084
2018-03-10 15:11:50,17.34,22.77,1.0,0.0,0.0,1.0,0.0,1.349698942742171
2018-03-10 15:12:06,28.13,17.44,1.0,0.0,0.0,1.0,0.0,8.751828580300847
2018-03-10 15:12:24,27.89,17.38,1.0,0.0,0.0,1.0,0.0,8.772981949453683
2018-03-10 15:12:30,25.84,19.81,1.0,0.0,0.0,1.0,0.0,9.83712349843
2018-03-10 15:12:50,29.58,17.28,1.0,0.0,0.0,1.0,0.0,8.776200303233447
2018-03-10 15:13:10,30.06,17.19,1.0,0.0,0.0,1.0,0.0,8.837975041306505
2018-03-10 15:13:24,15.8,26.98,1.0,0.0,0.0,1.0,0.0,6.780798168901376
2018-03-10 15:13:38,35.07,19.45,1.0,0.0,0.0,1.0,0.0,4.272612306614106
2018-03-10 15:13:45,14.85,26.25,1.0,0.0,0.0,1.0,0.0,6.760623915794446
2018-03-10 15:14:00,23.21,24.27,1.0,0.0,0.0,1.0,0.0,4.2516338615041
2018-03-10 15:14:19,12.26,28.81,1.0,0.0,0.0,1.0,0.0,6.766340635492901
2018-03-10 15:14:43,18.09,22.55,1.0,0.0,0.0,1.0,0.0,1.2295396707862116
2018-03-10 15:14:47,29.09,16.95,1.0,0.0,0.0,1.0,0.0,8.866147059443627
2018-03-10 15:15:01,22.99,21.98,1.0,0.0,0.0,1.0,0.0,9.356798876178988
2018-03-10 15:15:15,24.12,19.44,1.0,0.0,0.0,1.0,0.0,8.92650475578057
2018-03-10 15:15:31,21.69,19.62,1.0,0.0,0.0,1.0,0.0,1.3228688882992752
2018-03-10 15:15:50,21.51,25.69,1.0,0.0,0.0,1.0,0.0,6.752555218792953
2018-03-10 15:16:02,29.26,17.22,1.0,0.0,0.0,1.0,0.0,8.92629780731391
2018-03-10 15:16:23,14.89,28.93,1.0,0.0,0.0,1.0,0.0,9.840967146988595
2018-03-10 15:16:42,28.72,17.43,1.0,0.0,0.0,1.0,0.0,8.920658689671656
2018-03-10 15:16:45,24.73,19.32,1.0,0.0,0.0,1.0,0.0,8.919483813659472
2018-03-10 15:17:05,16.85,23.76,1.0,0.0,0.0,1.0,0.0,1.3120980443779362
2018-03-10 15:17:26,24.1,19.57,1.0,0.0,0.0,1.0,0.0,8.861259862421768
2018-03-10 15:17:33,20.77,24.84,1.0,0.0,0.0,1.0,0.0,6.750844717968767
2018-03-10 15:17:55,19.7,24.69,1.0,0.0,0.0,1.0,0.0,9.916451111995604
2018-03-10 15:18:13,22.21,19.66,1.0,0.0,0.0,1.0,0.0,1.29784619863627
2018-03-10 15:18:25,21.79,19.63,1.0,0.0,0.0,1.0,0.0,1.29784619863627
2018-03-10 15:18:32,21.66,19.69,1.0,0.0,0.0,1.0,0.0,1.3136721936970681
2018-03-10 15:18:47,31.82,19.93,1.0,0.0,0.0,1.0,0.0,8.884236359716216
2018-03-10 15:19:13,25.21,20.23,1.0,0.0,0.0,1.0,0.0,8.884236359716216
2018-03-10 15:19:26,24.39,20.33,1.0,0.0,0.0,1.0,0.0,8.884236359716216
2018-03-10 15:19:35,15.91,26.21,1.0,0.0,0.0,1.0,0.0,6.8337166729024075
2018-03-10 15:19:52,19.9,21.83,1.0,0.0,0.0,1.0,0.0,1.4441250434515547
2018-03-10 15:20:12,19.94,24.98,1.0,0.0,0.0,1.0,0.0,6.845027317745393
2018-03-10 15:20:20,14.32,26.62,1.0,0.0,0.0,1.0,0.0,6.837713680595121
2018-03-10 15:20:33,14.07,26.61,1.0,0.0,0.0,1.0,0.0,6.837713680595121
2018-03-10 15:20:46,12.21,30.42,1.0,0.0,0.0,1.0,0.0,9.325141255243405
2018-03-10 15:21:11,14.71,27.06,1.0,0.0,0.0,1.0,0.0,6.847803661104721
2018-03-10 15:21:15,11.98,28.69,1.0,0.0,0.0,1.0,0.0,6.838370483002496
2018-03-10 15:21:40,19.51,24.43,1.0,0.0,0.0,1.0,0.0,6.84060745115446
2018-03-10 15:21:49,14.98,25.5,1.0,0.0,0.0,1.0,0.0,1.3103014322346642
2018-03-10 15:22:06,19.64,25.67,1.0,0.0,0.0,1.0,0.0,9.407735590719014
2018-03-10 15:22:27,15.18,28.78,1.0,0.0,0.0,1.0,0.0,2.525148563810769
2018-03-10 15:22:32,20.9,24.74,1.0,0.0,0.0,1.0,0.0,9.410396137911034
2018-03-10 15:22:58,40.59,20.6,1.0,0.0,0.0,1.0,0.0,8.298321964241854
2018-03-10 15:23:13,15.46,27.34,1.0,0.0,0.0,1.0,0.0,6.799565855004274
2018-03-10 15:23:26,14.97,27.23,1.0,0.0,0.0,1.0,0.0,6.799565855004274
2018-03-10 15:23:43,12.22,30.52,1.0,0.0,0.0,1.0,0.0,9.433024681277681
2018-03-10 15:23:45,14.43,26.28,1.0,0.0,0.0,1.0,0.0,2.4970074896051124
2018-03-10 15:24:07,12.85,28.42,1.0,0.0,0.0,1.0,0.0,2.501597998416175
2018-03-10 15:24:25,13.34,30.11,1.0,0.0,0.0,1.0,0.0,9.40909014036151
2018-03-10 15:24:33,16.52,25.15,1.0,0.0,0.0,1.0,0.0,2.4794748556207744
2018-03-10 15:24:57,13.89,30.05,1.0,0.0,0.0,1.0,0.0,9.422411813373751
2018-03-10 15:25:01,15.69,28.39,1.0,0.0,0.0,1.0,0.0,2.4925858151806444
2018-03-10 15:25:29,19.99,20.86,1.0,0.0,0.0,1.0,0.0,1.4441250434515547
2018-03-10 15:25:42,20.69,20.4,1.0,0.0,0.0,1.0,0.0,1.4441250434515547
2018-03-10 15:25:47,16.55,24.88,1.0,0.0,0.0,1.0,0.0,6.755068562821372
2018-03-10 15:26:06,18.21,25.75,1.0,0.0,0.0,1.0,0.0,2.5002595518956534
2018-03-10 15:26:20,19.67,21.19,1.0,0.0,0.0,1.0,0.0,1.3045723440422654
2018-03-10 15:26:38,17.84,25.7,1.0,0.0,0.0,1.0,0.0,9.41351668508946
2018-03-10 15:26:51,16.05,24.57,1.0,0.0,0.0,1.0,0.0,6.7437488002211055
2018-03-10 15:27:12,15.8,28.24,1.0,0.0,0.0,1.0,0.0,2.4879451737937197
2018-03-10 15:27:27,16.83,26.31,1.0,0.0,0.0,1.0,0.0,9.402457421745833
2018-03-10 15:27:38,13.63,28.63,1.0,0.0,0.0,1.0,0.0,9.362187327022268
2018-03-10 15:27:56,19.39,21.38,1.0,0.0,0.0,1.0,0.0,1.3182156149164477
2018-03-10 15:28:11,18.07,26.0,1.0,0.0,0.0,1.0,0.0,2.4830242554308875
2018-03-10 15:28:20,18.07,29.04,1.0,0.0,0.0,1.0,0.0,2.4867057208209093
2018-03-10 15:28:40,16.81,23.38,1.0,0.0,0.0,1.0,0.0,6.6529718846987596
2018-03-10 15:28:56,17.32,25.2,1.0,0.0,0.0,1.0,0.0,9.222891551469807
2018-03-10 15:29:11,16.23,23.94,1.0,0.0,0.0,1.0,0.0,1.375269715745668
2018-03-10 15:29:19,19.67,21.07,1.0,0.0,0.0,1.0,0.0,1.321663224193099
2018-03-10 15:29:42,15.9,26.97,1.0,0.0,0.0,1.0,0.0,2.474952095330321
2018-03-10 15:29:46,13.99,27.15,1.0,0.0,0.0,1.0,0.0,9.15769091469671
2018-03-10 15:30:06,14.48,26.77,1.0,0.0,0.0,1.0,0.0,9.142781121761153
2018-03-10 15:30:26,32.14,26.1,1.0,0.0,0.0,1.0,0.0,5.340783338597783
2018-03-10 15:30:33,19.93,22.97,1.0,0.0,0.0,1.0,0.0,6.6108841261287274
2018-03-10 15:30:52,15.59,27.52,1.0,0.0,0.0,1.0,0.0,2.4765321534552367
2018-03-10 15:31:06,19.48,22.59,1.0,0.0,0.0,1.0,0.0,6.61111975200839
2018-03-10 15:31:20,14.02,29.95,1.0,0.0,0.0,1.0,0.0,2.4893367468157
2018-03-10 15:31:33,14.68,30.07,1.0,0.0,0.0,1.0,0.0,2.4893367468157
2018-03-10 15:31:49,15.76,26.52,1.0,0.0,0.0,1.0,0.0,9.130484151860472
2018-03-10 15:32:03,17.6,27.92,1.0,0.0,0.0,1.0,0.0,2.4940628493369443
2018-03-10 15:32:29,24.73,22.56,1.0,0.0,0.0,1.0,0.0,6.619079504933947
2018-03-10 15:32:35,24.24,28.1,1.0,0.0,0.0,1.0,0.0,2.4941497243599966
2018-03-10 15:32:56,17.91,23.59,1.0,0.0,0.0,1.0,0.0,6.60707014191675
2018-03-10 15:33:02,18.69,23.56,1.0,0.0,0.0,1.0,0.0,6.60707014191675
2018-03-10 15:33:25,25.48,28.04,1.0,0.0,0.0,1.0,0.0,2.4726297242292437
2018-03-10 15:33:36,20.28,22.68,1.0,0.0,0.0,1.0,0.0,6.601023537551466
2018-03-10 15:33:52,22.62,22.68,1.0,0.0,0.0,1.0,0.0,6.5964809231557675
2018-03-10 15:34:06,19.45,21.37,1.0,0.0,0.0,1.0,0.0,1.337692166536643
2018-03-10 15:34:18,17.53,22.81,1.0,0.0,0.0,1.0,0.0,1.4441250434515547
2018-03-10 15:34:32,25.7,28.69,1.0,0.0,0.0,1.0,0.0,4.694900673600294
2018-03-10 15:34:58,25.46,28.9,1.0,0.0,0.0,1.0,0.0,4.23716967418696
2018-03-10 15:35:05,19.22,22.19,1.0,0.0,0.0,1.0,0.0,1.4441250434515547
2018-03-10 15:35:21,18.16,24.21,1.0,0.0,0.0,1.0,0.0,9.083568962503762
2018-03-10 15:35:30,18.07,30.76,1.0,0.0,0.0,1.0,0.0,2.437915975437635
2018-03-10 15:35:50,19.98,21.43,1.0,0.0,0.0,1.0,0.0,1.4441250434515547
2018-03-10 15:36:12,14.26,27.85,1.0,0.0,0.0,1.0,0.0,9.081628526339607
2018-03-10 15:36:21,20.06,22.95,1.0,0.0,0.0,1.0,0.0,6.552386125205646
2018-03-10 15:36:39,20.95,20.41,1.0,0.0,0.0,1.0,0.0,1.3103014322346642
2018-03-10 15:36:48,21.1,19.86,1.0,0.0,0.0,1.0,0.0,1.317075721874365
2018-03-10 15:37:05,17.94,22.64,1.0,0.0,0.0,1.0,0.0,1.4441250434515547
2018-03-10 15:37:24,17.96,23.75,1.0,0.0,0.0,1.0,0.0,6.560644566537243
2018-03-10 15:37:30,22.57,25.78,1.0,0.0,0.0,1.0,0.0,6.5664121536942455
2018-03-10 15:37:58,22.56,19.32,1.0,0.0,0.0,1.0,0.0,1.3296309098359893
