timestamp,hum,tem,part_of_day_Afternoon,part_of_day_Evening,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport
2018-03-10 15:38:03,18.44,22.66,1.0,0.0,0.0,1.0,0.0,6.573783316376812
2018-03-10 15:38:29,23.48,30.38,1.0,0.0,0.0,1.0,0.0,3.637567979364812
2018-03-10 15:38:32,26.02,26.82,1.0,0.0,0.0,1.0,0.0,8.875800814415909
2018-03-10 15:38:46,24.5,24.55,1.0,0.0,0.0,1.0,0.0,8.892645231262897
2018-03-10 15:39:09,21.86,20.19,1.0,0.0,0.0,1.0,0.0,1.3082099533753195
2018-03-10 15:39:19,19.35,21.92,1.0,0.0,0.0,1.0,0.0,1.3055651392998846
2018-03-10 15:39:39,22.52,27.95,1.0,0.0,0.0,1.0,0.0,8.881253786502164
2018-03-10 15:39:57,20.93,20.88,1.0,0.0,0.0,1.0,0.0,1.0592361365360754
2018-03-10 15:40:10,21.8,20.75,1.0,0.0,0.0,1.0,0.0,0.8706892976133438
2018-03-10 15:40:25,19.26,22.41,1.0,0.0,0.0,1.0,0.0,1.4441250434515547
2018-03-10 15:40:32,22.24,20.29,1.0,0.0,0.0,1.0,0.0,1.0592361365360754
2018-03-10 15:40:50,20.33,22.02,1.0,0.0,0.0,1.0,0.0,1.0592361365360754
2018-03-10 15:41:14,22.27,20.4,1.0,0.0,0.0,1.0,0.0,1.0461736007681035
2018-03-10 15:41:17,23.14,20.04,1.0,0.0,0.0,1.0,0.0,1.0486933287562223
2018-03-10 15:41:37,12.62,29.1,1.0,0.0,0.0,1.0,0.0,2.3694719114039704
2018-03-10 15:41:48,19.04,22.13,1.0,0.0,0.0,1.0,0.0,1.0388286959701256
2018-03-10 15:42:12,21.7,20.2,1.0,0.0,0.0,1.0,0.0,1.0031143417265758
2018-03-10 15:42:25,22.04,19.47,1.0,0.0,0.0,1.0,0.0,1.0031143417265758
2018-03-10 15:42:38,21.53,19.74,1.0,0.0,0.0,1.0,0.0,1.0238145769241591
2018-03-10 15:42:54,12.99,28.55,1.0,0.0,0.0,1.0,0.0,2.4998668834645104
2018-03-10 15:43:12,21.52,20.53,1.0,0.0,0.0,1.0,0.0,1.0134247195338695
2018-03-10 15:43:26,13.89,28.52,1.0,0.0,0.0,1.0,0.0,2.487273120558031
2018-03-10 15:43:39,15.46,28.45,1.0,0.0,0.0,1.0,0.0,2.487273120558031
2018-03-10 15:43:57,21.73,20.44,1.0,0.0,0.0,1.0,0.0,1.0039456023556708
2018-03-10 15:44:10,24.25,18.96,1.0,0.0,0.0,1.0,0.0,0.9817114092343031
2018-03-10 15:44:29,21.61,20.25,1.0,0.0,0.0,1.0,0.0,1.0039456023556708
2018-03-10 15:44:39,22.79,19.64,1.0,0.0,0.0,1.0,0.0,0.971582255316764
2018-03-10 15:44:56,16.37,28.39,1.0,0.0,0.0,1.0,0.0,2.487273120558031
2018-03-10 15:45:02,16.41,28.39,1.0,0.0,0.0,1.0,0.0,2.487273120558031
2018-03-10 15:45:28,16.79,28.41,1.0,0.0,0.0,1.0,0.0,2.487273120558031
2018-03-10 15:45:31,23.27,19.18,1.0,0.0,0.0,1.0,0.0,0.9268133600041877
2018-03-10 15:45:53,24.58,18.4,1.0,0.0,0.0,1.0,0.0,0.9300486516359899
2018-03-10 15:46:04,18.32,27.53,1.0,0.0,0.0,1.0,0.0,2.4940385894946044
2018-03-10 15:46:19,24.38,18.43,1.0,0.0,0.0,1.0,0.0,0.8730256217454402
2018-03-10 15:46:38,25.26,18.36,1.0,0.0,0.0,1.0,0.0,0.8495129281947785
2018-03-10 15:46:57,24.94,18.23,1.0,0.0,0.0,1.0,0.0,0.8495129281947785
2018-03-10 15:47:07,22.83,19.26,1.0,0.0,0.0,1.0,0.0,0.885382518985679
2018-03-10 15:47:25,20.97,20.43,1.0,0.0,0.0,1.0,0.0,0.8653996518405417
2018-03-10 15:47:42,25.08,18.39,1.0,0.0,0.0,1.0,0.0,0.8848536897827547
2018-03-10 15:47:48,21.63,20.15,1.0,0.0,0.0,1.0,0.0,0.8855039053380248
2018-03-10 15:48:10,22.58,20.37,1.0,0.0,0.0,1.0,0.0,0.8935588054266314
2018-03-10 15:48:24,23.97,19.21,1.0,0.0,0.0,1.0,0.0,0.880884598858621
2018-03-10 15:48:39,21.84,20.5,1.0,0.0,0.0,1.0,0.0,0.9089720774314373
2018-03-10 15:48:58,22.64,20.6,1.0,0.0,0.0,1.0,0.0,0.8910513500533466
2018-03-10 15:49:13,10.48,33.04,1.0,0.0,0.0,1.0,0.0,2.532938921482601
2018-03-10 15:49:19,20.99,29.65,1.0,0.0,0.0,1.0,0.0,5.298394415445304
2018-03-10 15:49:42,20.4,21.33,1.0,0.0,0.0,1.0,0.0,0.8924883284994697
2018-03-10 15:49:56,21.11,20.7,1.0,0.0,0.0,1.0,0.0,0.9041998598435321
2018-03-10 15:50:14,21.72,27.88,1.0,0.0,0.0,1.0,0.0,2.494677625279481
2018-03-10 15:50:25,25.15,18.43,1.0,0.0,0.0,1.0,0.0,0.8982418551417151
2018-03-10 15:50:38,24.66,18.52,1.0,0.0,0.0,1.0,0.0,0.9022378507069072
2018-03-10 15:50:58,25.82,18.52,1.0,0.0,0.0,1.0,0.0,0.9108212895151582
2018-03-10 15:51:12,21.08,20.97,1.0,0.0,0.0,1.0,0.0,0.881850544098798
2018-03-10 15:51:23,25.98,18.47,1.0,0.0,0.0,1.0,0.0,0.9261687657451025
2018-03-10 15:51:31,26.89,28.2,1.0,0.0,0.0,1.0,0.0,2.464494902158825
2018-03-10 15:51:57,20.88,20.45,1.0,0.0,0.0,1.0,0.0,0.9430387702578304
2018-03-10 15:52:04,9.96,33.78,1.0,0.0,0.0,1.0,0.0,2.488781302861123
2018-03-10 15:52:22,23.5,28.38,1.0,0.0,0.0,1.0,0.0,2.4476285779899483
2018-03-10 15:52:31,17.42,31.95,1.0,0.0,0.0,1.0,0.0,2.4874585115546894
2018-03-10 15:52:48,11.78,31.08,1.0,0.0,0.0,1.0,0.0,2.4965780555653008
2018-03-10 15:53:00,21.57,28.47,1.0,0.0,0.0,1.0,0.0,2.43866243514607
2018-03-10 15:53:16,23.15,31.88,1.0,0.0,0.0,1.0,0.0,2.488342944430258
2018-03-10 15:53:32,25.86,17.76,1.0,0.0,0.0,1.0,0.0,1.0118005149658302
2018-03-10 15:53:48,15.78,31.8,1.0,0.0,0.0,1.0,0.0,2.488342944430258
2018-03-10 15:54:02,26.48,17.66,1.0,0.0,0.0,1.0,0.0,0.9610413737280795
2018-03-10 15:54:23,25.34,18.25,1.0,0.0,0.0,1.0,0.0,0.9946197017895281
2018-03-10 15:54:39,23.5,31.71,1.0,0.0,0.0,1.0,0.0,2.488342944430258
2018-03-10 15:54:51,21.17,31.69,1.0,0.0,0.0,1.0,0.0,2.488342944430258
2018-03-10 15:55:01,25.45,18.48,1.0,0.0,0.0,1.0,0.0,0.9725878789837783
2018-03-10 15:55:28,13.7,30.48,1.0,0.0,0.0,1.0,0.0,2.5087136877342626
2018-03-10 15:55:44,28.38,17.34,1.0,0.0,0.0,1.0,0.0,0.9980507932884612
2018-03-10 15:55:48,22.86,20.24,1.0,0.0,0.0,1.0,0.0,0.9487531906959015
2018-03-10 15:56:12,20.38,32.27,1.0,0.0,0.0,1.0,0.0,3.0846470230217022
2018-03-10 15:56:28,27.89,17.4,1.0,0.0,0.0,1.0,0.0,0.9878965876500789
2018-03-10 15:56:40,22.97,20.11,1.0,0.0,0.0,1.0,0.0,0.8899481919983301
2018-03-10 15:56:55,24.49,19.04,1.0,0.0,0.0,1.0,0.0,0.9082201487253148
2018-03-10 15:57:05,30.57,31.96,1.0,0.0,0.0,1.0,0.0,2.4948482678516233
2018-03-10 15:57:16,26.4,18.1,1.0,0.0,0.0,1.0,0.0,0.8747331799791731
2018-03-10 15:57:40,23.54,19.32,1.0,0.0,0.0,1.0,0.0,0.8863109469585994
2018-03-10 15:57:58,20.57,21.28,1.0,0.0,0.0,1.0,0.0,0.8646217776785602
2018-03-10 15:58:10,27.05,18.37,1.0,0.0,0.0,1.0,0.0,0.8599405875259367
2018-03-10 15:58:17,27.92,17.3,1.0,0.0,0.0,1.0,0.0,0.8865141528214505
2018-03-10 15:58:35,20.4,31.09,1.0,0.0,0.0,1.0,0.0,2.4799054583857236
2018-03-10 15:58:46,21.46,30.73,1.0,0.0,0.0,1.0,0.0,2.4799329240594816
2018-03-10 15:59:14,22.44,20.93,1.0,0.0,0.0,1.0,0.0,0.8619074777446811
2018-03-10 15:59:23,23.47,19.37,1.0,0.0,0.0,1.0,0.0,0.8628754115983702
2018-03-10 15:59:40,8.62,34.7,1.0,0.0,0.0,1.0,0.0,2.52789198551397
2018-03-10 15:59:46,21.1,21.25,1.0,0.0,0.0,1.0,0.0,0.8388333603209527
2018-03-10 16:00:04,21.06,21.1,0.0,1.0,0.0,0.0,1.0,0.8826855589804221
2018-03-10 16:00:21,19.53,30.74,0.0,1.0,0.0,0.0,1.0,2.4420695823625125
2018-03-10 16:00:43,20.54,21.73,0.0,1.0,0.0,0.0,1.0,0.8676636668543181
2018-03-10 16:00:56,25.03,19.47,0.0,1.0,0.0,0.0,1.0,0.7878948157177527
2018-03-10 16:01:00,8.29,33.8,0.0,1.0,0.0,0.0,1.0,2.4956502329029995
2018-03-10 16:01:18,23.57,19.47,0.0,1.0,0.0,0.0,1.0,0.8544368123492884
2018-03-10 16:01:39,9.12,33.46,0.0,1.0,0.0,0.0,1.0,2.4956502329029995
2018-03-10 16:01:54,26.46,18.42,0.0,1.0,0.0,0.0,1.0,0.8663330914707231
2018-03-10 16:02:12,21.76,21.85,0.0,1.0,0.0,0.0,1.0,0.8599405875253557
2018-03-10 16:02:22,22.66,20.27,0.0,1.0,0.0,0.0,1.0,0.7971210942518286
2018-03-10 16:02:35,22.18,20.58,0.0,1.0,0.0,0.0,1.0,0.7971210942518286
2018-03-10 16:02:54,22.32,20.86,0.0,1.0,0.0,0.0,1.0,0.8156195562586691
2018-03-10 16:03:09,10.29,32.55,0.0,1.0,0.0,0.0,1.0,2.4955586719035425
2018-03-10 16:03:16,23.48,20.11,0.0,1.0,0.0,0.0,1.0,0.8700385001506651
2018-03-10 16:03:36,13.52,32.06,0.0,1.0,0.0,0.0,1.0,2.4831625903571606
2018-03-10 16:03:51,21.98,20.86,0.0,1.0,0.0,0.0,1.0,0.8290585817189698
2018-03-10 16:04:13,25.42,18.09,0.0,1.0,0.0,0.0,1.0,0.7831775677404392
2018-03-10 16:04:27,15.72,31.56,0.0,1.0,0.0,0.0,1.0,2.4959607010928115
2018-03-10 16:04:35,12.69,32.95,0.0,1.0,0.0,0.0,1.0,2.501127191637146
2018-03-10 16:04:45,13.44,31.77,0.0,1.0,0.0,0.0,1.0,2.494394009053617
2018-03-10 16:05:08,22.8,20.78,0.0,1.0,0.0,0.0,1.0,0.813677528719504
2018-03-10 16:05:19,25.38,19.52,0.0,1.0,0.0,0.0,1.0,0.8782767671678249
2018-03-10 16:05:34,21.38,21.03,0.0,1.0,0.0,0.0,1.0,0.8823652631274682
2018-03-10 16:05:45,18.77,32.8,0.0,1.0,0.0,0.0,1.0,2.477081905560044
2018-03-10 16:06:11,24.23,19.39,0.0,1.0,0.0,0.0,1.0,0.8811645225111147
2018-03-10 16:06:25,9.8,34.56,0.0,1.0,0.0,0.0,1.0,2.520291899521736
2018-03-10 16:06:39,13.26,33.28,0.0,1.0,0.0,0.0,1.0,2.5066764869322187
2018-03-10 16:06:56,19.64,32.75,0.0,1.0,0.0,0.0,1.0,2.4534844722692775
2018-03-10 16:07:03,7.44,34.86,0.0,1.0,0.0,0.0,1.0,2.517411198308474
2018-03-10 16:07:23,10.17,32.03,0.0,1.0,0.0,0.0,1.0,2.505518519440068
2018-03-10 16:07:40,26.66,19.4,0.0,1.0,0.0,0.0,1.0,0.8811645225111147
2018-03-10 16:07:51,25.19,19.24,0.0,1.0,0.0,0.0,1.0,0.8872457457416847
2018-03-10 16:08:09,10.43,32.69,0.0,1.0,0.0,0.0,1.0,2.4984023140739926
2018-03-10 16:08:22,10.62,32.56,0.0,1.0,0.0,0.0,1.0,2.4984023140739926
2018-03-10 16:08:43,19.7,22.45,0.0,1.0,0.0,0.0,1.0,0.8803952428646433
2018-03-10 16:08:57,25.24,19.41,0.0,1.0,0.0,0.0,1.0,0.8811645225111147
2018-03-10 16:09:14,26.03,19.43,0.0,1.0,0.0,0.0,1.0,0.9084885938812645
2018-03-10 16:09:15,16.69,29.86,0.0,1.0,0.0,0.0,1.0,2.499476256395554
2018-03-10 16:09:37,12.91,32.2,0.0,1.0,0.0,0.0,1.0,2.4967536203990814
2018-03-10 16:09:56,10.99,33.76,0.0,1.0,0.0,0.0,1.0,2.494830750451448
2018-03-10 16:10:03,12.9,32.11,0.0,1.0,0.0,0.0,1.0,2.4967536203990814
2018-03-10 16:10:27,24.79,19.13,0.0,1.0,0.0,0.0,1.0,0.7491250746022381
2018-03-10 16:10:37,13.32,32.06,0.0,1.0,0.0,0.0,1.0,2.4842806335142096
2018-03-10 16:10:55,22.74,32.12,0.0,1.0,0.0,0.0,1.0,2.485756336388114
2018-03-10 16:11:14,16.04,32.07,0.0,1.0,0.0,0.0,1.0,2.485756336388114
2018-03-10 16:11:20,13.39,32.08,0.0,1.0,0.0,0.0,1.0,2.481852157545454
2018-03-10 16:11:32,14.11,32.11,0.0,1.0,0.0,0.0,1.0,2.481852157545454
2018-03-10 16:11:47,13.13,32.04,0.0,1.0,0.0,0.0,1.0,2.4842806335142096
2018-03-10 16:12:13,12.71,32.08,0.0,1.0,0.0,0.0,1.0,2.4842806335142096
2018-03-10 16:12:29,27.88,18.56,0.0,1.0,0.0,0.0,1.0,0.8703472173826046
2018-03-10 16:12:30,12.45,31.91,0.0,1.0,0.0,0.0,1.0,2.481852157545454
2018-03-10 16:12:46,23.86,28.76,0.0,1.0,0.0,0.0,1.0,2.4614454667398595
2018-03-10 16:13:03,17.92,32.24,0.0,1.0,0.0,0.0,1.0,2.4918645637637256
2018-03-10 16:13:25,19.88,30.0,0.0,1.0,0.0,0.0,1.0,2.445639537325309
2018-03-10 16:13:32,20.18,30.05,0.0,1.0,0.0,0.0,1.0,2.445639537325309
2018-03-10 16:13:57,21.01,30.09,0.0,1.0,0.0,0.0,1.0,2.445639537325309
2018-03-10 16:14:09,21.08,29.02,0.0,1.0,0.0,0.0,1.0,2.440035588682046
2018-03-10 16:14:17,22.52,22.49,0.0,1.0,0.0,0.0,1.0,0.6771545133076369
2018-03-10 16:14:32,21.5,31.68,0.0,1.0,0.0,0.0,1.0,2.4710688167129025
2018-03-10 16:14:45,23.4,31.56,0.0,1.0,0.0,0.0,1.0,2.459598735924739
2018-03-10 16:15:05,22.93,32.15,0.0,1.0,0.0,0.0,1.0,2.4592442103968892
2018-03-10 16:15:22,15.84,33.49,0.0,1.0,0.0,0.0,1.0,2.449337181893107
2018-03-10 16:15:37,18.36,31.54,0.0,1.0,0.0,0.0,1.0,2.4465035855923394
2018-03-10 16:15:48,15.89,33.57,0.0,1.0,0.0,0.0,1.0,2.4410798914924388
2018-03-10 16:16:09,17.99,32.21,0.0,1.0,0.0,0.0,1.0,2.4467021192890805
2018-03-10 16:16:22,18.58,32.2,0.0,1.0,0.0,0.0,1.0,2.4467021192890805
2018-03-10 16:16:34,18.21,32.19,0.0,1.0,0.0,0.0,1.0,2.4467021192890805
2018-03-10 16:16:47,17.98,32.17,0.0,1.0,0.0,0.0,1.0,2.436522341895424
2018-03-10 16:17:00,18.02,32.14,0.0,1.0,0.0,0.0,1.0,2.436522341895424
2018-03-10 16:17:19,18.17,32.07,0.0,1.0,0.0,0.0,1.0,2.436522341895424
2018-03-10 16:21:55,22.19,27.39,0.0,1.0,0.0,0.0,1.0,2.5482831050995847
2018-03-10 16:22:02,22.17,27.45,0.0,1.0,0.0,0.0,1.0,2.5482831050995847
2018-03-10 16:22:21,21.77,27.61,0.0,1.0,0.0,0.0,1.0,2.5482831050995847
2018-03-10 16:22:40,21.08,27.77,0.0,1.0,0.0,0.0,1.0,2.5482831050995847
2018-03-10 16:22:47,20.54,27.81,0.0,1.0,0.0,0.0,1.0,2.5482831050995847
2018-03-10 16:23:00,20.87,27.93,0.0,1.0,0.0,0.0,1.0,2.5482831050995847
2018-03-10 16:23:25,21.17,28.13,0.0,1.0,0.0,0.0,1.0,2.5245774013796627
2018-03-10 16:23:31,21.1,28.18,0.0,1.0,0.0,0.0,1.0,2.5245774013796627
2018-03-10 16:23:50,21.15,28.32,0.0,1.0,0.0,0.0,1.0,2.5557563566487977
2018-03-10 16:24:03,20.87,28.41,0.0,1.0,0.0,0.0,1.0,2.5553587044378094
2018-03-10 16:25:06,13.46,27.77,0.0,1.0,0.0,0.0,1.0,2.5393272087510543
2018-03-10 16:25:25,13.46,27.49,0.0,1.0,0.0,0.0,1.0,2.510234203335268
2018-03-10 16:25:31,13.67,27.49,0.0,1.0,0.0,0.0,1.0,2.510234203335268
2018-03-10 16:25:48,13.45,27.2,0.0,1.0,0.0,0.0,1.0,2.497700057816886
2018-03-10 16:26:08,14.82,27.77,0.0,1.0,0.0,0.0,1.0,2.4957224745115885
2018-03-10 16:26:28,14.79,27.13,0.0,1.0,0.0,0.0,1.0,2.4981201678812774
2018-03-10 16:26:34,12.47,28.76,0.0,1.0,0.0,0.0,1.0,2.499605099983447
2018-03-10 16:26:46,14.38,26.91,0.0,1.0,0.0,0.0,1.0,2.4889155508028304
2018-03-10 16:27:13,15.38,26.76,0.0,1.0,0.0,0.0,1.0,2.4928241574123544
2018-03-10 16:27:25,16.4,26.9,0.0,1.0,0.0,0.0,1.0,2.4925705586415177
2018-03-10 16:27:44,16.56,26.83,0.0,1.0,0.0,0.0,1.0,2.4925705586415177
2018-03-10 16:27:51,16.5,26.91,0.0,1.0,0.0,0.0,1.0,2.4925705586415177
2018-03-10 16:28:03,16.56,26.82,0.0,1.0,0.0,0.0,1.0,2.496017205383579
2018-03-10 16:28:29,16.93,26.86,0.0,1.0,0.0,0.0,1.0,2.496017205383579
2018-03-10 16:28:30,15.33,28.28,0.0,1.0,0.0,0.0,1.0,2.4900064270719855
2018-03-10 16:28:55,15.61,28.36,0.0,1.0,0.0,0.0,1.0,2.4900064270719855
2018-03-10 16:29:02,15.5,28.36,0.0,1.0,0.0,0.0,1.0,2.484296912352151
2018-03-10 16:29:21,15.44,28.46,0.0,1.0,0.0,0.0,1.0,2.484296912352151
2018-03-10 16:29:34,15.99,28.56,0.0,1.0,0.0,0.0,1.0,2.484296912352151
2018-03-10 16:29:53,15.69,28.62,0.0,1.0,0.0,0.0,1.0,2.4777659152943277
2018-03-10 16:30:06,15.89,28.7,0.0,1.0,0.0,0.0,1.0,2.4777659152943277
2018-03-10 16:30:19,15.29,28.73,0.0,1.0,0.0,0.0,1.0,2.4777659152943277
2018-03-10 16:30:38,15.16,28.82,0.0,1.0,0.0,0.0,1.0,2.4777659152943277
2018-03-10 16:30:45,15.14,28.83,0.0,1.0,0.0,0.0,1.0,2.4777659152943277
2018-03-10 16:31:10,15.5,29.02,0.0,1.0,0.0,0.0,1.0,2.4891067151237274
2018-03-10 16:31:23,16.86,29.0,0.0,1.0,0.0,0.0,1.0,2.493984920817311
2018-03-10 16:31:36,17.25,29.13,0.0,1.0,0.0,0.0,1.0,2.493984920817311
2018-03-10 16:31:55,21.82,29.12,0.0,1.0,0.0,0.0,1.0,2.493664583496702
2018-03-10 16:32:08,22.99,29.18,0.0,1.0,0.0,0.0,1.0,2.493664583496702
2018-03-10 16:32:21,23.59,29.28,0.0,1.0,0.0,0.0,1.0,2.4775336995576915
2018-03-10 16:32:40,23.82,29.31,0.0,1.0,0.0,0.0,1.0,2.4775336995576915
2018-03-10 16:32:47,23.26,29.39,0.0,1.0,0.0,0.0,1.0,2.4775336995576915
2018-03-10 16:33:12,22.98,29.38,0.0,1.0,0.0,0.0,1.0,2.459214720742474
2018-03-10 16:33:19,23.24,29.39,0.0,1.0,0.0,0.0,1.0,2.4504140856702814
2018-03-10 16:33:32,24.29,29.44,0.0,1.0,0.0,0.0,1.0,2.4504140856702814
2018-03-10 16:33:48,12.17,28.7,0.0,1.0,0.0,0.0,1.0,2.506730497672198
2018-03-10 16:34:10,22.71,29.54,0.0,1.0,0.0,0.0,1.0,2.4504140856702814
2018-03-10 16:34:26,12.94,28.16,0.0,1.0,0.0,0.0,1.0,2.5052080223750766
2018-03-10 16:34:33,13.05,28.13,0.0,1.0,0.0,0.0,1.0,2.5295151485566296
2018-03-10 16:34:45,13.15,27.9,0.0,1.0,0.0,0.0,1.0,2.5295151485566296
2018-03-10 16:35:12,25.3,28.42,0.0,1.0,0.0,0.0,1.0,2.4497425532016126
2018-03-10 16:35:17,13.61,27.81,0.0,1.0,0.0,0.0,1.0,2.4928896411945134
2018-03-10 16:35:30,14.08,27.75,0.0,1.0,0.0,0.0,1.0,2.4928896411945134
2018-03-10 16:35:49,14.37,27.66,0.0,1.0,0.0,0.0,1.0,2.4928896411945134
2018-03-10 16:36:08,14.74,27.57,0.0,1.0,0.0,0.0,1.0,2.4928896411945134
2018-03-10 16:36:28,15.13,27.49,0.0,1.0,0.0,0.0,1.0,2.4853798324885723
2018-03-10 16:36:34,15.02,27.49,0.0,1.0,0.0,0.0,1.0,2.4853798324885723
2018-03-10 16:36:53,15.19,27.43,0.0,1.0,0.0,0.0,1.0,2.4853798324885723
2018-03-10 16:37:06,15.39,27.41,0.0,1.0,0.0,0.0,1.0,2.4853798324885723
2018-03-10 16:37:19,15.45,27.37,0.0,1.0,0.0,0.0,1.0,2.4853798324885723
2018-03-10 16:37:44,15.37,27.31,0.0,1.0,0.0,0.0,1.0,2.4853798324885723
2018-03-10 16:37:57,15.66,27.33,0.0,1.0,0.0,0.0,1.0,2.4853798324885723
2018-03-10 16:38:10,15.47,27.3,0.0,1.0,0.0,0.0,1.0,2.4853798324885723
2018-03-10 16:38:23,16.04,27.3,0.0,1.0,0.0,0.0,1.0,2.4853798324885723
2018-03-10 16:38:36,16.29,27.3,0.0,1.0,0.0,0.0,1.0,2.4853798324885723
2018-03-10 16:38:55,16.22,27.31,0.0,1.0,0.0,0.0,1.0,2.4908204359461488
2018-03-10 16:39:08,16.28,27.3,0.0,1.0,0.0,0.0,1.0,2.4908204359461488
2018-03-10 16:39:27,16.52,27.31,0.0,1.0,0.0,0.0,1.0,2.4888358965156985
2018-03-10 16:39:33,16.53,27.32,0.0,1.0,0.0,0.0,1.0,2.4888358965156985
2018-03-10 16:39:46,16.53,27.32,0.0,1.0,0.0,0.0,1.0,2.4888358965156985
2018-03-10 16:40:12,16.54,27.33,0.0,1.0,0.0,0.0,1.0,2.506724907436989
2018-03-10 16:40:25,16.79,27.35,0.0,1.0,0.0,0.0,1.0,2.474811995647094
2018-03-10 16:40:37,17.13,27.38,0.0,1.0,0.0,0.0,1.0,2.497185919674704
2018-03-10 16:40:50,17.62,27.4,0.0,1.0,0.0,0.0,1.0,2.497185919674704
2018-03-10 16:41:03,17.98,27.45,0.0,1.0,0.0,0.0,1.0,2.497185919674704
2018-03-10 16:41:22,18.55,27.51,0.0,1.0,0.0,0.0,1.0,2.4828948896208174
2018-03-10 16:41:42,18.8,27.59,0.0,1.0,0.0,0.0,1.0,2.4828948896208174
2018-03-10 16:41:54,19.52,27.64,0.0,1.0,0.0,0.0,1.0,2.4828948896208174
2018-03-10 16:42:07,24.06,27.65,0.0,1.0,0.0,0.0,1.0,2.4828948896208174
2018-03-10 16:42:20,24.61,27.71,0.0,1.0,0.0,0.0,1.0,2.477076296380991
2018-03-10 16:42:39,25.14,27.8,0.0,1.0,0.0,0.0,1.0,2.477076296380991
2018-03-10 16:42:46,25.47,27.83,0.0,1.0,0.0,0.0,1.0,2.477076296380991
2018-03-10 17:11:34,19.47,30.78,0.0,1.0,0.0,0.0,1.0,2.440008351355948
2018-03-10 17:11:47,19.47,30.79,0.0,1.0,0.0,0.0,1.0,2.440008351355948
2018-03-10 17:21:57,20.08,30.57,0.0,1.0,0.0,0.0,1.0,2.440008351355948
2018-03-25 11:50:26,36.54,24.52,0.0,0.0,1.0,1.0,0.0,4.28771536809394
