timestamp,hum,tem,part_of_day_Afternoon,part_of_day_Evening,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport
2018-03-25 11:50:33,41.75,24.58,0.0,0.0,1.0,1.0,0.0,4.28771536809394
2018-03-25 11:50:46,39.05,24.7,0.0,0.0,1.0,1.0,0.0,4.28771536809394
2018-03-25 11:51:05,36.62,24.84,0.0,0.0,1.0,1.0,0.0,4.28771536809394
2018-03-25 11:51:24,36.64,25.0,0.0,0.0,1.0,1.0,0.0,4.28771536809394
2018-03-25 11:51:43,32.76,25.14,0.0,0.0,1.0,1.0,0.0,4.28771536809394
2018-03-25 11:51:56,33.9,25.25,0.0,0.0,1.0,1.0,0.0,4.28771536809394
2018-03-25 11:52:03,33.81,25.29,0.0,0.0,1.0,1.0,0.0,4.28771536809394
2018-03-25 11:52:22,35.24,25.45,0.0,0.0,1.0,1.0,0.0,4.28771536809394
2018-03-25 11:52:41,34.91,25.6,0.0,0.0,1.0,1.0,0.0,4.28771536809394
2018-03-25 11:52:54,34.32,25.71,0.0,0.0,1.0,1.0,0.0,4.28771536809394
2018-03-25 11:53:00,34.02,25.77,0.0,0.0,1.0,1.0,0.0,4.28771536809394
2018-03-25 11:53:26,33.61,25.97,0.0,0.0,1.0,1.0,0.0,4.28771536809394
2018-03-25 11:53:39,33.43,26.08,0.0,0.0,1.0,1.0,0.0,4.28771536809394
2018-03-25 11:53:58,31.93,26.22,0.0,0.0,1.0,1.0,0.0,4.28771536809394
2018-03-25 11:54:11,32.31,26.32,0.0,0.0,1.0,1.0,0.0,4.28771536809394
2018-03-25 11:54:24,32.15,26.42,0.0,0.0,1.0,1.0,0.0,4.28771536809394
2018-03-25 11:54:30,31.69,26.46,0.0,0.0,1.0,1.0,0.0,4.28771536809394
2018-03-25 11:54:56,31.33,26.65,0.0,0.0,1.0,1.0,0.0,4.28771536809394
2018-03-25 11:55:02,29.37,26.67,0.0,0.0,1.0,1.0,0.0,4.28771536809394
2018-03-25 11:56:09,32.83,24.92,0.0,0.0,1.0,1.0,0.0,4.28771536809394
2018-03-25 11:56:28,32.91,25.1,0.0,0.0,1.0,1.0,0.0,4.28771536809394
2018-03-25 11:56:41,32.0,25.22,0.0,0.0,1.0,1.0,0.0,4.28771536809394
2018-03-25 11:56:54,32.42,25.36,0.0,0.0,1.0,1.0,0.0,4.28771536809394
2018-03-25 11:57:06,31.65,25.51,0.0,0.0,1.0,1.0,0.0,4.28771536809394
2018-03-25 11:57:19,32.31,25.64,0.0,0.0,1.0,1.0,0.0,4.28771536809394
2018-03-25 11:57:32,31.12,25.77,0.0,0.0,1.0,1.0,0.0,4.28771536809394
2018-03-25 11:57:58,31.44,26.05,0.0,0.0,1.0,1.0,0.0,4.28771536809394
2018-03-25 11:58:01,26.96,27.71,0.0,0.0,1.0,1.0,0.0,4.28771536809394
2018-03-25 11:58:27,26.68,27.84,0.0,0.0,1.0,1.0,0.0,4.28771536809394
2018-03-25 11:58:34,28.06,27.89,0.0,0.0,1.0,1.0,0.0,4.28771536809394
2018-03-25 11:58:57,36.15,23.91,0.0,0.0,1.0,1.0,0.0,4.28771536809394
2018-03-25 11:59:02,30.76,26.7,0.0,0.0,1.0,1.0,0.0,4.28771536809394
2018-03-25 11:59:19,35.0,23.92,0.0,0.0,1.0,1.0,0.0,4.28771536809394
2018-03-25 11:59:43,31.13,26.56,0.0,0.0,1.0,1.0,0.0,4.28771536809394
2018-03-25 11:59:49,31.72,26.62,0.0,0.0,1.0,1.0,0.0,4.28771536809394
2018-03-25 12:00:09,36.09,25.4,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 12:00:22,37.88,25.55,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 12:00:38,32.63,25.95,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 12:00:48,25.88,28.57,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 12:01:09,34.0,24.93,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 12:01:20,32.68,28.8,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 12:01:35,27.19,27.97,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 12:01:52,32.63,25.34,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 12:02:07,25.91,28.12,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 12:02:20,25.83,28.24,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 12:02:35,32.41,25.22,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 12:02:53,32.31,25.77,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 12:03:00,28.96,26.16,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 12:03:16,31.81,26.03,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 12:03:40,25.92,29.56,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 12:03:55,22.98,28.5,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 12:04:07,30.97,26.47,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 12:04:16,29.67,26.49,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 12:04:41,31.02,25.63,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 12:04:45,34.02,25.54,1.0,0.0,0.0,1.0,0.0,4.247141640528777
2018-03-25 12:05:02,31.18,26.3,1.0,0.0,0.0,1.0,0.0,4.259902578428814
2018-03-25 12:05:23,27.54,28.73,1.0,0.0,0.0,1.0,0.0,4.237209056332554
2018-03-25 12:05:31,34.05,25.52,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 12:05:45,31.88,25.38,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 12:06:04,23.06,28.45,1.0,0.0,0.0,1.0,0.0,4.296897407927675
2018-03-25 12:06:28,32.64,27.47,1.0,0.0,0.0,1.0,0.0,4.252574005907056
2018-03-25 12:06:35,30.61,26.02,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 12:06:54,30.75,27.71,1.0,0.0,0.0,1.0,0.0,4.163281824229898
2018-03-25 12:07:01,25.39,28.45,1.0,0.0,0.0,1.0,0.0,4.241515183395467
2018-03-25 12:07:17,29.72,27.32,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 12:07:32,26.44,28.09,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 12:07:47,27.42,28.44,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 12:08:09,27.06,30.15,1.0,0.0,0.0,1.0,0.0,4.124543232672132
2018-03-25 12:08:25,30.9,26.8,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 12:08:42,29.34,28.77,1.0,0.0,0.0,1.0,0.0,4.193942767795852
2018-03-25 12:08:49,24.05,28.36,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 12:09:11,32.91,27.95,1.0,0.0,0.0,1.0,0.0,4.202603437471674
2018-03-25 12:09:16,25.8,26.93,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 12:09:30,32.79,27.76,1.0,0.0,0.0,1.0,0.0,4.265996103221091
2018-03-25 12:09:53,29.64,27.62,1.0,0.0,0.0,1.0,0.0,4.429922609335853
2018-03-25 12:10:01,22.95,28.49,1.0,0.0,0.0,1.0,0.0,4.253094082687925
2018-03-25 12:10:27,33.02,28.22,1.0,0.0,0.0,1.0,0.0,4.399184288357178
2018-03-25 12:10:40,23.63,28.0,1.0,0.0,0.0,1.0,0.0,4.2479731505906315
2018-03-25 12:10:53,31.58,28.45,1.0,0.0,0.0,1.0,0.0,4.445822117634901
2018-03-25 12:11:05,30.52,28.11,1.0,0.0,0.0,1.0,0.0,4.461110585666957
2018-03-25 12:11:24,25.92,30.3,1.0,0.0,0.0,1.0,0.0,4.4393720091149
2018-03-25 12:11:44,24.61,27.3,1.0,0.0,0.0,1.0,0.0,4.256775221518867
2018-03-25 12:11:57,26.54,25.83,1.0,0.0,0.0,1.0,0.0,4.265310929911692
2018-03-25 12:12:09,24.78,27.07,1.0,0.0,0.0,1.0,0.0,4.267755293060944
2018-03-25 12:12:25,29.44,30.69,1.0,0.0,0.0,1.0,0.0,2.583713274308779
2018-03-25 12:12:40,24.78,26.5,1.0,0.0,0.0,1.0,0.0,4.2742817025081505
2018-03-25 12:12:49,26.28,25.62,1.0,0.0,0.0,1.0,0.0,4.276377569717657
2018-03-25 12:13:09,29.2,31.05,1.0,0.0,0.0,1.0,0.0,2.546272709979543
2018-03-25 12:13:24,27.89,29.18,1.0,0.0,0.0,1.0,0.0,4.828026217741767
2018-03-25 12:13:32,28.54,24.04,1.0,0.0,0.0,1.0,0.0,4.297665051092505
2018-03-25 12:13:59,30.37,24.42,1.0,0.0,0.0,1.0,0.0,4.252090349685583
2018-03-25 12:14:07,28.8,31.52,1.0,0.0,0.0,1.0,0.0,2.5735314253529684
2018-03-25 12:14:20,23.68,29.15,1.0,0.0,0.0,1.0,0.0,4.276316916371374
2018-03-25 12:14:35,28.41,29.91,1.0,0.0,0.0,1.0,0.0,4.94665831664078
2018-03-25 12:14:53,28.87,29.37,1.0,0.0,0.0,1.0,0.0,2.572967000171495
2018-03-25 12:15:07,26.72,25.89,1.0,0.0,0.0,1.0,0.0,4.36140190218092
2018-03-25 12:15:26,38.57,30.35,1.0,0.0,0.0,1.0,0.0,5.058143021124926
2018-03-25 12:15:32,36.12,30.4,1.0,0.0,0.0,1.0,0.0,5.058143021124926
2018-03-25 12:15:46,24.69,32.44,1.0,0.0,0.0,1.0,0.0,5.172495722031519
2018-03-25 12:16:14,28.98,25.37,1.0,0.0,0.0,1.0,0.0,4.42810846490623
2018-03-25 12:16:17,25.08,30.33,1.0,0.0,0.0,1.0,0.0,5.172177017806193
2018-03-25 12:16:42,28.31,30.48,1.0,0.0,0.0,1.0,0.0,4.191000196386532
2018-03-25 12:16:53,27.0,26.11,1.0,0.0,0.0,1.0,0.0,4.430042331023125
2018-03-25 12:17:10,20.15,30.33,1.0,0.0,0.0,1.0,0.0,4.318622802660891
2018-03-25 12:17:15,23.45,32.97,1.0,0.0,0.0,1.0,0.0,4.168987572105244
2018-03-25 12:17:44,27.72,26.18,1.0,0.0,0.0,1.0,0.0,4.333830823038966
2018-03-25 12:17:51,28.33,30.57,1.0,0.0,0.0,1.0,0.0,5.995267657714761
2018-03-25 12:18:05,28.45,30.5,1.0,0.0,0.0,1.0,0.0,1.9133977458941138
2018-03-25 12:18:28,27.74,26.64,1.0,0.0,0.0,1.0,0.0,4.389579300387044
2018-03-25 12:18:33,26.82,25.83,1.0,0.0,0.0,1.0,0.0,4.376923045680079
2018-03-25 12:18:51,24.95,33.96,1.0,0.0,0.0,1.0,0.0,1.6470931210542523
2018-03-25 12:19:01,26.73,31.97,1.0,0.0,0.0,1.0,0.0,6.057181787619991
2018-03-25 12:19:26,26.28,27.19,1.0,0.0,0.0,1.0,0.0,4.40066790958928
2018-03-25 12:19:35,28.25,30.99,1.0,0.0,0.0,1.0,0.0,1.5812010286384963
2018-03-25 12:19:54,28.15,31.09,1.0,0.0,0.0,1.0,0.0,1.5926135302259488
2018-03-25 12:20:14,24.36,34.39,1.0,0.0,0.0,1.0,0.0,1.5935104514427272
2018-03-25 12:20:21,28.54,32.61,1.0,0.0,0.0,1.0,0.0,5.729992612462335
2018-03-25 12:20:37,28.73,33.55,1.0,0.0,0.0,1.0,0.0,5.1031800613575955
2018-03-25 12:20:51,27.17,32.48,1.0,0.0,0.0,1.0,0.0,6.546048010522949
2018-03-25 12:21:11,21.41,33.97,1.0,0.0,0.0,1.0,0.0,1.3946446927607132
2018-03-25 12:21:18,28.46,31.54,1.0,0.0,0.0,1.0,0.0,7.31833135974796
2018-03-25 12:21:37,24.08,34.78,1.0,0.0,0.0,1.0,0.0,1.3340510311963585
2018-03-25 12:21:54,26.07,27.47,1.0,0.0,0.0,1.0,0.0,4.354768691966925
2018-03-25 12:22:04,22.2,28.47,1.0,0.0,0.0,1.0,0.0,4.25614767176021
2018-03-25 12:22:22,23.64,34.99,1.0,0.0,0.0,1.0,0.0,1.1322422102992606
2018-03-25 12:22:30,22.06,28.43,1.0,0.0,0.0,1.0,0.0,4.259470199086796
2018-03-25 12:22:48,28.45,32.02,1.0,0.0,0.0,1.0,0.0,7.672284246969158
2018-03-25 12:23:03,22.12,34.2,1.0,0.0,0.0,1.0,0.0,7.577800281089576
2018-03-25 12:23:16,21.85,30.01,1.0,0.0,0.0,1.0,0.0,4.25842578343285
2018-03-25 12:23:33,27.17,33.62,1.0,0.0,0.0,1.0,0.0,7.683038818087637
2018-03-25 12:23:48,23.05,29.96,1.0,0.0,0.0,1.0,0.0,4.247807487967535
2018-03-25 12:24:10,26.18,31.89,1.0,0.0,0.0,1.0,0.0,7.784512171464668
2018-03-25 12:24:23,25.36,31.94,1.0,0.0,0.0,1.0,0.0,7.832553503315601
2018-03-25 12:24:32,27.2,29.96,1.0,0.0,0.0,1.0,0.0,4.247807487967535
2018-03-25 12:24:52,22.83,29.59,1.0,0.0,0.0,1.0,0.0,4.34915921950707
2018-03-25 12:25:10,17.3,33.83,1.0,0.0,0.0,1.0,0.0,7.642197251841581
2018-03-25 12:25:27,22.41,28.99,1.0,0.0,0.0,1.0,0.0,4.380044188454174
2018-03-25 12:25:41,26.92,34.6,1.0,0.0,0.0,1.0,0.0,5.8867227582563615
2018-03-25 12:25:46,22.2,29.05,1.0,0.0,0.0,1.0,0.0,4.412738431734439
2018-03-25 12:26:06,25.21,34.58,1.0,0.0,0.0,1.0,0.0,8.580289298205987
2018-03-25 12:26:28,22.09,30.08,1.0,0.0,0.0,1.0,0.0,4.428039946212204
2018-03-25 12:26:31,26.27,30.41,1.0,0.0,0.0,1.0,0.0,4.781091479847368
2018-03-25 12:26:59,27.32,29.21,1.0,0.0,0.0,1.0,0.0,4.794878461102546
2018-03-25 12:27:09,22.64,29.79,1.0,0.0,0.0,1.0,0.0,4.438195617579095
2018-03-25 12:27:15,21.0,32.11,1.0,0.0,0.0,1.0,0.0,8.254296081264206
2018-03-25 12:27:30,18.3,32.99,1.0,0.0,0.0,1.0,0.0,8.277260000819249
2018-03-25 12:27:57,21.54,30.45,1.0,0.0,0.0,1.0,0.0,4.430824615611027
2018-03-25 12:28:02,25.61,35.34,1.0,0.0,0.0,1.0,0.0,5.942134686780141
2018-03-25 12:28:24,17.19,33.11,1.0,0.0,0.0,1.0,0.0,8.279897435515316
2018-03-25 12:28:39,11.5,36.88,1.0,0.0,0.0,1.0,0.0,0.5913829125292669
2018-03-25 12:28:54,14.3,33.62,1.0,0.0,0.0,1.0,0.0,0.5906615208683985
2018-03-25 12:29:06,18.85,32.37,1.0,0.0,0.0,1.0,0.0,8.190799349021049
2018-03-25 12:29:25,27.55,29.91,1.0,0.0,0.0,1.0,0.0,5.751309505306085
2018-03-25 12:29:31,13.78,35.14,1.0,0.0,0.0,1.0,0.0,0.5951492678041018
2018-03-25 12:29:48,20.93,30.01,1.0,0.0,0.0,1.0,0.0,4.493862260315618
2018-03-25 12:30:02,11.79,36.28,1.0,0.0,0.0,1.0,0.0,0.5778154257686462
2018-03-25 12:30:15,19.89,30.39,1.0,0.0,0.0,1.0,0.0,4.534612369387206
2018-03-25 12:30:34,16.49,33.05,1.0,0.0,0.0,1.0,0.0,9.131928807918678
2018-03-25 12:30:52,21.85,29.54,1.0,0.0,0.0,1.0,0.0,4.565358047734216
2018-03-25 12:31:08,19.88,31.07,1.0,0.0,0.0,1.0,0.0,7.929245550209896
2018-03-25 12:31:23,20.83,30.16,1.0,0.0,0.0,1.0,0.0,8.094856905841185
2018-03-25 12:31:37,22.09,28.79,1.0,0.0,0.0,1.0,0.0,4.594350553952672
2018-03-25 12:31:48,22.19,30.98,1.0,0.0,0.0,1.0,0.0,9.137078552915646
2018-03-25 12:32:00,21.53,30.94,1.0,0.0,0.0,1.0,0.0,11.29308140068248
2018-03-25 12:32:22,19.64,28.9,1.0,0.0,0.0,1.0,0.0,0.48159694168079875
2018-03-25 12:32:40,22.31,29.19,1.0,0.0,0.0,1.0,0.0,8.145051174113231
2018-03-25 12:32:46,15.95,34.78,1.0,0.0,0.0,1.0,0.0,7.761835716639253
2018-03-25 12:33:01,20.5,28.99,1.0,0.0,0.0,1.0,0.0,6.558472469880907
2018-03-25 12:33:15,21.39,29.74,1.0,0.0,0.0,1.0,0.0,6.588550373494964
2018-03-25 12:33:44,16.28,33.84,1.0,0.0,0.0,1.0,0.0,8.24596607384486
2018-03-25 12:33:46,20.31,28.45,1.0,0.0,0.0,1.0,0.0,0.5096636972528598
2018-03-25 12:34:08,19.85,29.39,1.0,0.0,0.0,1.0,0.0,6.552081021812908
2018-03-25 12:34:29,20.21,30.3,1.0,0.0,0.0,1.0,0.0,9.137078552915646
2018-03-25 12:34:41,16.33,34.61,1.0,0.0,0.0,1.0,0.0,7.80153666462373
2018-03-25 12:34:58,23.16,27.96,1.0,0.0,0.0,1.0,0.0,4.661852006600271
2018-03-25 12:35:09,21.26,28.05,1.0,0.0,0.0,1.0,0.0,0.5923591627243792
2018-03-25 12:35:23,25.91,28.19,1.0,0.0,0.0,1.0,0.0,4.658608875002658
2018-03-25 12:35:38,22.47,30.48,1.0,0.0,0.0,1.0,0.0,8.293302496601365
2018-03-25 12:35:52,19.76,29.77,1.0,0.0,0.0,1.0,0.0,9.127460691590253
2018-03-25 12:36:11,21.72,28.78,1.0,0.0,0.0,1.0,0.0,4.670317341004165
2018-03-25 12:36:18,20.7,29.67,1.0,0.0,0.0,1.0,0.0,9.127460691590253
2018-03-25 12:36:44,16.44,34.38,1.0,0.0,0.0,1.0,0.0,8.285880103405429
2018-03-25 12:36:49,15.79,34.56,1.0,0.0,0.0,1.0,0.0,7.761373893833408
2018-03-25 12:37:11,14.61,34.75,1.0,0.0,0.0,1.0,0.0,0.6773187272532517
2018-03-25 12:37:21,16.31,34.66,1.0,0.0,0.0,1.0,0.0,7.776262130832078
2018-03-25 12:37:44,21.81,36.79,1.0,0.0,0.0,1.0,0.0,6.668057399786544
2018-03-25 12:37:57,21.63,28.21,1.0,0.0,0.0,1.0,0.0,9.118280191642773
2018-03-25 12:38:04,21.18,28.61,1.0,0.0,0.0,1.0,0.0,9.118280191642773
2018-03-25 12:38:20,21.68,30.19,1.0,0.0,0.0,1.0,0.0,8.201061765475037
2018-03-25 12:38:40,20.11,28.3,1.0,0.0,0.0,1.0,0.0,0.7365776841039354
2018-03-25 12:38:49,21.67,28.27,1.0,0.0,0.0,1.0,0.0,4.715364170777234
2018-03-25 12:39:04,21.27,28.6,1.0,0.0,0.0,1.0,0.0,4.710647479174048
2018-03-25 12:39:23,22.16,28.28,1.0,0.0,0.0,1.0,0.0,4.710647479174048
2018-03-25 12:39:30,13.87,33.55,1.0,0.0,0.0,1.0,0.0,0.8151411691424795
2018-03-25 12:39:54,16.68,34.34,1.0,0.0,0.0,1.0,0.0,8.188349773237261
2018-03-25 12:40:04,21.88,28.56,1.0,0.0,0.0,1.0,0.0,9.13311951998882
2018-03-25 12:40:25,18.61,30.54,1.0,0.0,0.0,1.0,0.0,6.299469102195761
2018-03-25 12:40:42,24.39,28.82,1.0,0.0,0.0,1.0,0.0,0.7682687367442962
2018-03-25 12:40:49,18.43,35.28,1.0,0.0,0.0,1.0,0.0,0.7668052282566332
2018-03-25 12:41:02,24.26,28.91,1.0,0.0,0.0,1.0,0.0,0.7682687367442962
2018-03-25 12:41:26,17.96,34.64,1.0,0.0,0.0,1.0,0.0,7.84247002300044
2018-03-25 12:41:41,20.58,36.99,1.0,0.0,0.0,1.0,0.0,7.555779316550791
2018-03-25 12:41:58,22.29,28.1,1.0,0.0,0.0,1.0,0.0,9.134015684734146
2018-03-25 12:42:03,21.8,30.42,1.0,0.0,0.0,1.0,0.0,7.849931749325433
2018-03-25 12:42:19,19.07,29.91,1.0,0.0,0.0,1.0,0.0,6.179480815571947
2018-03-25 12:42:34,18.7,34.23,1.0,0.0,0.0,1.0,0.0,7.960372755586568
2018-03-25 12:42:48,20.9,30.65,1.0,0.0,0.0,1.0,0.0,7.7640206241075225
2018-03-25 12:43:10,23.36,26.77,1.0,0.0,0.0,1.0,0.0,9.120997001938123
2018-03-25 12:43:17,20.89,29.68,1.0,0.0,0.0,1.0,0.0,6.12760696949658
2018-03-25 12:43:37,25.57,25.24,1.0,0.0,0.0,1.0,0.0,4.54221991819792
2018-03-25 12:43:49,20.36,37.13,1.0,0.0,0.0,1.0,0.0,7.9814656939346635
2018-03-25 12:44:07,18.15,29.63,1.0,0.0,0.0,1.0,0.0,0.8233838698423218
2018-03-25 12:44:18,17.92,32.97,1.0,0.0,0.0,1.0,0.0,7.836390126139314
2018-03-25 12:44:39,13.92,34.03,1.0,0.0,0.0,1.0,0.0,0.8649559968502224
2018-03-25 12:44:49,22.35,29.13,1.0,0.0,0.0,1.0,0.0,6.109015231628311
2018-03-25 12:45:03,25.84,25.29,1.0,0.0,0.0,1.0,0.0,4.5066815043247574
2018-03-25 12:45:26,25.88,25.47,1.0,0.0,0.0,1.0,0.0,4.500970409228758
2018-03-25 12:45:30,19.51,28.95,1.0,0.0,0.0,1.0,0.0,0.9328284289212779
2018-03-25 12:45:58,21.71,28.58,1.0,0.0,0.0,1.0,0.0,6.0999386999592575
2018-03-25 12:46:11,22.67,28.47,1.0,0.0,0.0,1.0,0.0,6.083513705884499
2018-03-25 12:46:17,22.98,27.34,1.0,0.0,0.0,1.0,0.0,9.048768607447638
2018-03-25 12:46:33,24.81,26.18,1.0,0.0,0.0,1.0,0.0,4.481213664023033
2018-03-25 12:46:49,22.54,28.77,1.0,0.0,0.0,1.0,0.0,5.975250429747341
2018-03-25 12:47:07,19.78,28.82,1.0,0.0,0.0,1.0,0.0,0.9885102435690525
2018-03-25 12:47:26,22.61,27.49,1.0,0.0,0.0,1.0,0.0,8.958715751078959
2018-03-25 12:47:36,26.57,24.79,1.0,0.0,0.0,1.0,0.0,4.507689723721997
2018-03-25 12:47:49,17.8,33.23,1.0,0.0,0.0,1.0,0.0,7.754264236131411
2018-03-25 12:48:08,26.79,24.74,1.0,0.0,0.0,1.0,0.0,4.503574312572708
2018-03-25 12:48:21,19.76,31.58,1.0,0.0,0.0,1.0,0.0,7.753671120055269
2018-03-25 12:48:39,26.82,25.14,1.0,0.0,0.0,1.0,0.0,4.490273311130725
2018-03-25 12:48:47,19.9,31.81,1.0,0.0,0.0,1.0,0.0,7.753671120055269
2018-03-25 12:49:13,21.98,30.08,1.0,0.0,0.0,1.0,0.0,7.761105856100313
2018-03-25 12:49:28,23.54,26.95,1.0,0.0,0.0,1.0,0.0,8.813951250392384
2018-03-25 12:49:33,14.75,34.23,1.0,0.0,0.0,1.0,0.0,1.1050729996347737
2018-03-25 12:49:45,19.01,30.01,1.0,0.0,0.0,1.0,0.0,7.750721048805293
2018-03-25 12:50:05,21.8,28.65,1.0,0.0,0.0,1.0,0.0,5.9514970492550345
2018-03-25 12:50:20,12.82,36.72,1.0,0.0,0.0,1.0,0.0,8.788728362621793
2018-03-25 12:50:30,18.61,30.33,1.0,0.0,0.0,1.0,0.0,7.751121266090044
2018-03-25 12:50:51,21.0,27.88,1.0,0.0,0.0,1.0,0.0,1.110990195286507
2018-03-25 12:51:11,29.15,25.97,1.0,0.0,0.0,1.0,0.0,4.4095520387171705
2018-03-25 12:51:18,16.11,33.16,1.0,0.0,0.0,1.0,0.0,7.721875570970485
2018-03-25 12:51:40,14.48,33.53,1.0,0.0,0.0,1.0,0.0,7.739809559015156
2018-03-25 12:51:45,25.02,28.05,1.0,0.0,0.0,1.0,0.0,5.935391030101528
2018-03-25 12:52:01,16.63,31.75,1.0,0.0,0.0,1.0,0.0,1.1591254325320322
2018-03-25 12:52:29,25.01,25.73,1.0,0.0,0.0,1.0,0.0,8.599431843786862
2018-03-25 12:52:42,25.07,25.76,1.0,0.0,0.0,1.0,0.0,8.549821931758428
2018-03-25 12:52:55,25.47,28.23,1.0,0.0,0.0,1.0,0.0,5.953373574852929
