timestamp,hum,tem,part_of_day_Afternoon,part_of_day_Evening,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport
2018-03-25 14:56:12,18.33,31.62,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 14:56:24,22.02,29.22,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 14:56:44,21.89,35.69,1.0,0.0,0.0,1.0,0.0,4.267150705900932
2018-03-25 14:56:57,22.42,35.68,1.0,0.0,0.0,1.0,0.0,4.2450484740813135
2018-03-25 14:57:03,19.57,34.09,1.0,0.0,0.0,1.0,0.0,4.757517534866131
2018-03-25 14:57:18,14.87,35.09,1.0,0.0,0.0,1.0,0.0,4.234577477846446
2018-03-25 14:57:30,18.74,32.36,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 14:57:49,16.4,35.51,1.0,0.0,0.0,1.0,0.0,4.272419203392408
2018-03-25 14:58:01,17.0,33.2,1.0,0.0,0.0,1.0,0.0,4.280276318797686
2018-03-25 14:58:25,21.09,33.53,1.0,0.0,0.0,1.0,0.0,4.515894498758286
2018-03-25 14:58:31,20.91,33.54,1.0,0.0,0.0,1.0,0.0,4.515894498758286
2018-03-25 14:58:54,23.8,31.12,1.0,0.0,0.0,1.0,0.0,4.514545400048423
2018-03-25 14:59:13,23.48,31.04,1.0,0.0,0.0,1.0,0.0,4.514545400048423
2018-03-25 14:59:22,21.4,33.63,1.0,0.0,0.0,1.0,0.0,4.501225692337307
2018-03-25 14:59:35,19.09,32.17,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 14:59:56,18.84,32.75,1.0,0.0,0.0,1.0,0.0,4.280276318797686
2018-03-25 15:00:02,26.49,34.35,1.0,0.0,0.0,1.0,0.0,4.398030645096759
2018-03-25 15:00:21,16.62,37.86,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 15:00:36,21.83,35.94,1.0,0.0,0.0,1.0,0.0,4.368877020026321
2018-03-25 15:00:46,21.27,33.81,1.0,0.0,0.0,1.0,0.0,4.3417195705193965
2018-03-25 15:01:06,22.57,35.12,1.0,0.0,0.0,1.0,0.0,4.218299055485638
2018-03-25 15:01:16,24.39,30.86,1.0,0.0,0.0,1.0,0.0,4.327281510496383
2018-03-25 15:01:35,24.15,30.87,1.0,0.0,0.0,1.0,0.0,4.327281510496383
2018-03-25 15:01:54,24.2,30.87,1.0,0.0,0.0,1.0,0.0,4.321257366869471
2018-03-25 15:02:13,24.17,30.91,1.0,0.0,0.0,1.0,0.0,4.321257366869471
2018-03-25 15:02:17,25.99,34.96,1.0,0.0,0.0,1.0,0.0,4.237230415362074
2018-03-25 15:02:31,20.94,36.38,1.0,0.0,0.0,1.0,0.0,4.323055578797328
2018-03-25 15:02:48,21.34,33.99,1.0,0.0,0.0,1.0,0.0,4.222420404724739
2018-03-25 15:03:09,24.33,36.6,1.0,0.0,0.0,1.0,0.0,4.162602788268839
2018-03-25 15:03:21,21.26,34.02,1.0,0.0,0.0,1.0,0.0,4.167521843367313
2018-03-25 15:03:33,21.4,34.02,1.0,0.0,0.0,1.0,0.0,4.167521843367313
2018-03-25 15:03:46,21.39,34.04,1.0,0.0,0.0,1.0,0.0,4.122435484088159
2018-03-25 15:04:06,22.96,36.81,1.0,0.0,0.0,1.0,0.0,4.139151360905146
2018-03-25 15:04:18,21.94,34.11,1.0,0.0,0.0,1.0,0.0,4.11473134404342
2018-03-25 15:04:31,15.41,35.8,1.0,0.0,0.0,1.0,0.0,4.261334326782635
2018-03-25 15:04:54,25.07,30.87,1.0,0.0,0.0,1.0,0.0,4.260929219695817
2018-03-25 15:05:09,18.57,36.89,1.0,0.0,0.0,1.0,0.0,4.2749018623136585
2018-03-25 15:05:29,16.31,34.01,1.0,0.0,0.0,1.0,0.0,4.238985006941715
2018-03-25 15:05:32,22.35,30.7,1.0,0.0,0.0,1.0,0.0,4.2503792254924795
2018-03-25 15:05:58,19.6,30.76,1.0,0.0,0.0,1.0,0.0,4.2503792254924795
2018-03-25 15:06:14,13.43,36.49,1.0,0.0,0.0,1.0,0.0,4.257747224144368
2018-03-25 15:06:23,19.87,30.57,1.0,0.0,0.0,1.0,0.0,4.275754276837751
2018-03-25 15:06:33,15.33,34.77,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 15:06:58,16.44,34.65,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 15:07:11,15.66,35.94,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 15:07:24,15.81,35.98,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 15:07:31,15.72,35.96,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 15:07:50,17.27,34.4,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 15:08:09,18.07,34.29,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 15:08:22,17.64,34.25,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 15:08:35,17.72,34.19,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 15:08:53,17.83,34.1,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2018-03-25 15:09:13,17.88,34.03,1.0,0.0,0.0,1.0,0.0,4.28771536809394
2019-03-23 08:49:00,30.13,23.92,0.0,0.0,1.0,0.0,1.0,4.265788710189831
2019-03-23 08:50:00,38.23,23.05,0.0,0.0,1.0,0.0,1.0,4.265788710189831
2019-03-23 08:51:00,29.19,25.32,0.0,0.0,1.0,0.0,1.0,4.2060436499403355
2019-03-23 08:52:00,28.6,25.82,0.0,0.0,1.0,0.0,1.0,4.2060436499403355
2019-03-23 08:53:00,27.88,26.32,0.0,0.0,1.0,0.0,1.0,4.2060436499403355
2019-03-23 08:54:00,27.16,26.71,0.0,0.0,1.0,0.0,1.0,4.2060436499403355
2019-03-23 08:55:00,26.39,27.08,0.0,0.0,1.0,0.0,1.0,4.2060436499403355
2019-03-23 08:56:00,29.58,26.84,0.0,0.0,1.0,0.0,1.0,4.265788710189831
2019-03-23 08:57:00,28.06,26.99,0.0,0.0,1.0,0.0,1.0,4.200897501686797
2019-03-23 08:58:00,27.99,27.38,0.0,0.0,1.0,0.0,1.0,4.265788710189831
2019-03-23 08:59:00,25.05,28.44,0.0,0.0,1.0,0.0,1.0,4.265788710189831
2019-03-23 09:00:00,24.69,28.51,0.0,0.0,1.0,0.0,1.0,4.2060436499403355
2019-03-23 09:01:00,26.12,28.17,0.0,0.0,1.0,0.0,1.0,4.299311014378476
2019-03-23 09:02:00,23.88,29.2,0.0,0.0,1.0,0.0,1.0,4.265788710189831
2019-03-23 09:03:00,24.21,29.4,0.0,0.0,1.0,0.0,1.0,4.299311014378476
2019-03-23 09:04:00,25.6,29.25,0.0,0.0,1.0,0.0,1.0,4.299311014378476
2019-03-23 09:05:00,24.45,29.36,0.0,0.0,1.0,0.0,1.0,4.299311014378476
2019-03-23 09:06:00,24.54,29.58,0.0,0.0,1.0,0.0,1.0,4.299311014378476
2019-03-23 09:07:00,24.58,29.8,0.0,0.0,1.0,0.0,1.0,4.299311014378476
2019-03-23 09:08:00,24.24,30.03,0.0,0.0,1.0,0.0,1.0,4.299311014378476
2019-03-23 09:09:00,23.19,30.21,0.0,0.0,1.0,0.0,1.0,4.299311014378476
2019-03-23 09:10:00,22.38,30.58,0.0,0.0,1.0,0.0,1.0,4.299311014378476
2019-03-23 09:11:00,21.81,30.69,0.0,0.0,1.0,0.0,1.0,4.299311014378476
2019-03-23 09:12:00,22.49,30.8,0.0,0.0,1.0,0.0,1.0,4.299311014378476
2019-03-23 09:13:00,22.07,30.93,0.0,0.0,1.0,0.0,1.0,4.299311014378476
2019-03-23 09:14:00,26.39,26.91,0.0,0.0,1.0,0.0,1.0,4.299311014378476
2019-03-23 09:15:00,25.35,27.18,0.0,0.0,1.0,0.0,1.0,4.299311014378476
2019-03-23 09:16:00,22.18,31.34,0.0,0.0,1.0,0.0,1.0,4.299311014378476
2019-03-23 09:17:00,24.9,27.67,0.0,0.0,1.0,0.0,1.0,4.299311014378476
2019-03-23 09:18:00,21.17,31.34,0.0,0.0,1.0,0.0,1.0,4.299311014378476
2019-03-23 09:19:00,21.57,31.42,0.0,0.0,1.0,0.0,1.0,4.299311014378476
2019-03-23 09:20:00,20.67,31.93,0.0,0.0,1.0,0.0,1.0,4.299311014378476
2019-03-23 09:21:00,20.87,31.86,0.0,0.0,1.0,0.0,1.0,4.299311014378476
2019-03-23 09:22:00,20.61,32.0,0.0,0.0,1.0,0.0,1.0,4.299311014378476
2019-03-23 09:23:00,20.95,32.06,0.0,0.0,1.0,0.0,1.0,4.299311014378476
2019-03-23 09:24:00,20.42,31.98,0.0,0.0,1.0,0.0,1.0,4.299311014378476
2019-03-23 10:35:00,28.74,28.09,0.0,0.0,1.0,1.0,0.0,4.265788710189831
2019-03-23 10:36:00,28.84,28.24,0.0,0.0,1.0,1.0,0.0,4.265788710189831
2019-03-23 10:37:00,28.22,28.7,0.0,0.0,1.0,1.0,0.0,4.265788710189831
2019-03-23 10:38:00,31.83,26.85,0.0,0.0,1.0,1.0,0.0,4.265788710189831
2019-03-23 10:39:00,25.82,28.28,0.0,0.0,1.0,1.0,0.0,4.299311014378476
2019-03-23 10:40:00,29.01,28.08,0.0,0.0,1.0,1.0,0.0,4.265788710189831
2019-03-23 10:41:00,27.41,27.85,0.0,0.0,1.0,1.0,0.0,4.193948519930213
2019-03-23 10:42:00,26.14,28.73,0.0,0.0,1.0,1.0,0.0,4.299311014378476
2019-03-23 10:43:00,30.04,29.15,0.0,0.0,1.0,1.0,0.0,4.299311014378476
2019-03-23 10:44:00,25.88,28.98,0.0,0.0,1.0,1.0,0.0,4.299311014378476
2019-03-23 10:45:00,26.05,29.25,0.0,0.0,1.0,1.0,0.0,4.299311014378476
2019-03-23 10:46:00,28.54,30.89,0.0,0.0,1.0,1.0,0.0,4.299311014378476
2019-03-23 10:47:00,27.22,31.02,0.0,0.0,1.0,1.0,0.0,4.299311014378476
2019-03-23 10:48:00,27.15,30.71,0.0,0.0,1.0,1.0,0.0,4.299311014378476
2019-03-23 10:49:00,26.77,31.41,0.0,0.0,1.0,1.0,0.0,4.299311014378476
2019-03-23 10:50:00,22.06,30.92,0.0,0.0,1.0,1.0,0.0,4.299311014378476
2019-03-23 10:51:00,21.16,30.93,0.0,0.0,1.0,1.0,0.0,4.299311014378476
2019-03-23 10:52:00,25.41,32.61,0.0,0.0,1.0,1.0,0.0,4.299311014378476
2019-03-23 10:53:00,19.24,30.42,0.0,0.0,1.0,1.0,0.0,4.299311014378476
2019-03-23 10:55:00,20.91,30.78,0.0,0.0,1.0,1.0,0.0,4.299311014378476
2019-03-23 10:56:00,23.29,33.61,0.0,0.0,1.0,1.0,0.0,4.299311014378476
2019-03-23 10:57:00,19.37,30.91,0.0,0.0,1.0,1.0,0.0,4.193948519930213
2019-03-23 10:58:00,20.19,31.31,0.0,0.0,1.0,1.0,0.0,4.299311014378476
2019-03-23 10:59:00,19.84,30.81,0.0,0.0,1.0,1.0,0.0,4.2539298328151816
2019-03-23 11:00:00,19.72,33.49,0.0,0.0,1.0,1.0,0.0,4.299311014378476
2019-03-23 11:01:00,19.15,33.16,0.0,0.0,1.0,1.0,0.0,4.299311014378476
2019-03-23 11:02:00,19.32,32.99,0.0,0.0,1.0,1.0,0.0,4.265788710189831
2019-03-23 11:03:00,21.79,32.48,0.0,0.0,1.0,1.0,0.0,4.299311014378476
2019-03-23 11:04:00,15.43,31.59,0.0,0.0,1.0,1.0,0.0,4.273432535855599
2019-03-23 11:05:00,16.92,30.33,0.0,0.0,1.0,1.0,0.0,4.236347419381962
2019-03-23 11:06:00,17.17,28.28,0.0,0.0,1.0,1.0,0.0,4.28957572530282
2019-03-23 11:07:00,18.99,26.97,0.0,0.0,1.0,1.0,0.0,4.245515004059289
2019-03-23 11:08:00,18.0,28.36,0.0,0.0,1.0,1.0,0.0,4.246519110787602
2019-03-23 11:09:00,23.08,23.6,0.0,0.0,1.0,1.0,0.0,4.248638801248515
2019-03-23 11:10:00,17.28,28.1,0.0,0.0,1.0,1.0,0.0,4.282118829333696
2019-03-23 11:11:00,22.31,23.45,0.0,0.0,1.0,1.0,0.0,4.312264729031034
2019-03-23 11:12:00,27.1,19.98,0.0,0.0,1.0,1.0,0.0,4.342389909712477
2019-03-23 11:13:00,27.92,19.57,0.0,0.0,1.0,1.0,0.0,4.354973377127133
2019-03-23 11:14:00,20.18,25.35,0.0,0.0,1.0,1.0,0.0,4.365768407631548
2019-03-23 11:15:00,25.37,20.6,0.0,0.0,1.0,1.0,0.0,4.371545988156471
2019-03-23 11:16:00,20.51,24.36,0.0,0.0,1.0,1.0,0.0,4.382102589075289
2019-03-23 11:17:00,26.76,19.88,0.0,0.0,1.0,1.0,0.0,4.389444777178927
2019-03-23 11:18:00,30.27,18.56,0.0,0.0,1.0,1.0,0.0,4.366712963996685
2019-03-23 11:19:00,24.87,20.86,0.0,0.0,1.0,1.0,0.0,4.357667590703572
2019-03-23 11:20:00,25.11,21.54,0.0,0.0,1.0,1.0,0.0,4.381908414834695
2019-03-23 11:21:00,28.17,19.68,0.0,0.0,1.0,1.0,0.0,4.408856369186366
2019-03-23 11:22:00,27.55,19.47,0.0,0.0,1.0,1.0,0.0,4.409066442447116
2019-03-23 11:23:00,28.22,18.86,0.0,0.0,1.0,1.0,0.0,4.410098302504938
2019-03-23 11:24:00,28.35,18.62,0.0,0.0,1.0,1.0,0.0,4.424562608976522
2019-03-23 11:25:00,28.33,18.28,0.0,0.0,1.0,1.0,0.0,4.432765489204429
2019-03-23 11:26:00,22.61,22.58,0.0,0.0,1.0,1.0,0.0,4.43871512269245
2019-03-23 11:27:00,28.58,18.67,0.0,0.0,1.0,1.0,0.0,4.360037311882195
2019-03-23 11:28:00,30.04,18.18,0.0,0.0,1.0,1.0,0.0,4.42134015687121
2019-03-23 11:29:00,30.09,17.94,0.0,0.0,1.0,1.0,0.0,4.415979592611327
2019-03-23 11:30:00,27.42,19.15,0.0,0.0,1.0,1.0,0.0,4.396505678058377
2019-03-23 11:31:00,26.65,19.87,0.0,0.0,1.0,1.0,0.0,4.397158587731994
2019-03-23 11:32:00,26.71,19.82,0.0,0.0,1.0,1.0,0.0,4.428993432797226
2019-03-23 11:33:00,26.57,20.14,0.0,0.0,1.0,1.0,0.0,4.42884126493818
2019-03-23 11:34:00,26.18,19.76,0.0,0.0,1.0,1.0,0.0,4.430087714970635
2019-03-23 11:35:00,28.77,17.89,0.0,0.0,1.0,1.0,0.0,4.483615894641238
2019-03-23 11:36:00,27.43,19.38,0.0,0.0,1.0,1.0,0.0,4.458559936111469
2019-03-23 11:37:00,27.97,18.0,0.0,0.0,1.0,1.0,0.0,4.634244592068854
2019-03-23 11:38:00,30.04,17.73,0.0,0.0,1.0,1.0,0.0,4.663750949771535
2019-03-23 11:39:00,27.24,19.37,0.0,0.0,1.0,1.0,0.0,4.684868441565251
2019-03-23 11:40:00,24.6,22.93,0.0,0.0,1.0,1.0,0.0,4.701300483787017
2019-03-23 11:41:00,28.93,17.79,0.0,0.0,1.0,1.0,0.0,4.844656218962263
2019-03-23 11:42:00,29.14,18.43,0.0,0.0,1.0,1.0,0.0,4.738570546206996
2019-03-23 11:43:00,27.6,19.48,0.0,0.0,1.0,1.0,0.0,4.798613865153992
2019-03-23 11:44:00,27.31,19.39,0.0,0.0,1.0,1.0,0.0,4.833146269879601
2019-03-23 11:45:00,29.26,18.2,0.0,0.0,1.0,1.0,0.0,4.955587260852347
2019-03-23 11:46:00,31.47,19.13,0.0,0.0,1.0,1.0,0.0,4.980682892020249
2019-03-23 11:47:00,27.69,19.48,0.0,0.0,1.0,1.0,0.0,4.983848908715276
2019-03-23 11:48:00,29.71,18.56,0.0,0.0,1.0,1.0,0.0,5.067351170414952
2019-03-23 11:49:00,32.4,20.22,0.0,0.0,1.0,1.0,0.0,4.980863115012409
2019-03-23 11:50:00,27.77,19.31,0.0,0.0,1.0,1.0,0.0,5.144409476487237
2019-03-23 11:51:00,32.19,17.02,0.0,0.0,1.0,1.0,0.0,5.2882360802636645
2019-03-23 11:52:00,31.3,19.41,0.0,0.0,1.0,1.0,0.0,5.172207176664118
2019-03-23 11:53:00,29.08,18.95,0.0,0.0,1.0,1.0,0.0,5.259799874972911
2019-03-23 11:54:00,27.38,23.58,0.0,0.0,1.0,1.0,0.0,4.980682892020249
2019-03-23 11:55:00,29.29,23.87,0.0,0.0,1.0,1.0,0.0,4.980678033594213
2019-03-23 11:56:00,31.38,17.49,0.0,0.0,1.0,1.0,0.0,5.469006401269773
2019-03-23 11:57:00,31.67,17.75,0.0,0.0,1.0,1.0,0.0,5.388075145351599
2019-03-23 11:58:00,31.6,17.89,0.0,0.0,1.0,1.0,0.0,5.432234713850049
2019-03-23 11:59:00,32.16,18.03,0.0,0.0,1.0,1.0,0.0,5.6766807136247674
2019-03-23 12:00:00,30.63,18.4,1.0,0.0,0.0,1.0,0.0,5.4216448143783
2019-03-23 12:01:00,33.09,17.25,1.0,0.0,0.0,1.0,0.0,5.555341109225332
2019-03-23 12:02:00,30.53,18.07,1.0,0.0,0.0,1.0,0.0,5.660635307390212
2019-03-23 12:03:00,29.4,18.01,1.0,0.0,0.0,1.0,0.0,5.632159735064009
2019-03-23 12:04:00,27.73,19.05,1.0,0.0,0.0,1.0,0.0,6.022584558849895
2019-03-23 12:05:00,28.06,18.96,1.0,0.0,0.0,1.0,0.0,6.239870388613381
2019-03-23 12:06:00,26.94,20.38,1.0,0.0,0.0,1.0,0.0,5.67959982285714
2019-03-23 12:07:00,31.91,17.71,1.0,0.0,0.0,1.0,0.0,6.119821152509626
2019-03-23 12:08:00,34.93,15.94,1.0,0.0,0.0,1.0,0.0,6.115876828180204
2019-03-23 12:09:00,22.75,29.62,1.0,0.0,0.0,1.0,0.0,4.980678033594213
2019-03-23 12:10:00,34.13,16.38,1.0,0.0,0.0,1.0,0.0,5.957112389491585
2019-03-23 12:11:00,34.24,18.39,1.0,0.0,0.0,1.0,0.0,5.816745620286123
2019-03-23 12:12:00,34.49,17.02,1.0,0.0,0.0,1.0,0.0,6.085062074627943
2019-03-23 12:13:00,21.03,30.65,1.0,0.0,0.0,1.0,0.0,4.980682892020249
2019-03-23 12:14:00,30.28,18.53,1.0,0.0,0.0,1.0,0.0,5.106907871071797
2019-03-23 12:15:00,31.53,17.77,1.0,0.0,0.0,1.0,0.0,5.957112389491585
2019-03-23 12:16:00,25.25,20.37,1.0,0.0,0.0,1.0,0.0,5.106907871071797
2019-03-23 12:17:00,15.64,29.45,1.0,0.0,0.0,1.0,0.0,5.030227438766142
2019-03-23 12:18:00,28.97,21.62,1.0,0.0,0.0,1.0,0.0,5.957112389491585
2019-03-23 12:19:00,30.87,17.41,1.0,0.0,0.0,1.0,0.0,5.912983494166272
2019-03-23 12:20:00,15.63,31.28,1.0,0.0,0.0,1.0,0.0,5.17182816517049
2019-03-23 12:21:00,22.18,23.81,1.0,0.0,0.0,1.0,0.0,5.167680577703663
2019-03-23 12:22:00,24.53,27.61,1.0,0.0,0.0,1.0,0.0,5.18563540946091
2019-03-23 12:23:00,22.65,22.14,1.0,0.0,0.0,1.0,0.0,5.298157447850889
2019-03-23 12:24:00,31.18,18.3,1.0,0.0,0.0,1.0,0.0,5.875990598126534
2019-03-23 12:25:00,30.54,17.69,1.0,0.0,0.0,1.0,0.0,6.085062074627943
2019-03-23 12:26:00,31.84,17.46,1.0,0.0,0.0,1.0,0.0,6.421856000878265
2019-03-23 12:27:00,27.15,20.57,1.0,0.0,0.0,1.0,0.0,5.321097617496404
2019-03-23 12:28:00,29.85,18.48,1.0,0.0,0.0,1.0,0.0,6.364796647277086
2019-03-23 12:29:00,24.13,24.51,1.0,0.0,0.0,1.0,0.0,5.522276788009226
2019-03-23 12:30:00,29.7,18.69,1.0,0.0,0.0,1.0,0.0,6.444104625983609
2019-03-23 12:31:00,28.31,19.51,1.0,0.0,0.0,1.0,0.0,5.51434583486799
2019-03-23 12:32:00,28.36,20.37,1.0,0.0,0.0,1.0,0.0,6.265803867753163
2019-03-23 12:33:00,22.39,24.23,1.0,0.0,0.0,1.0,0.0,5.641074844814598
2019-03-23 12:34:00,32.27,17.51,1.0,0.0,0.0,1.0,0.0,6.273945002162824
2019-03-23 12:35:00,27.39,19.75,1.0,0.0,0.0,1.0,0.0,5.682421057813302
2019-03-23 12:36:00,20.06,25.36,1.0,0.0,0.0,1.0,0.0,5.618051879380108
2019-03-23 12:37:00,30.89,19.21,1.0,0.0,0.0,1.0,0.0,5.744041633852727
2019-03-23 12:38:00,32.8,17.97,1.0,0.0,0.0,1.0,0.0,6.6040721084834715
2019-03-23 12:39:00,21.26,25.18,1.0,0.0,0.0,1.0,0.0,6.645672953598572
2019-03-23 12:40:00,22.77,23.2,1.0,0.0,0.0,1.0,0.0,11.939164044189091
2019-03-23 12:41:00,34.0,19.52,1.0,0.0,0.0,1.0,0.0,6.580792045255045
2019-03-23 12:42:00,34.09,20.22,1.0,0.0,0.0,1.0,0.0,6.580792045255045
2019-03-23 12:43:00,36.6,15.84,1.0,0.0,0.0,1.0,0.0,6.512067601295515
2019-03-23 12:44:00,34.35,17.67,1.0,0.0,0.0,1.0,0.0,5.957112389491585
2019-03-23 12:45:00,28.67,19.61,1.0,0.0,0.0,1.0,0.0,6.528439347722888
2019-03-23 12:46:00,22.64,29.93,1.0,0.0,0.0,1.0,0.0,5.187922193791792
2019-03-23 12:47:00,29.74,19.27,1.0,0.0,0.0,1.0,0.0,6.234754244983153
2019-03-23 12:48:00,33.9,16.51,1.0,0.0,0.0,1.0,0.0,6.623659789626758
2019-03-23 12:49:00,24.51,23.68,1.0,0.0,0.0,1.0,0.0,5.137717407171312
2019-03-23 12:50:00,33.62,24.39,1.0,0.0,0.0,1.0,0.0,6.586814313974774
2019-03-23 12:51:00,32.5,17.73,1.0,0.0,0.0,1.0,0.0,6.275066589839928
2019-03-23 12:52:00,34.12,17.3,1.0,0.0,0.0,1.0,0.0,6.340083958370855
2019-03-23 12:53:00,36.5,19.26,1.0,0.0,0.0,1.0,0.0,6.611626452506151
2019-03-23 12:54:00,24.78,21.95,1.0,0.0,0.0,1.0,0.0,6.627926866321747
2019-03-23 12:55:00,35.29,20.73,1.0,0.0,0.0,1.0,0.0,6.600327486369048
2019-03-23 12:56:00,24.8,23.49,1.0,0.0,0.0,1.0,0.0,5.3028418136341395
2019-03-23 12:57:00,23.62,26.24,1.0,0.0,0.0,1.0,0.0,6.5845491392063
2019-03-23 12:58:00,29.63,19.77,1.0,0.0,0.0,1.0,0.0,6.175269181672418
2019-03-23 12:59:00,34.4,23.26,1.0,0.0,0.0,1.0,0.0,6.57371327031268
2019-03-23 13:00:00,24.0,30.48,1.0,0.0,0.0,1.0,0.0,6.580792045255045
2019-03-23 13:01:00,24.12,23.69,1.0,0.0,0.0,1.0,0.0,5.301139303133768
2019-03-23 13:02:00,24.45,21.41,1.0,0.0,0.0,1.0,0.0,6.305107843105346
2019-03-23 13:03:00,29.14,20.83,1.0,0.0,0.0,1.0,0.0,6.737339128015257
2019-03-23 13:04:00,30.0,19.73,1.0,0.0,0.0,1.0,0.0,6.339065983773541
2019-03-23 13:05:00,21.84,27.75,1.0,0.0,0.0,1.0,0.0,6.581777941760232
2019-03-23 13:06:00,23.74,22.52,1.0,0.0,0.0,1.0,0.0,5.324382023827578
2019-03-23 13:07:00,28.12,27.18,1.0,0.0,0.0,1.0,0.0,6.585828455482282
2019-03-23 13:08:00,27.1,27.54,1.0,0.0,0.0,1.0,0.0,6.585828455482282
2019-03-23 13:09:00,31.43,17.62,1.0,0.0,0.0,1.0,0.0,6.631246121951052
2019-03-23 13:10:00,22.1,23.55,1.0,0.0,0.0,1.0,0.0,5.4997848617308955
2019-03-23 13:11:00,23.92,28.69,1.0,0.0,0.0,1.0,0.0,6.5857871567096105
2019-03-23 13:12:00,26.19,19.73,1.0,0.0,0.0,1.0,0.0,6.515530473470199
