timestamp,hum,tem,part_of_day_Afternoon,part_of_day_Evening,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport
2019-03-23 13:13:00,23.14,22.44,1.0,0.0,0.0,1.0,0.0,5.6431955569404995
2019-03-23 13:14:00,22.11,30.84,1.0,0.0,0.0,1.0,0.0,6.584995129506606
2019-03-23 13:15:00,22.74,32.65,1.0,0.0,0.0,1.0,0.0,6.580792045255045
2019-03-23 13:16:00,22.91,32.5,1.0,0.0,0.0,1.0,0.0,6.580792045255045
2019-03-23 13:17:00,26.98,19.04,1.0,0.0,0.0,1.0,0.0,6.847706471463974
2019-03-23 13:18:00,24.22,21.12,1.0,0.0,0.0,1.0,0.0,5.916198624147117
2019-03-23 13:19:00,19.9,31.29,1.0,0.0,0.0,1.0,0.0,6.611950706169645
2019-03-23 13:20:00,26.84,19.25,1.0,0.0,0.0,1.0,0.0,6.667479185033612
2019-03-23 13:21:00,28.33,19.06,1.0,0.0,0.0,1.0,0.0,6.9716074055777595
2019-03-23 13:22:00,26.49,19.66,1.0,0.0,0.0,1.0,0.0,7.024942352685104
2019-03-23 13:23:00,16.17,28.23,1.0,0.0,0.0,1.0,0.0,6.586814313974774
2019-03-23 13:24:00,19.66,31.94,1.0,0.0,0.0,1.0,0.0,6.520572793990075
2019-03-23 13:25:00,25.94,20.31,1.0,0.0,0.0,1.0,0.0,7.214453772898274
2019-03-23 13:26:00,25.96,20.18,1.0,0.0,0.0,1.0,0.0,7.208214121968577
2019-03-23 13:27:00,28.46,19.8,1.0,0.0,0.0,1.0,0.0,6.601544065809556
2019-03-23 13:28:00,26.75,20.19,1.0,0.0,0.0,1.0,0.0,7.254971133476829
2019-03-23 13:29:00,21.32,32.51,1.0,0.0,0.0,1.0,0.0,6.577645889457678
2019-03-23 13:30:00,25.89,20.78,1.0,0.0,0.0,1.0,0.0,7.250566069218883
2019-03-23 13:31:00,26.2,20.27,1.0,0.0,0.0,1.0,0.0,6.562296603917224
2019-03-23 13:32:00,17.07,32.38,1.0,0.0,0.0,1.0,0.0,6.549755762848426
2019-03-23 13:33:00,19.71,29.69,1.0,0.0,0.0,1.0,0.0,6.672032931867044
2019-03-23 13:34:00,23.76,21.6,1.0,0.0,0.0,1.0,0.0,7.178374723121721
2019-03-23 13:35:00,25.67,19.28,1.0,0.0,0.0,1.0,0.0,6.547783120024004
2019-03-23 13:36:00,26.3,19.35,1.0,0.0,0.0,1.0,0.0,6.558004866856272
2019-03-23 13:37:00,26.29,20.33,1.0,0.0,0.0,1.0,0.0,6.483851259710992
2019-03-23 13:38:00,25.8,19.26,1.0,0.0,0.0,1.0,0.0,6.547783120024004
2019-03-23 13:39:00,26.56,19.35,1.0,0.0,0.0,1.0,0.0,6.4694963750318655
2019-03-23 13:40:00,23.11,22.13,1.0,0.0,0.0,1.0,0.0,6.238146694120495
2019-03-23 13:41:00,18.94,24.25,1.0,0.0,0.0,1.0,0.0,6.570131914647755
2019-03-23 13:42:00,28.27,19.09,1.0,0.0,0.0,1.0,0.0,6.699721375520961
2019-03-23 13:43:00,23.93,21.25,1.0,0.0,0.0,1.0,0.0,7.564563887743699
2019-03-23 13:44:00,26.85,18.51,1.0,0.0,0.0,1.0,0.0,6.862108430123212
2019-03-23 13:45:00,25.2,21.31,1.0,0.0,0.0,1.0,0.0,6.522135057467442
2019-03-23 13:46:00,26.3,20.73,1.0,0.0,0.0,1.0,0.0,6.598964363565482
2019-03-23 13:47:00,21.16,24.18,1.0,0.0,0.0,1.0,0.0,6.601068388319143
2019-03-23 13:48:00,24.67,20.82,1.0,0.0,0.0,1.0,0.0,7.736493568663539
2019-03-23 13:49:00,26.4,19.78,1.0,0.0,0.0,1.0,0.0,7.806273822420807
2019-03-23 13:50:00,26.75,18.58,1.0,0.0,0.0,1.0,0.0,7.172474617171413
2019-03-23 13:51:00,19.59,24.51,1.0,0.0,0.0,1.0,0.0,6.515900345312368
2019-03-23 13:52:00,26.67,18.85,1.0,0.0,0.0,1.0,0.0,7.23426469486806
2019-03-23 13:53:00,26.04,19.09,1.0,0.0,0.0,1.0,0.0,7.267638056809976
2019-03-23 13:54:00,19.41,24.1,1.0,0.0,0.0,1.0,0.0,6.556660233093254
2019-03-23 13:55:00,27.5,22.31,1.0,0.0,0.0,1.0,0.0,7.935875662027809
2019-03-23 13:56:00,24.01,20.42,1.0,0.0,0.0,1.0,0.0,7.966068910908034
2019-03-23 13:57:00,26.34,19.26,1.0,0.0,0.0,1.0,0.0,7.418161319305019
2019-03-23 13:58:00,22.52,21.79,1.0,0.0,0.0,1.0,0.0,6.5866605783512435
2019-03-23 13:59:00,22.8,21.67,1.0,0.0,0.0,1.0,0.0,6.587440998827098
2019-03-23 14:00:00,26.08,21.32,1.0,0.0,0.0,1.0,0.0,6.548014800128586
2019-03-23 14:01:00,26.7,19.47,1.0,0.0,0.0,1.0,0.0,8.196716639724427
2019-03-23 14:02:00,27.99,18.32,1.0,0.0,0.0,1.0,0.0,8.242123285403244
2019-03-23 14:03:00,21.96,24.6,1.0,0.0,0.0,1.0,0.0,6.548014800128586
2019-03-23 14:04:00,25.83,21.45,1.0,0.0,0.0,1.0,0.0,6.547680188960149
2019-03-23 14:05:00,26.12,21.45,1.0,0.0,0.0,1.0,0.0,6.528191522173108
2019-03-23 14:06:00,37.24,15.61,1.0,0.0,0.0,1.0,0.0,7.857861843443792
2019-03-23 14:07:00,36.49,15.99,1.0,0.0,0.0,1.0,0.0,7.863062661088587
2019-03-23 14:08:00,26.6,19.08,1.0,0.0,0.0,1.0,0.0,8.432085220268455
2019-03-23 14:09:00,27.07,19.85,1.0,0.0,0.0,1.0,0.0,8.432184446031615
2019-03-23 14:10:00,28.91,19.08,1.0,0.0,0.0,1.0,0.0,8.429446253321004
2019-03-23 14:11:00,28.76,18.77,1.0,0.0,0.0,1.0,0.0,8.407693328747438
2019-03-23 14:12:00,38.25,15.88,1.0,0.0,0.0,1.0,0.0,8.030549741268421
2019-03-23 14:13:00,31.12,17.0,1.0,0.0,0.0,1.0,0.0,6.958408120759505
2019-03-23 14:14:00,26.33,19.8,1.0,0.0,0.0,1.0,0.0,6.991855046345037
2019-03-23 14:15:00,26.59,19.91,1.0,0.0,0.0,1.0,0.0,7.060511552870598
2019-03-23 14:16:00,27.4,18.49,1.0,0.0,0.0,1.0,0.0,8.359408554907501
2019-03-23 14:17:00,30.44,17.59,1.0,0.0,0.0,1.0,0.0,7.086456472131177
2019-03-23 14:18:00,22.81,21.22,1.0,0.0,0.0,1.0,0.0,7.032327052781316
2019-03-23 14:19:00,29.36,17.84,1.0,0.0,0.0,1.0,0.0,7.161704435761759
2019-03-23 14:20:00,28.33,18.25,1.0,0.0,0.0,1.0,0.0,7.08735055158746
2019-03-23 14:21:00,28.85,18.81,1.0,0.0,0.0,1.0,0.0,7.093510486973756
2019-03-23 14:22:00,27.53,19.67,1.0,0.0,0.0,1.0,0.0,8.127503230755902
2019-03-23 14:23:00,29.72,18.7,1.0,0.0,0.0,1.0,0.0,7.161859624989943
2019-03-23 14:24:00,26.67,19.35,1.0,0.0,0.0,1.0,0.0,8.256506007587658
2019-03-23 14:25:00,27.41,19.18,1.0,0.0,0.0,1.0,0.0,7.236708513957573
2019-03-23 14:26:00,25.18,20.22,1.0,0.0,0.0,1.0,0.0,8.266176075488461
2019-03-23 14:27:00,23.43,20.87,1.0,0.0,0.0,1.0,0.0,8.396010393312713
2019-03-23 14:28:00,27.84,19.71,1.0,0.0,0.0,1.0,0.0,7.403318657009694
2019-03-23 14:29:00,28.21,18.43,1.0,0.0,0.0,1.0,0.0,7.327224006904889
2019-03-23 14:30:00,25.11,18.4,1.0,0.0,0.0,1.0,0.0,8.570001199102187
2019-03-23 14:31:00,25.14,19.24,1.0,0.0,0.0,1.0,0.0,8.346598423248315
2019-03-23 14:32:00,26.3,18.38,1.0,0.0,0.0,1.0,0.0,8.359665273480006
2019-03-23 14:33:00,25.04,18.81,1.0,0.0,0.0,1.0,0.0,8.703549311759788
2019-03-23 14:34:00,26.46,17.9,1.0,0.0,0.0,1.0,0.0,8.705223425573276
2019-03-23 14:35:00,28.79,16.44,1.0,0.0,0.0,1.0,0.0,8.716680020347992
2019-03-23 14:36:00,27.03,17.62,1.0,0.0,0.0,1.0,0.0,7.745237457720672
2019-03-23 14:37:00,28.14,17.31,1.0,0.0,0.0,1.0,0.0,8.75645951426892
2019-03-23 14:38:00,27.34,18.61,1.0,0.0,0.0,1.0,0.0,8.478886285175872
2019-03-23 14:39:00,34.58,17.41,1.0,0.0,0.0,1.0,0.0,8.143655798319793
2019-03-23 14:40:00,26.28,18.88,1.0,0.0,0.0,1.0,0.0,7.832535131591042
2019-03-23 14:41:00,38.19,15.84,1.0,0.0,0.0,1.0,0.0,8.146863768992695
2019-03-23 14:42:00,27.11,18.55,1.0,0.0,0.0,1.0,0.0,8.619881611247086
2019-03-23 14:43:00,33.08,17.13,1.0,0.0,0.0,1.0,0.0,8.366172191839818
2019-03-23 14:44:00,24.99,20.76,1.0,0.0,0.0,1.0,0.0,8.725472586135686
2019-03-23 14:45:00,26.38,20.4,1.0,0.0,0.0,1.0,0.0,8.132179056500533
2019-03-23 14:46:00,34.78,16.91,1.0,0.0,0.0,1.0,0.0,8.495298043014737
2019-03-23 14:47:00,27.02,17.67,1.0,0.0,0.0,1.0,0.0,8.792008579833302
2019-03-23 14:48:00,26.1,18.98,1.0,0.0,0.0,1.0,0.0,8.44972237575216
2019-03-23 14:49:00,34.9,15.45,1.0,0.0,0.0,1.0,0.0,8.831883187465944
2019-03-23 14:50:00,32.77,17.19,1.0,0.0,0.0,1.0,0.0,8.833040571109736
2019-03-23 14:51:00,29.89,17.48,1.0,0.0,0.0,1.0,0.0,8.637929874267696
2019-03-23 14:52:00,29.5,17.76,1.0,0.0,0.0,1.0,0.0,8.672203393457018
2019-03-23 14:53:00,29.08,18.0,1.0,0.0,0.0,1.0,0.0,8.710272065063263
2019-03-23 14:54:00,33.78,17.43,1.0,0.0,0.0,1.0,0.0,8.786832940297423
2019-03-23 14:55:00,28.35,17.91,1.0,0.0,0.0,1.0,0.0,8.74766473600475
2019-03-23 14:56:00,26.59,19.42,1.0,0.0,0.0,1.0,0.0,8.811016957030366
2019-03-23 14:57:00,27.86,18.31,1.0,0.0,0.0,1.0,0.0,8.81791648221574
2019-03-23 14:58:00,30.09,17.37,1.0,0.0,0.0,1.0,0.0,8.774466325639422
2019-03-23 14:59:00,28.17,19.16,1.0,0.0,0.0,1.0,0.0,8.819191511217497
2019-03-23 15:00:00,27.24,18.75,1.0,0.0,0.0,1.0,0.0,8.838587841461521
2019-03-23 15:01:00,29.65,17.81,1.0,0.0,0.0,1.0,0.0,8.80797387938127
2019-03-23 15:02:00,25.58,19.26,1.0,0.0,0.0,1.0,0.0,8.82070012699432
2019-03-23 15:03:00,28.01,17.79,1.0,0.0,0.0,1.0,0.0,8.780470925336765
2019-03-23 15:04:00,32.02,16.95,1.0,0.0,0.0,1.0,0.0,8.749899058817626
2019-03-23 15:05:00,28.46,19.31,1.0,0.0,0.0,1.0,0.0,8.70632842468188
2019-03-23 15:06:00,24.39,20.27,1.0,0.0,0.0,1.0,0.0,8.69744883854982
2019-03-23 15:07:00,28.76,16.6,1.0,0.0,0.0,1.0,0.0,8.650011946250126
2019-03-23 15:08:00,26.11,17.64,1.0,0.0,0.0,1.0,0.0,8.608351131254596
2019-03-23 15:09:00,27.69,17.58,1.0,0.0,0.0,1.0,0.0,8.656443995314701
2019-03-23 15:10:00,28.89,16.49,1.0,0.0,0.0,1.0,0.0,8.654082009610038
2019-03-23 15:11:00,27.86,18.39,1.0,0.0,0.0,1.0,0.0,8.6335319908826
2019-03-23 15:12:00,30.07,18.73,1.0,0.0,0.0,1.0,0.0,8.672694772784372
2019-03-23 15:13:00,32.22,19.12,1.0,0.0,0.0,1.0,0.0,8.441388373900812
2019-03-23 15:14:00,33.6,16.57,1.0,0.0,0.0,1.0,0.0,8.678391273156056
2019-03-23 15:15:00,38.53,18.32,1.0,0.0,0.0,1.0,0.0,8.687713953684938
2019-03-23 15:16:00,36.43,17.82,1.0,0.0,0.0,1.0,0.0,8.513963906254736
2019-03-23 15:17:00,42.36,20.5,1.0,0.0,0.0,1.0,0.0,7.75084040686999
2019-03-23 15:18:00,42.13,21.37,1.0,0.0,0.0,1.0,0.0,7.640793657282184
2019-03-23 15:27:00,16.57,27.32,1.0,0.0,0.0,1.0,0.0,4.2972144683442535
2019-03-23 15:28:00,20.16,27.01,1.0,0.0,0.0,1.0,0.0,4.26918498022832
2019-03-23 15:29:00,22.39,27.01,1.0,0.0,0.0,1.0,0.0,4.299311014378476
2019-03-23 15:30:00,22.61,27.13,1.0,0.0,0.0,1.0,0.0,4.299311014378476
2019-03-23 15:33:00,15.47,29.99,1.0,0.0,0.0,1.0,0.0,4.332177582450575
2019-03-23 15:34:00,20.15,28.39,1.0,0.0,0.0,1.0,0.0,4.299311014378476
2019-03-23 15:35:00,23.13,27.14,1.0,0.0,0.0,1.0,0.0,4.299311014378476
2019-03-23 15:36:00,22.02,27.27,1.0,0.0,0.0,1.0,0.0,4.299311014378476
2019-03-23 15:37:00,16.22,27.9,1.0,0.0,0.0,1.0,0.0,4.294893415821285
2019-03-23 15:38:00,20.89,27.63,1.0,0.0,0.0,1.0,0.0,4.295036460069606
2019-03-23 15:39:00,19.29,29.05,1.0,0.0,0.0,1.0,0.0,4.083570696629296
2019-03-23 15:40:00,20.73,29.12,1.0,0.0,0.0,1.0,0.0,4.265788710189831
2019-03-23 15:41:00,19.09,29.13,1.0,0.0,0.0,1.0,0.0,4.299311014378476
2019-03-23 15:42:00,18.7,29.09,1.0,0.0,0.0,1.0,0.0,4.299311014378476
2019-03-23 15:43:00,18.63,29.13,1.0,0.0,0.0,1.0,0.0,4.299311014378476
2019-03-23 15:44:00,19.04,29.2,1.0,0.0,0.0,1.0,0.0,4.299311014378476
2019-03-23 15:45:00,19.54,29.28,1.0,0.0,0.0,1.0,0.0,4.299311014378476
2019-03-23 15:46:00,18.55,29.33,1.0,0.0,0.0,1.0,0.0,4.299311014378476
2019-03-23 15:48:00,19.0,29.52,1.0,0.0,0.0,1.0,0.0,4.299311014378476
2019-03-23 15:49:00,18.7,29.6,1.0,0.0,0.0,1.0,0.0,4.299311014378476
2019-03-23 15:50:00,19.01,29.69,1.0,0.0,0.0,1.0,0.0,4.299311014378476
2019-03-23 15:51:00,18.4,29.76,1.0,0.0,0.0,1.0,0.0,4.299311014378476
2019-03-23 15:53:00,20.83,30.47,1.0,0.0,0.0,1.0,0.0,4.299311014378476
2019-03-23 15:54:00,20.96,30.74,1.0,0.0,0.0,1.0,0.0,4.299311014378476
2019-03-23 15:55:00,20.76,31.01,1.0,0.0,0.0,1.0,0.0,4.299311014378476
2019-03-23 15:57:00,20.26,31.57,1.0,0.0,0.0,1.0,0.0,4.299311014378476
2019-03-23 15:58:00,20.09,31.86,1.0,0.0,0.0,1.0,0.0,4.299311014378476
2019-03-23 15:59:00,19.52,32.13,1.0,0.0,0.0,1.0,0.0,4.299311014378476
2019-03-23 16:00:00,19.06,32.35,0.0,1.0,0.0,0.0,1.0,4.299311014378476
2019-03-23 16:01:00,18.64,32.49,0.0,1.0,0.0,0.0,1.0,4.299311014378476
2019-03-23 16:02:00,19.24,32.63,0.0,1.0,0.0,0.0,1.0,4.299311014378476
2019-03-23 16:04:00,18.29,30.91,0.0,1.0,0.0,0.0,1.0,4.299311014378476
2019-03-23 16:05:00,18.25,30.91,0.0,1.0,0.0,0.0,1.0,4.299311014378476
2019-03-23 16:06:00,18.13,30.49,0.0,1.0,0.0,0.0,1.0,4.299311014378476
2019-03-23 16:07:00,17.84,33.28,0.0,1.0,0.0,0.0,1.0,4.299311014378476
2019-03-23 16:08:00,17.44,33.37,0.0,1.0,0.0,0.0,1.0,4.299311014378476
2019-03-23 16:11:00,16.81,33.5,0.0,1.0,0.0,0.0,1.0,4.299311014378476
2019-03-23 16:12:00,16.77,33.5,0.0,1.0,0.0,0.0,1.0,4.299311014378476
2019-03-23 16:14:00,16.12,33.54,0.0,1.0,0.0,0.0,1.0,4.299311014378476
2019-03-23 16:15:00,16.17,33.58,0.0,1.0,0.0,0.0,1.0,4.299311014378476
2019-03-23 16:16:00,17.22,31.19,0.0,1.0,0.0,0.0,1.0,4.299311014378476
2019-03-23 16:17:00,16.29,33.65,0.0,1.0,0.0,0.0,1.0,4.299311014378476
2019-03-23 16:23:00,16.22,33.69,0.0,1.0,0.0,0.0,1.0,4.299311014378476
2019-03-23 16:25:00,16.23,33.63,0.0,1.0,0.0,0.0,1.0,4.299311014378476
2019-04-06 10:30:00,41.71,23.96,0.0,0.0,1.0,1.0,0.0,4.300105722897247
2019-04-06 10:31:00,39.07,24.9,0.0,0.0,1.0,1.0,0.0,4.265788710189831
2019-04-06 10:32:00,36.1,25.65,0.0,0.0,1.0,1.0,0.0,4.300105722897247
2019-04-06 10:33:00,33.91,26.73,0.0,0.0,1.0,1.0,0.0,4.300105722897247
2019-04-06 10:34:00,35.95,26.69,0.0,0.0,1.0,1.0,0.0,4.300105722897247
2019-04-06 10:35:00,33.13,27.57,0.0,0.0,1.0,1.0,0.0,4.300105722897247
2019-04-06 10:36:00,33.62,27.1,0.0,0.0,1.0,1.0,0.0,4.300105722897247
2019-04-06 10:37:00,33.73,28.81,0.0,0.0,1.0,1.0,0.0,4.300105722897247
2019-04-06 10:38:00,32.58,27.93,0.0,0.0,1.0,1.0,0.0,4.300105722897247
2019-04-06 10:39:00,34.19,29.16,0.0,0.0,1.0,1.0,0.0,4.300105722897247
2019-04-06 10:40:00,32.31,29.42,0.0,0.0,1.0,1.0,0.0,4.300105722897247
2019-04-06 10:41:00,34.32,29.84,0.0,0.0,1.0,1.0,0.0,4.300105722897247
2019-04-06 10:42:00,29.31,29.6,0.0,0.0,1.0,1.0,0.0,4.300105722897247
2019-04-06 10:43:00,32.56,30.52,0.0,0.0,1.0,1.0,0.0,4.300105722897247
2019-04-06 10:44:00,25.81,30.58,0.0,0.0,1.0,1.0,0.0,4.300105722897247
2019-04-06 10:45:00,22.91,31.86,0.0,0.0,1.0,1.0,0.0,4.300105722897247
2019-04-06 10:46:00,24.48,30.47,0.0,0.0,1.0,1.0,0.0,4.300105722897247
2019-04-06 10:47:00,28.09,30.48,0.0,0.0,1.0,1.0,0.0,4.300105722897247
2019-04-06 10:48:00,24.09,30.76,0.0,0.0,1.0,1.0,0.0,4.300105722897247
2019-04-06 10:49:00,21.21,30.73,0.0,0.0,1.0,1.0,0.0,4.265788710189831
2019-04-06 10:50:00,22.2,30.27,0.0,0.0,1.0,1.0,0.0,4.237716883388473
2019-04-06 10:51:00,22.5,30.43,0.0,0.0,1.0,1.0,0.0,4.238238936925824
2019-04-06 10:52:00,22.26,30.32,0.0,0.0,1.0,1.0,0.0,4.300105722897247
2019-04-06 10:53:00,26.03,27.26,0.0,0.0,1.0,1.0,0.0,4.2385033602118645
2019-04-06 10:54:00,24.77,29.08,0.0,0.0,1.0,1.0,0.0,4.2844303446956085
2019-04-06 10:55:00,23.72,28.93,0.0,0.0,1.0,1.0,0.0,4.265294995213544
2019-04-06 10:56:00,23.94,29.5,0.0,0.0,1.0,1.0,0.0,4.280788675632088
2019-04-06 10:57:00,26.37,27.94,0.0,0.0,1.0,1.0,0.0,4.23940050464768
2019-04-06 10:58:00,22.98,30.29,0.0,0.0,1.0,1.0,0.0,4.235267134677151
2019-04-06 10:59:00,23.04,29.16,0.0,0.0,1.0,1.0,0.0,4.237896897233636
2019-04-06 11:00:00,18.73,32.47,0.0,0.0,1.0,1.0,0.0,4.247102834864872
2019-04-06 11:01:00,24.01,28.64,0.0,0.0,1.0,1.0,0.0,4.257792854000312
2019-04-06 11:02:00,24.47,28.41,0.0,0.0,1.0,1.0,0.0,4.276787340997719
2019-04-06 11:03:00,22.26,29.86,0.0,0.0,1.0,1.0,0.0,4.243056792187225
2019-04-06 11:04:00,23.12,29.13,0.0,0.0,1.0,1.0,0.0,4.2525095893786515
2019-04-06 11:05:00,20.69,30.77,0.0,0.0,1.0,1.0,0.0,4.265788710189831
2019-04-06 11:06:00,22.66,29.43,0.0,0.0,1.0,1.0,0.0,4.2876044185655156
2019-04-06 11:07:00,24.61,28.22,0.0,0.0,1.0,1.0,0.0,4.304478252203349
2019-04-06 11:08:00,25.8,29.15,0.0,0.0,1.0,1.0,0.0,4.334649148915161
2019-04-06 11:09:00,23.25,28.58,0.0,0.0,1.0,1.0,0.0,4.360297263304077
2019-04-06 11:10:00,23.1,29.45,0.0,0.0,1.0,1.0,0.0,4.39725390866985
2019-04-06 11:11:00,21.65,30.55,0.0,0.0,1.0,1.0,0.0,4.382715534426058
2019-04-06 11:12:00,22.42,30.39,0.0,0.0,1.0,1.0,0.0,4.381301277634962
2019-04-06 11:13:00,21.23,31.49,0.0,0.0,1.0,1.0,0.0,4.390157056126283
2019-04-06 11:14:00,20.8,30.7,0.0,0.0,1.0,1.0,0.0,4.484417566262059
2019-04-06 11:15:00,16.84,34.4,0.0,0.0,1.0,1.0,0.0,4.385952819165972
2019-04-06 11:16:00,16.14,34.47,0.0,0.0,1.0,1.0,0.0,4.410484333292101
2019-04-06 11:17:00,23.35,29.34,0.0,0.0,1.0,1.0,0.0,4.420136718942093
2019-04-06 11:18:00,22.71,29.77,0.0,0.0,1.0,1.0,0.0,4.4138544627674055
2019-04-06 11:19:00,22.29,29.98,0.0,0.0,1.0,1.0,0.0,4.431385650293178
2019-04-06 11:20:00,19.69,32.87,0.0,0.0,1.0,1.0,0.0,4.48982273941864
2019-04-06 11:21:00,22.41,29.64,0.0,0.0,1.0,1.0,0.0,4.4007643582041265
2019-04-06 11:22:00,22.08,30.13,0.0,0.0,1.0,1.0,0.0,4.42716398845785
2019-04-06 11:23:00,19.85,32.04,0.0,0.0,1.0,1.0,0.0,4.451453717085941
2019-04-06 11:24:00,20.36,31.84,0.0,0.0,1.0,1.0,0.0,4.4007643582041265
2019-04-06 11:25:00,21.46,30.49,0.0,0.0,1.0,1.0,0.0,4.430232875114024
2019-04-06 11:26:00,21.65,30.35,0.0,0.0,1.0,1.0,0.0,4.428014771303181
2019-04-06 11:27:00,21.79,30.12,0.0,0.0,1.0,1.0,0.0,4.430337136542927
2019-04-06 11:28:00,19.51,31.21,0.0,0.0,1.0,1.0,0.0,4.427623168956896
2019-04-06 11:29:00,22.42,29.23,0.0,0.0,1.0,1.0,0.0,4.496597781928417
2019-04-06 11:30:00,22.47,28.71,0.0,0.0,1.0,1.0,0.0,4.4007643582041265
2019-04-06 11:31:00,22.43,28.8,0.0,0.0,1.0,1.0,0.0,4.500991382395571
2019-04-06 11:32:00,23.31,27.98,0.0,0.0,1.0,1.0,0.0,4.548558918070491
2019-04-06 11:33:00,23.76,27.69,0.0,0.0,1.0,1.0,0.0,4.584684488042544
2019-04-06 11:34:00,25.46,26.64,0.0,0.0,1.0,1.0,0.0,4.813828796018897
2019-04-06 11:35:00,25.84,26.65,0.0,0.0,1.0,1.0,0.0,4.841795649407636
2019-04-06 11:36:00,26.4,26.11,0.0,0.0,1.0,1.0,0.0,4.942627017210599
2019-04-06 11:37:00,20.25,31.59,0.0,0.0,1.0,1.0,0.0,4.4007643582041265
2019-04-06 11:38:00,25.92,26.48,0.0,0.0,1.0,1.0,0.0,5.079214421593432
2019-04-06 11:39:00,28.85,24.18,0.0,0.0,1.0,1.0,0.0,5.135803131791439
2019-04-06 11:40:00,25.97,25.91,0.0,0.0,1.0,1.0,0.0,4.820170235928441
2019-04-06 11:41:00,26.37,26.09,0.0,0.0,1.0,1.0,0.0,5.231552085564159
2019-04-06 11:42:00,26.7,25.66,0.0,0.0,1.0,1.0,0.0,4.925100406033364
2019-04-06 11:43:00,24.17,27.56,0.0,0.0,1.0,1.0,0.0,5.305359295801647
2019-04-06 11:44:00,26.63,25.55,0.0,0.0,1.0,1.0,0.0,5.092222152791469
2019-04-06 11:45:00,29.22,24.69,0.0,0.0,1.0,1.0,0.0,5.303820792054388
2019-04-06 11:46:00,27.61,25.27,0.0,0.0,1.0,1.0,0.0,5.160726197091939
