timestamp,hum,tem,part_of_day_Afternoon,part_of_day_Evening,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport
2019-04-06 11:47:00,26.09,26.43,0.0,0.0,1.0,1.0,0.0,5.172108937787931
2019-04-06 11:48:00,24.83,27.26,0.0,0.0,1.0,1.0,0.0,5.231820553067207
2019-04-06 11:49:00,25.08,27.35,0.0,0.0,1.0,1.0,0.0,5.286937599100786
2019-04-06 11:50:00,24.97,27.32,0.0,0.0,1.0,1.0,0.0,5.35295420014461
2019-04-06 11:51:00,27.12,26.54,0.0,0.0,1.0,1.0,0.0,5.527412098679731
2019-04-06 11:52:00,22.3,30.79,0.0,0.0,1.0,1.0,0.0,4.4007643582041265
2019-04-06 11:53:00,28.74,25.51,0.0,0.0,1.0,1.0,0.0,5.577683344240162
2019-04-06 11:54:00,30.26,24.67,0.0,0.0,1.0,1.0,0.0,5.9637512665116885
2019-04-06 11:55:00,28.25,26.68,0.0,0.0,1.0,1.0,0.0,5.721465323515762
2019-04-06 11:56:00,29.84,25.69,0.0,0.0,1.0,1.0,0.0,5.758916917767041
2019-04-06 11:57:00,29.2,24.86,0.0,0.0,1.0,1.0,0.0,6.241845007468378
2019-04-06 11:58:00,23.6,29.21,0.0,0.0,1.0,1.0,0.0,5.741372316448428
2019-04-06 11:59:00,24.8,28.83,0.0,0.0,1.0,1.0,0.0,5.741372316448428
2019-04-06 12:00:00,19.48,31.54,1.0,0.0,0.0,1.0,0.0,5.814172617713297
2019-04-06 12:01:00,23.7,29.24,1.0,0.0,0.0,1.0,0.0,4.653465318001605
2019-04-06 12:02:00,25.79,28.97,1.0,0.0,0.0,1.0,0.0,6.288321110357986
2019-04-06 12:03:00,30.41,25.98,1.0,0.0,0.0,1.0,0.0,6.252418474365357
2019-04-06 12:04:00,25.44,28.15,1.0,0.0,0.0,1.0,0.0,5.845026050950144
2019-04-06 12:05:00,23.67,28.96,1.0,0.0,0.0,1.0,0.0,5.726082478905395
2019-04-06 12:06:00,29.74,25.1,1.0,0.0,0.0,1.0,0.0,6.252418474365357
2019-04-06 12:07:00,24.48,29.05,1.0,0.0,0.0,1.0,0.0,6.287271366302201
2019-04-06 12:08:00,26.32,27.61,1.0,0.0,0.0,1.0,0.0,6.125103255599473
2019-04-06 12:09:00,28.72,25.21,1.0,0.0,0.0,1.0,0.0,5.9249554952538315
2019-04-06 12:10:00,29.6,27.2,1.0,0.0,0.0,1.0,0.0,6.2770353305847895
2019-04-06 12:11:00,28.12,28.2,1.0,0.0,0.0,1.0,0.0,6.27038610273532
2019-04-06 12:12:00,24.3,29.23,1.0,0.0,0.0,1.0,0.0,2.810637576335917
2019-04-06 12:13:00,22.26,30.61,1.0,0.0,0.0,1.0,0.0,5.898415778833264
2019-04-06 12:14:00,21.37,30.98,1.0,0.0,0.0,1.0,0.0,5.780523685357125
2019-04-06 12:15:00,23.55,28.8,1.0,0.0,0.0,1.0,0.0,6.0845511095359575
2019-04-06 12:16:00,25.89,30.2,1.0,0.0,0.0,1.0,0.0,5.664258933194781
2019-04-06 12:17:00,24.37,30.54,1.0,0.0,0.0,1.0,0.0,5.559106920692404
2019-04-06 12:18:00,21.9,30.68,1.0,0.0,0.0,1.0,0.0,5.882929300023958
2019-04-06 12:19:00,25.74,30.33,1.0,0.0,0.0,1.0,0.0,5.664258933194781
2019-04-06 12:20:00,27.23,26.84,1.0,0.0,0.0,1.0,0.0,6.544661577916248
2019-04-06 12:21:00,23.92,29.19,1.0,0.0,0.0,1.0,0.0,5.915769934299599
2019-04-06 12:22:00,24.78,28.95,1.0,0.0,0.0,1.0,0.0,6.663187740965783
2019-04-06 12:23:00,24.27,29.9,1.0,0.0,0.0,1.0,0.0,5.780043135868295
2019-04-06 12:24:00,31.98,24.72,1.0,0.0,0.0,1.0,0.0,6.526871672219668
2019-04-06 12:25:00,24.11,29.67,1.0,0.0,0.0,1.0,0.0,5.753743343539508
2019-04-06 12:26:00,31.55,24.91,1.0,0.0,0.0,1.0,0.0,6.541295064802098
2019-04-06 12:27:00,25.56,30.1,1.0,0.0,0.0,1.0,0.0,5.522276788009226
2019-04-06 12:28:00,23.39,31.4,1.0,0.0,0.0,1.0,0.0,5.58511394811563
2019-04-06 12:29:00,29.58,26.38,1.0,0.0,0.0,1.0,0.0,6.641543145250929
2019-04-06 12:30:00,19.62,33.39,1.0,0.0,0.0,1.0,0.0,6.528720540940366
2019-04-06 12:31:00,26.06,29.72,1.0,0.0,0.0,1.0,0.0,5.522276788009226
2019-04-06 12:32:00,27.83,28.51,1.0,0.0,0.0,1.0,0.0,5.58511394811563
2019-04-06 12:33:00,30.53,25.44,1.0,0.0,0.0,1.0,0.0,6.6454307560153945
2019-04-06 12:34:00,29.08,26.82,1.0,0.0,0.0,1.0,0.0,5.959024045451635
2019-04-06 12:35:00,29.93,25.81,1.0,0.0,0.0,1.0,0.0,6.493500492739649
2019-04-06 12:36:00,29.87,26.77,1.0,0.0,0.0,1.0,0.0,6.11700235597689
2019-04-06 12:37:00,28.26,27.09,1.0,0.0,0.0,1.0,0.0,6.234727972421402
2019-04-06 12:38:00,25.23,30.52,1.0,0.0,0.0,1.0,0.0,5.58511394811563
2019-04-06 12:39:00,31.71,25.8,1.0,0.0,0.0,1.0,0.0,6.265285619272128
2019-04-06 12:40:00,30.95,26.31,1.0,0.0,0.0,1.0,0.0,6.27159429238023
2019-04-06 12:41:00,20.23,32.28,1.0,0.0,0.0,1.0,0.0,6.589332302807075
2019-04-06 12:42:00,29.96,26.84,1.0,0.0,0.0,1.0,0.0,6.284692560876236
2019-04-06 12:43:00,27.05,28.82,1.0,0.0,0.0,1.0,0.0,6.252418474365357
2019-04-06 12:44:00,28.65,27.71,1.0,0.0,0.0,1.0,0.0,6.264026052895261
2019-04-06 12:45:00,22.09,31.2,1.0,0.0,0.0,1.0,0.0,6.414675712764504
2019-04-06 12:46:00,28.59,27.6,1.0,0.0,0.0,1.0,0.0,6.347043449820485
2019-04-06 12:47:00,28.47,28.21,1.0,0.0,0.0,1.0,0.0,6.265859499281465
2019-04-06 12:48:00,33.73,27.26,1.0,0.0,0.0,1.0,0.0,6.403885086120287
2019-04-06 12:49:00,25.64,30.21,1.0,0.0,0.0,1.0,0.0,5.726082478905395
2019-04-06 12:50:00,24.89,29.19,1.0,0.0,0.0,1.0,0.0,5.677183397208406
2019-04-06 12:51:00,29.06,27.33,1.0,0.0,0.0,1.0,0.0,6.343331904226034
2019-04-06 12:52:00,25.36,32.32,1.0,0.0,0.0,1.0,0.0,6.56450789153818
2019-04-06 12:53:00,35.29,29.84,1.0,0.0,0.0,1.0,0.0,6.412230420740351
2019-04-06 12:54:00,24.08,30.02,1.0,0.0,0.0,1.0,0.0,5.63440389626088
2019-04-06 12:55:00,31.6,30.67,1.0,0.0,0.0,1.0,0.0,6.403885086120287
2019-04-06 12:56:00,29.17,31.14,1.0,0.0,0.0,1.0,0.0,6.409845931939822
2019-04-06 12:57:00,24.7,30.02,1.0,0.0,0.0,1.0,0.0,5.522276788009226
2019-04-06 12:58:00,23.05,31.62,1.0,0.0,0.0,1.0,0.0,6.55516867339915
2019-04-06 12:59:00,22.78,30.67,1.0,0.0,0.0,1.0,0.0,5.674959210047783
2019-04-06 13:00:00,24.55,31.92,1.0,0.0,0.0,1.0,0.0,6.263138708197698
2019-04-06 13:01:00,23.64,30.59,1.0,0.0,0.0,1.0,0.0,5.522276788009226
2019-04-06 13:02:00,24.81,31.85,1.0,0.0,0.0,1.0,0.0,6.265285619272128
2019-04-06 13:03:00,29.4,27.4,1.0,0.0,0.0,1.0,0.0,6.470004469616758
2019-04-06 13:04:00,27.08,32.8,1.0,0.0,0.0,1.0,0.0,6.260845684428281
2019-04-06 13:05:00,29.46,27.31,1.0,0.0,0.0,1.0,0.0,6.379696263479719
2019-04-06 13:06:00,24.38,31.47,1.0,0.0,0.0,1.0,0.0,6.264825095847579
2019-04-06 13:07:00,26.42,33.94,1.0,0.0,0.0,1.0,0.0,6.4054388240623386
2019-04-06 13:08:00,26.3,29.99,1.0,0.0,0.0,1.0,0.0,5.72146888768934
2019-04-06 13:09:00,28.15,27.16,1.0,0.0,0.0,1.0,0.0,6.748596405663412
2019-04-06 13:10:00,23.63,31.88,1.0,0.0,0.0,1.0,0.0,6.264825095847579
2019-04-06 13:11:00,22.62,33.5,1.0,0.0,0.0,1.0,0.0,6.263138708197698
2019-04-06 13:12:00,26.23,30.92,1.0,0.0,0.0,1.0,0.0,6.411791219238184
2019-04-06 13:13:00,30.02,31.33,1.0,0.0,0.0,1.0,0.0,6.411791219238184
2019-04-06 13:14:00,24.94,33.71,1.0,0.0,0.0,1.0,0.0,6.260845684428281
2019-04-06 13:15:00,21.37,32.75,1.0,0.0,0.0,1.0,0.0,6.264026052895261
2019-04-06 13:16:00,27.98,32.94,1.0,0.0,0.0,1.0,0.0,6.402478377387044
2019-04-06 13:17:00,21.59,33.76,1.0,0.0,0.0,1.0,0.0,5.532762961666477
2019-04-06 13:18:00,19.54,33.17,1.0,0.0,0.0,1.0,0.0,6.257175902761627
2019-04-06 13:19:00,24.57,34.39,1.0,0.0,0.0,1.0,0.0,6.409845931939822
2019-04-06 13:20:00,21.52,30.36,1.0,0.0,0.0,1.0,0.0,6.4930929462792335
2019-04-06 13:21:00,23.7,34.53,1.0,0.0,0.0,1.0,0.0,6.409845931939822
2019-04-06 13:22:00,24.02,34.58,1.0,0.0,0.0,1.0,0.0,6.409845931939822
2019-04-06 13:23:00,30.94,33.77,1.0,0.0,0.0,1.0,0.0,6.404539698049881
2019-04-06 13:24:00,24.48,34.71,1.0,0.0,0.0,1.0,0.0,6.409845931939822
2019-04-06 13:25:00,18.5,34.61,1.0,0.0,0.0,1.0,0.0,6.426224351670215
2019-04-06 13:26:00,23.99,28.67,1.0,0.0,0.0,1.0,0.0,6.253812677637873
2019-04-06 13:27:00,24.71,31.34,1.0,0.0,0.0,1.0,0.0,6.383321239984876
2019-04-06 13:28:00,20.34,30.97,1.0,0.0,0.0,1.0,0.0,6.598059952816127
2019-04-06 13:29:00,25.09,28.04,1.0,0.0,0.0,1.0,0.0,6.470064944551712
2019-04-06 13:30:00,27.45,26.4,1.0,0.0,0.0,1.0,0.0,6.549526020772802
2019-04-06 13:31:00,27.16,26.57,1.0,0.0,0.0,1.0,0.0,6.560342154787655
2019-04-06 13:32:00,29.25,32.5,1.0,0.0,0.0,1.0,0.0,6.5175632190724135
2019-04-06 13:33:00,27.87,26.61,1.0,0.0,0.0,1.0,0.0,6.560782930138728
2019-04-06 13:34:00,21.6,29.93,1.0,0.0,0.0,1.0,0.0,6.580694463319182
2019-04-06 13:35:00,26.99,32.8,1.0,0.0,0.0,1.0,0.0,6.52131940483833
2019-04-06 13:36:00,26.13,27.94,1.0,0.0,0.0,1.0,0.0,6.55541727234719
2019-04-06 13:37:00,23.53,29.62,1.0,0.0,0.0,1.0,0.0,6.533088083993757
2019-04-06 13:38:00,21.57,32.95,1.0,0.0,0.0,1.0,0.0,6.591444415880855
2019-04-06 13:39:00,17.04,35.2,1.0,0.0,0.0,1.0,0.0,6.445760958182689
2019-04-06 13:40:00,25.48,30.43,1.0,0.0,0.0,1.0,0.0,6.675766763432172
2019-04-06 13:41:00,18.74,35.76,1.0,0.0,0.0,1.0,0.0,6.549634953392846
2019-04-06 13:42:00,25.68,30.85,1.0,0.0,0.0,1.0,0.0,6.675766763432172
2019-04-06 13:43:00,24.04,33.52,1.0,0.0,0.0,1.0,0.0,6.675766763432172
2019-04-06 13:44:00,22.6,34.21,1.0,0.0,0.0,1.0,0.0,6.476899155696066
2019-04-06 13:45:00,27.92,30.94,1.0,0.0,0.0,1.0,0.0,5.532762961666477
2019-04-06 13:46:00,25.96,31.3,1.0,0.0,0.0,1.0,0.0,6.675766763432172
2019-04-06 13:47:00,25.44,34.27,1.0,0.0,0.0,1.0,0.0,6.5207525554116925
2019-04-06 13:48:00,24.8,33.52,1.0,0.0,0.0,1.0,0.0,6.52131940483833
2019-04-06 13:49:00,28.01,31.57,1.0,0.0,0.0,1.0,0.0,6.549634953392846
2019-04-06 13:50:00,28.23,34.12,1.0,0.0,0.0,1.0,0.0,6.518245888883856
2019-04-06 13:51:00,30.55,34.26,1.0,0.0,0.0,1.0,0.0,6.518245888883856
2019-04-06 13:52:00,29.68,30.35,1.0,0.0,0.0,1.0,0.0,6.675766763432172
2019-04-06 13:53:00,31.25,28.8,1.0,0.0,0.0,1.0,0.0,6.555363639709995
2019-04-06 13:54:00,26.32,30.77,1.0,0.0,0.0,1.0,0.0,6.864114400722073
2019-04-06 13:55:00,30.68,29.52,1.0,0.0,0.0,1.0,0.0,6.347685831970539
2019-04-06 13:56:00,24.13,34.4,1.0,0.0,0.0,1.0,0.0,6.5207525554116925
2019-04-06 13:57:00,28.88,29.66,1.0,0.0,0.0,1.0,0.0,6.675766763432172
2019-04-06 13:58:00,29.97,30.04,1.0,0.0,0.0,1.0,0.0,6.549634953392846
2019-04-06 13:59:00,31.93,28.57,1.0,0.0,0.0,1.0,0.0,7.151610360918506
2019-04-06 14:00:00,27.59,31.26,1.0,0.0,0.0,1.0,0.0,6.411791219238184
2019-04-06 14:01:00,34.43,27.51,1.0,0.0,0.0,1.0,0.0,9.906897153859116
2019-04-06 14:02:00,19.38,33.53,1.0,0.0,0.0,1.0,0.0,6.551421019712063
2019-04-06 14:03:00,35.5,27.57,1.0,0.0,0.0,1.0,0.0,6.495172948581753
2019-04-06 14:04:00,23.68,29.56,1.0,0.0,0.0,1.0,0.0,6.652768558780988
2019-04-06 14:05:00,36.72,26.73,1.0,0.0,0.0,1.0,0.0,6.411791219238184
2019-04-06 14:06:00,36.49,26.79,1.0,0.0,0.0,1.0,0.0,5.532762961666477
2019-04-06 14:07:00,38.72,26.13,1.0,0.0,0.0,1.0,0.0,6.756277433678681
2019-04-06 14:08:00,33.97,27.83,1.0,0.0,0.0,1.0,0.0,7.449320504726532
2019-04-06 14:09:00,29.14,28.11,1.0,0.0,0.0,1.0,0.0,7.121014896209241
2019-04-06 14:10:00,33.2,28.62,1.0,0.0,0.0,1.0,0.0,6.642986366416859
2019-04-06 14:11:00,29.94,27.11,1.0,0.0,0.0,1.0,0.0,7.279908526205808
2019-04-06 14:12:00,27.84,28.62,1.0,0.0,0.0,1.0,0.0,7.3335508877010245
2019-04-06 14:13:00,43.18,24.19,1.0,0.0,0.0,1.0,0.0,7.548971131835252
2019-04-06 14:14:00,27.58,28.81,1.0,0.0,0.0,1.0,0.0,7.563648352095806
2019-04-06 14:15:00,33.17,28.69,1.0,0.0,0.0,1.0,0.0,6.411791219238184
2019-04-06 14:16:00,46.42,23.27,1.0,0.0,0.0,1.0,0.0,7.543541068385584
2019-04-06 14:17:00,28.66,28.13,1.0,0.0,0.0,1.0,0.0,7.811308125009332
2019-04-06 14:18:00,29.83,29.6,1.0,0.0,0.0,1.0,0.0,6.675766763432172
2019-04-06 14:19:00,35.04,26.39,1.0,0.0,0.0,1.0,0.0,7.039394099716016
2019-04-06 14:20:00,36.44,26.08,1.0,0.0,0.0,1.0,0.0,7.091138861328596
2019-04-06 14:21:00,30.33,28.03,1.0,0.0,0.0,1.0,0.0,8.087893381731494
2019-04-06 14:22:00,28.62,28.92,1.0,0.0,0.0,1.0,0.0,7.011185330983967
2019-04-06 14:23:00,35.53,27.0,1.0,0.0,0.0,1.0,0.0,7.07943885798835
2019-04-06 14:24:00,31.34,27.42,1.0,0.0,0.0,1.0,0.0,7.158315998586691
2019-04-06 14:25:00,34.31,26.9,1.0,0.0,0.0,1.0,0.0,6.859369754362848
2019-04-06 14:26:00,38.18,26.25,1.0,0.0,0.0,1.0,0.0,8.490098113186697
2019-04-06 14:27:00,38.83,26.0,1.0,0.0,0.0,1.0,0.0,8.482532950894258
2019-04-06 14:28:00,35.51,26.29,1.0,0.0,0.0,1.0,0.0,7.011185330983967
2019-04-06 14:29:00,35.59,26.4,1.0,0.0,0.0,1.0,0.0,7.011185330983967
2019-04-06 14:30:00,29.33,30.07,1.0,0.0,0.0,1.0,0.0,7.131902315449409
2019-04-06 14:31:00,29.54,29.76,1.0,0.0,0.0,1.0,0.0,7.11573820884339
2019-04-06 14:32:00,34.2,28.58,1.0,0.0,0.0,1.0,0.0,7.241155323982755
2019-04-06 14:33:00,32.18,28.6,1.0,0.0,0.0,1.0,0.0,7.172755290365877
2019-04-06 14:34:00,44.07,24.38,1.0,0.0,0.0,1.0,0.0,8.806427556544058
2019-04-06 14:35:00,42.42,25.03,1.0,0.0,0.0,1.0,0.0,8.803599300061284
2019-04-06 14:36:00,40.4,25.0,1.0,0.0,0.0,1.0,0.0,7.414069726124798
2019-04-06 14:37:00,34.2,26.31,1.0,0.0,0.0,1.0,0.0,8.640704665023518
2019-04-06 14:38:00,37.64,26.54,1.0,0.0,0.0,1.0,0.0,8.833187174411245
2019-04-06 14:39:00,45.95,22.76,1.0,0.0,0.0,1.0,0.0,7.557187486159261
2019-04-06 14:40:00,35.4,25.86,1.0,0.0,0.0,1.0,0.0,8.660070792909686
2019-04-06 14:41:00,40.16,25.6,1.0,0.0,0.0,1.0,0.0,7.694652614517689
2019-04-06 14:42:00,31.54,28.87,1.0,0.0,0.0,1.0,0.0,6.675766763432172
2019-04-06 14:43:00,34.28,29.11,1.0,0.0,0.0,1.0,0.0,8.847206690458657
2019-04-06 14:44:00,52.74,20.93,1.0,0.0,0.0,1.0,0.0,8.122622036651736
2019-04-06 14:45:00,50.14,21.9,1.0,0.0,0.0,1.0,0.0,9.387371618957326
2019-04-06 14:46:00,49.61,22.25,1.0,0.0,0.0,1.0,0.0,8.122978252304241
2019-04-06 14:47:00,31.82,29.7,1.0,0.0,0.0,1.0,0.0,8.850026076685566
2019-04-06 14:48:00,31.53,29.85,1.0,0.0,0.0,1.0,0.0,8.866554404742915
2019-04-06 14:49:00,40.91,24.82,1.0,0.0,0.0,1.0,0.0,8.67208917574717
2019-04-06 14:50:00,40.87,26.73,1.0,0.0,0.0,1.0,0.0,8.189638023864765
2019-04-06 14:51:00,49.14,22.23,1.0,0.0,0.0,1.0,0.0,8.142892751795953
2019-04-06 14:52:00,37.62,26.79,1.0,0.0,0.0,1.0,0.0,8.12226238802898
2019-04-06 14:53:00,34.88,27.86,1.0,0.0,0.0,1.0,0.0,8.834984826630993
2019-04-06 14:54:00,46.95,23.0,1.0,0.0,0.0,1.0,0.0,8.506500609461089
2019-04-06 14:55:00,29.16,30.86,1.0,0.0,0.0,1.0,0.0,8.83087447485749
2019-04-06 14:56:00,42.51,23.96,1.0,0.0,0.0,1.0,0.0,8.411138107542477
2019-04-06 14:57:00,54.13,20.42,1.0,0.0,0.0,1.0,0.0,8.792523460851957
2019-04-06 14:58:00,49.22,21.92,1.0,0.0,0.0,1.0,0.0,8.758148865711208
2019-04-06 14:59:00,53.73,20.53,1.0,0.0,0.0,1.0,0.0,8.841137964015635
2019-04-06 15:00:00,40.32,25.32,1.0,0.0,0.0,1.0,0.0,8.300077811911152
2019-04-06 15:01:00,48.06,22.63,1.0,0.0,0.0,1.0,0.0,8.82723872335201
2019-04-06 15:02:00,39.6,25.34,1.0,0.0,0.0,1.0,0.0,8.694400426395942
2019-04-06 15:03:00,49.65,22.36,1.0,0.0,0.0,1.0,0.0,8.783246386515643
2019-04-06 15:04:00,47.56,23.36,1.0,0.0,0.0,1.0,0.0,8.764566691571343
2019-04-06 15:05:00,42.31,24.36,1.0,0.0,0.0,1.0,0.0,8.707242217272864
2019-04-06 15:06:00,42.79,24.72,1.0,0.0,0.0,1.0,0.0,8.709626863255494
2019-04-06 15:07:00,42.1,24.5,1.0,0.0,0.0,1.0,0.0,8.716585121624092
2019-04-06 15:08:00,39.3,27.05,1.0,0.0,0.0,1.0,0.0,8.707611237856941
2019-04-06 15:09:00,35.41,26.82,1.0,0.0,0.0,1.0,0.0,8.707611237856941
2019-04-06 15:10:00,42.4,26.18,1.0,0.0,0.0,1.0,0.0,8.702480147075374
2019-04-06 15:11:00,36.46,29.16,1.0,0.0,0.0,1.0,0.0,8.300077811911152
2019-04-06 15:12:00,36.86,27.99,1.0,0.0,0.0,1.0,0.0,8.701759665095267
2019-04-06 15:13:00,31.3,29.39,1.0,0.0,0.0,1.0,0.0,8.69873483054237
2019-04-06 15:14:00,33.32,28.71,1.0,0.0,0.0,1.0,0.0,8.699461972581652
2019-04-06 15:15:00,36.37,27.99,1.0,0.0,0.0,1.0,0.0,8.625734049154547
2019-04-06 15:16:00,33.43,27.87,1.0,0.0,0.0,1.0,0.0,8.637088592143364
2019-04-06 15:17:00,33.04,29.9,1.0,0.0,0.0,1.0,0.0,8.300077811911152
2019-04-06 15:18:00,50.19,28.52,1.0,0.0,0.0,1.0,0.0,8.764566691571343
2019-04-06 15:19:00,43.59,28.9,1.0,0.0,0.0,1.0,0.0,8.764566691571343
2019-04-06 15:20:00,36.84,31.31,1.0,0.0,0.0,1.0,0.0,7.691077564132018
2019-04-06 15:21:00,39.96,26.93,1.0,0.0,0.0,1.0,0.0,8.628391311642726
2019-04-06 15:22:00,36.44,30.0,1.0,0.0,0.0,1.0,0.0,7.643291467076153
2019-04-06 15:23:00,31.31,31.72,1.0,0.0,0.0,1.0,0.0,7.900896974175427
2019-04-06 15:24:00,30.71,32.06,1.0,0.0,0.0,1.0,0.0,7.800330209337968
2019-04-06 15:25:00,35.62,31.0,1.0,0.0,0.0,1.0,0.0,7.2947142873406206
2019-04-06 15:26:00,41.95,29.29,1.0,0.0,0.0,1.0,0.0,7.453092301738562
2019-04-06 15:27:00,30.01,32.43,1.0,0.0,0.0,1.0,0.0,7.247544706976062
2019-04-06 15:28:00,28.96,33.37,1.0,0.0,0.0,1.0,0.0,6.87206362403077
2019-04-06 15:29:00,28.34,32.82,1.0,0.0,0.0,1.0,0.0,6.7706554548835385
2019-04-06 15:30:00,29.46,34.0,1.0,0.0,0.0,1.0,0.0,6.690683162370775
2019-04-06 15:31:00,46.21,33.92,1.0,0.0,0.0,1.0,0.0,7.467167781937928
2019-04-06 15:32:00,32.62,33.67,1.0,0.0,0.0,1.0,0.0,6.122862780721147
2019-04-06 15:33:00,28.79,33.88,1.0,0.0,0.0,1.0,0.0,5.796865794872983
2019-04-06 15:34:00,32.5,34.7,1.0,0.0,0.0,1.0,0.0,5.5310100978704755
2019-04-06 15:35:00,30.22,33.79,1.0,0.0,0.0,1.0,0.0,4.817374480779288
2019-04-06 15:36:00,22.63,35.11,1.0,0.0,0.0,1.0,0.0,4.278665048165528
2019-04-06 15:37:00,29.58,34.75,1.0,0.0,0.0,1.0,0.0,4.5101473991094805
2019-04-06 15:38:00,20.53,34.34,1.0,0.0,0.0,1.0,0.0,4.300105722897247
2019-04-06 15:39:00,45.1,35.9,1.0,0.0,0.0,1.0,0.0,4.757975974423673
2019-04-06 15:40:00,23.63,34.09,1.0,0.0,0.0,1.0,0.0,4.241237421633698
2019-04-06 15:41:00,21.85,34.04,1.0,0.0,0.0,1.0,0.0,4.294098164830636
2019-04-06 15:42:00,23.18,34.23,1.0,0.0,0.0,1.0,0.0,4.251753312824076
2019-04-06 15:43:00,25.39,35.9,1.0,0.0,0.0,1.0,0.0,4.265788710189831
2019-04-06 15:45:00,26.32,31.81,1.0,0.0,0.0,1.0,0.0,4.303785625823179
2019-04-06 15:46:00,22.54,33.48,1.0,0.0,0.0,1.0,0.0,4.300105722897247
2019-04-06 15:47:00,28.23,31.14,1.0,0.0,0.0,1.0,0.0,4.300105722897247
2019-04-06 15:48:00,28.05,30.38,1.0,0.0,0.0,1.0,0.0,4.300105722897247
2019-04-06 15:49:00,28.07,31.13,1.0,0.0,0.0,1.0,0.0,4.300105722897247
2019-04-06 15:50:00,25.6,32.32,1.0,0.0,0.0,1.0,0.0,4.300105722897247
2019-04-06 15:51:00,27.65,31.1,1.0,0.0,0.0,1.0,0.0,4.300105722897247
2019-04-06 15:52:00,27.77,30.95,1.0,0.0,0.0,1.0,0.0,4.300105722897247
2019-04-06 15:53:00,28.58,30.96,1.0,0.0,0.0,1.0,0.0,4.300105722897247
2019-04-06 15:54:00,27.41,31.01,1.0,0.0,0.0,1.0,0.0,4.300105722897247
2019-04-06 15:55:00,27.19,31.08,1.0,0.0,0.0,1.0,0.0,4.300105722897247
